           t              x              v              P              E             dE/E0
   21.980000       1.417941      -0.009606       0.574242       0.574288          0.364627
   21.990000       1.417845      -0.013277       0.574207       0.574295          0.364643
   22.000000       1.417712      -0.016948       0.574158       0.574302          0.364659
   22.010000       1.417543      -0.020619       0.574096       0.574309          0.364675
   22.020000       1.417337      -0.024291       0.574020       0.574315          0.364691
   22.030000       1.417094      -0.027964       0.573931       0.574322          0.364707
   22.040000       1.416814      -0.031637       0.573828       0.574329          0.364723
   22.050000       1.416498      -0.035310       0.573712       0.574336          0.364739
   22.060000       1.416145      -0.038985       0.573582       0.574342          0.364755
   22.070000       1.415755      -0.042660       0.573439       0.574349          0.364771
   22.080000       1.415328      -0.046337       0.573282       0.574356          0.364787
   22.090000       1.414865      -0.050014       0.573112       0.574363          0.364803
   22.100000       1.414365      -0.053693       0.572928       0.574369          0.364819
   22.110000       1.413828      -0.057372       0.572730       0.574376          0.364835
   22.120000       1.413254      -0.061054       0.572519       0.574383          0.364851
   22.130000       1.412643      -0.064736       0.572294       0.574390          0.364867
   22.140000       1.411996      -0.068420       0.572056       0.574396          0.364883
   22.150000       1.411312      -0.072106       0.571803       0.574403          0.364899
   22.160000       1.410591      -0.075794       0.571537       0.574410          0.364915
   22.170000       1.409833      -0.079483       0.571258       0.574416          0.364931
   22.180000       1.409038      -0.083174       0.570964       0.574423          0.364947
   22.190000       1.408206      -0.086867       0.570657       0.574430          0.364963
   22.200000       1.407338      -0.090562       0.570336       0.574437          0.364979
   22.210000       1.406432      -0.094260       0.570001       0.574443          0.364995
   22.220000       1.405489      -0.097960       0.569652       0.574450          0.365011
   22.230000       1.404510      -0.101662       0.569289       0.574457          0.365027
   22.240000       1.403493      -0.105366       0.568913       0.574464          0.365043
   22.250000       1.402440      -0.109073       0.568522       0.574470          0.365059
   22.260000       1.401349      -0.112783       0.568117       0.574477          0.365075
   22.270000       1.400221      -0.116495       0.567698       0.574484          0.365091
   22.280000       1.399056      -0.120210       0.567265       0.574491          0.365107
   22.290000       1.397854      -0.123928       0.566818       0.574497          0.365123
   22.300000       1.396615      -0.127649       0.566357       0.574504          0.365139
   22.310000       1.395338      -0.131374       0.565881       0.574511          0.365155
   22.320000       1.394024      -0.135101       0.565391       0.574517          0.365171
   22.330000       1.392673      -0.138832       0.564887       0.574524          0.365187
   22.340000       1.391285      -0.142566       0.564368       0.574531          0.365203
   22.350000       1.389859      -0.146303       0.563835       0.574538          0.365219
   22.360000       1.388396      -0.150044       0.563288       0.574544          0.365235
   22.370000       1.386896      -0.153789       0.562726       0.574551          0.365251
   22.380000       1.385358      -0.157538       0.562149       0.574558          0.365267
   22.390000       1.383783      -0.161290       0.561557       0.574565          0.365283
   22.400000       1.382170      -0.165046       0.560951       0.574571          0.365299
   22.410000       1.380519      -0.168807       0.560330       0.574578          0.365315
   22.420000       1.378831      -0.172571       0.559694       0.574585          0.365331
   22.430000       1.377106      -0.176340       0.559044       0.574591          0.365347
   22.440000       1.375342      -0.180113       0.558378       0.574598          0.365363
   22.450000       1.373541      -0.183890       0.557697       0.574605          0.365379
   22.460000       1.371702      -0.187672       0.557001       0.574612          0.365395
   22.470000       1.369825      -0.191458       0.556290       0.574618          0.365410
   22.480000       1.367911      -0.195250       0.555564       0.574625          0.365426
   22.490000       1.365958      -0.199045       0.554822       0.574632          0.365442
   22.500000       1.363968      -0.202846       0.554065       0.574639          0.365458
   22.510000       1.361939      -0.206652       0.553293       0.574645          0.365474
   22.520000       1.359873      -0.210463       0.552505       0.574652          0.365490
   22.530000       1.357768      -0.214279       0.551701       0.574659          0.365506
   22.540000       1.355625      -0.218100       0.550882       0.574665          0.365522
   22.550000       1.353444      -0.221927       0.550046       0.574672          0.365538
   22.560000       1.351225      -0.225759       0.549195       0.574679          0.365554
   22.570000       1.348968      -0.229597       0.548328       0.574686          0.365570
   22.580000       1.346672      -0.233440       0.547445       0.574692          0.365586
   22.590000       1.344337      -0.237289       0.546546       0.574699          0.365602
   22.600000       1.341964      -0.241144       0.545631       0.574706          0.365618
   22.610000       1.339553      -0.245005       0.544699       0.574713          0.365634
   22.620000       1.337103      -0.248871       0.543751       0.574719          0.365650
   22.630000       1.334614      -0.252744       0.542786       0.574726          0.365666
   22.640000       1.332087      -0.256623       0.541805       0.574733          0.365682
   22.650000       1.329520      -0.260509       0.540807       0.574739          0.365698
   22.660000       1.326915      -0.264400       0.539792       0.574746          0.365714
   22.670000       1.324271      -0.268299       0.538761       0.574753          0.365730
   22.680000       1.321588      -0.272204       0.537712       0.574760          0.365746
   22.690000       1.318866      -0.276115       0.536647       0.574766          0.365762
   22.700000       1.316105      -0.280033       0.535564       0.574773          0.365778
   22.710000       1.313305      -0.283959       0.534464       0.574780          0.365794
   22.720000       1.310465      -0.287891       0.533346       0.574787          0.365810
   22.730000       1.307586      -0.291830       0.532211       0.574793          0.365826
   22.740000       1.304668      -0.295776       0.531058       0.574800          0.365842
   22.750000       1.301710      -0.299730       0.529888       0.574807          0.365858
   22.760000       1.298713      -0.303691       0.528699       0.574813          0.365874
   22.770000       1.295676      -0.307659       0.527493       0.574820          0.365890
   22.780000       1.292600      -0.311635       0.526269       0.574827          0.365906
   22.790000       1.289483      -0.315618       0.525026       0.574834          0.365922
   22.800000       1.286327      -0.319610       0.523765       0.574840          0.365938
   22.810000       1.283131      -0.323609       0.522486       0.574847          0.365954
   22.820000       1.279895      -0.327616       0.521188       0.574854          0.365970
   22.830000       1.276619      -0.331630       0.519871       0.574861          0.365986
   22.840000       1.273302      -0.335653       0.518536       0.574867          0.366002
   22.850000       1.269946      -0.339685       0.517181       0.574874          0.366018
   22.860000       1.266549      -0.343724       0.515808       0.574881          0.366034
   22.870000       1.263112      -0.347772       0.514415       0.574888          0.366050
   22.880000       1.259634      -0.351828       0.513003       0.574894          0.366066
   22.890000       1.256116      -0.355893       0.511571       0.574901          0.366082
   22.900000       1.252557      -0.359966       0.510120       0.574908          0.366098
   22.910000       1.248957      -0.364048       0.508649       0.574915          0.366114
   22.920000       1.245317      -0.368139       0.507158       0.574921          0.366130
   22.930000       1.241635      -0.372239       0.505647       0.574928          0.366146
   22.940000       1.237913      -0.376348       0.504116       0.574935          0.366162
   22.950000       1.234149      -0.380466       0.502564       0.574942          0.366178
   22.960000       1.230345      -0.384593       0.500992       0.574948          0.366194
   22.970000       1.226499      -0.388729       0.499400       0.574955          0.366211
   22.980000       1.222611      -0.392875       0.497786       0.574962          0.366227
   22.990000       1.218683      -0.397030       0.496152       0.574969          0.366243
   23.000000       1.214712      -0.401195       0.494497       0.574975          0.366259
   23.010000       1.210700      -0.405369       0.492820       0.574982          0.366275
   23.020000       1.206647      -0.409553       0.491122       0.574989          0.366291
   23.030000       1.202551      -0.413746       0.489403       0.574996          0.366307
   23.040000       1.198414      -0.417950       0.487662       0.575002          0.366323
   23.050000       1.194234      -0.422163       0.485898       0.575009          0.366339
   23.060000       1.190013      -0.426386       0.484113       0.575016          0.366355
   23.070000       1.185749      -0.430620       0.482306       0.575023          0.366372
   23.080000       1.181443      -0.434863       0.480477       0.575030          0.366388
   23.090000       1.177094      -0.439117       0.478625       0.575036          0.366404
   23.100000       1.172703      -0.443381       0.476750       0.575043          0.366420
   23.110000       1.168269      -0.447655       0.474852       0.575050          0.366436
   23.120000       1.163792      -0.451940       0.472932       0.575057          0.366453
   23.130000       1.159273      -0.456236       0.470988       0.575064          0.366469
   23.140000       1.154711      -0.460542       0.469021       0.575071          0.366485
   23.150000       1.150105      -0.464858       0.467031       0.575077          0.366501
   23.160000       1.145457      -0.469186       0.465017       0.575084          0.366518
   23.170000       1.140765      -0.473524       0.462979       0.575091          0.366534
   23.180000       1.136030      -0.477873       0.460917       0.575098          0.366550
   23.190000       1.131251      -0.482232       0.458831       0.575105          0.366567
   23.200000       1.126429      -0.486603       0.456720       0.575112          0.366583
   23.210000       1.121563      -0.490985       0.454586       0.575119          0.366599
   23.220000       1.116653      -0.495378       0.452426       0.575126          0.366616
   23.230000       1.111699      -0.499782       0.450242       0.575133          0.366632
   23.240000       1.106701      -0.504197       0.448032       0.575140          0.366649
   23.250000       1.101659      -0.508623       0.445798       0.575146          0.366665
   23.260000       1.096573      -0.513061       0.443538       0.575153          0.366682
   23.270000       1.091442      -0.517510       0.441252       0.575160          0.366698
   23.280000       1.086267      -0.521970       0.438941       0.575167          0.366715
   23.290000       1.081047      -0.526442       0.436604       0.575174          0.366732
   23.300000       1.075783      -0.530925       0.434241       0.575181          0.366748
   23.310000       1.070474      -0.535420       0.431851       0.575189          0.366765
   23.320000       1.065120      -0.539926       0.429436       0.575196          0.366782
   23.330000       1.059720      -0.544443       0.426993       0.575203          0.366799
   23.340000       1.054276      -0.548972       0.424524       0.575210          0.366816
   23.350000       1.048786      -0.553513       0.422029       0.575217          0.366833
   23.360000       1.043251      -0.558065       0.419506       0.575224          0.366850
   23.370000       1.037670      -0.562629       0.416956       0.575231          0.366867
   23.380000       1.032044      -0.567204       0.414378       0.575238          0.366884
   23.390000       1.026372      -0.571791       0.411773       0.575246          0.366901
   23.400000       1.020654      -0.576390       0.409140       0.575253          0.366918
   23.410000       1.014890      -0.581000       0.406480       0.575260          0.366936
   23.420000       1.009080      -0.585621       0.403791       0.575268          0.366953
   23.430000       1.003224      -0.590254       0.401075       0.575275          0.366971
   23.440000       0.997321      -0.594899       0.398330       0.575282          0.366988
   23.450000       0.991372      -0.599555       0.395557       0.575290          0.367006
   23.460000       0.985377      -0.604223       0.392755       0.575297          0.367024
   23.470000       0.979335      -0.608901       0.389924       0.575305          0.367041
   23.480000       0.973246      -0.613592       0.387065       0.575312          0.367059
   23.490000       0.967110      -0.618293       0.384177       0.575320          0.367077
   23.500000       0.960927      -0.623006       0.381259       0.575327          0.367095
   23.510000       0.954697      -0.627730       0.378313       0.575335          0.367114
   23.520000       0.948419      -0.632465       0.375337       0.575343          0.367132
   23.530000       0.942095      -0.637212       0.372331       0.575351          0.367151
   23.540000       0.935723      -0.641969       0.369297       0.575359          0.367169
   23.550000       0.929303      -0.646737       0.366232       0.575366          0.367188
   23.560000       0.922836      -0.651516       0.363138       0.575374          0.367207
   23.570000       0.916321      -0.656305       0.360014       0.575382          0.367226
   23.580000       0.909757      -0.661105       0.356861       0.575391          0.367245
   23.590000       0.903146      -0.665915       0.353677       0.575399          0.367265
   23.600000       0.896487      -0.670736       0.350464       0.575407          0.367284
   23.610000       0.889780      -0.675567       0.347220       0.575415          0.367304
   23.620000       0.883024      -0.680407       0.343947       0.575424          0.367324
   23.630000       0.876220      -0.685258       0.340643       0.575432          0.367344
   23.640000       0.869368      -0.690118       0.337309       0.575441          0.367365
   23.650000       0.862466      -0.694987       0.333946       0.575449          0.367385
   23.660000       0.855517      -0.699866       0.330552       0.575458          0.367406
   23.670000       0.848518      -0.704754       0.327128       0.575467          0.367427
   23.680000       0.841470      -0.709650       0.323674       0.575476          0.367448
   23.690000       0.834374      -0.714555       0.320190       0.575485          0.367470
   23.700000       0.827228      -0.719468       0.316677       0.575494          0.367492
   23.710000       0.820034      -0.724390       0.313133       0.575504          0.367514
   23.720000       0.812790      -0.729319       0.309560       0.575513          0.367536
   23.730000       0.805497      -0.734255       0.305957       0.575523          0.367559
   23.740000       0.798154      -0.739199       0.302325       0.575532          0.367582
   23.750000       0.790762      -0.744149       0.298663       0.575542          0.367605
   23.760000       0.783320      -0.749106       0.294972       0.575552          0.367629
   23.770000       0.775829      -0.754069       0.291253       0.575562          0.367653
   23.780000       0.768289      -0.759037       0.287504       0.575573          0.367678
   23.790000       0.760698      -0.764011       0.283727       0.575583          0.367703
   23.800000       0.753058      -0.768990       0.279921       0.575594          0.367728
   23.810000       0.745368      -0.773973       0.276088       0.575605          0.367754
   23.820000       0.737629      -0.778960       0.272227       0.575616          0.367780
   23.830000       0.729839      -0.783950       0.268338       0.575627          0.367807
   23.840000       0.722000      -0.788944       0.264422       0.575638          0.367834
   23.850000       0.714110      -0.793940       0.260480       0.575650          0.367862
   23.860000       0.706171      -0.798938       0.256511       0.575662          0.367890
   23.870000       0.698181      -0.803937       0.252517       0.575674          0.367919
   23.880000       0.690142      -0.808937       0.248497       0.575687          0.367949
   23.890000       0.682053      -0.813937       0.244453       0.575699          0.367979
   23.900000       0.673913      -0.818936       0.240384       0.575712          0.368010
   23.910000       0.665724      -0.823934       0.236292       0.575726          0.368041
   23.920000       0.657485      -0.828930       0.232176       0.575739          0.368073
   23.930000       0.649195      -0.833924       0.228039       0.575753          0.368106
   23.940000       0.640856      -0.838914       0.223879       0.575767          0.368140
   23.950000       0.632467      -0.843899       0.219699       0.575782          0.368175
   23.960000       0.624028      -0.848880       0.215498       0.575797          0.368210
   23.970000       0.615539      -0.853854       0.211279       0.575812          0.368246
   23.980000       0.607001      -0.858821       0.207040       0.575827          0.368284
   23.990000       0.598412      -0.863781       0.202785       0.575844          0.368322
   24.000000       0.589774      -0.868732       0.198513       0.575860          0.368361
   24.010000       0.581087      -0.873672       0.194225       0.575877          0.368401
   24.020000       0.572350      -0.878602       0.189924       0.575894          0.368442
   24.030000       0.563564      -0.883519       0.185609       0.575912          0.368485
   24.040000       0.554729      -0.888424       0.181282       0.575930          0.368528
   24.050000       0.545845      -0.893314       0.176945       0.575949          0.368573
   24.060000       0.536912      -0.898188       0.172598       0.575969          0.368619
   24.070000       0.527930      -0.903045       0.168244       0.575989          0.368667
   24.080000       0.518900      -0.907883       0.163883       0.576009          0.368715
   24.090000       0.509821      -0.912702       0.159518       0.576030          0.368766
   24.100000       0.500694      -0.917500       0.155149       0.576052          0.368817
   24.110000       0.491519      -0.922275       0.150779       0.576075          0.368871
   24.120000       0.482296      -0.927025       0.146410       0.576098          0.368926
   24.130000       0.473026      -0.931750       0.142043       0.576122          0.368982
   24.140000       0.463708      -0.936446       0.137680       0.576146          0.369041
   24.150000       0.454344      -0.941114       0.133324       0.576172          0.369101
   24.160000       0.444933      -0.945750       0.128976       0.576198          0.369163
   24.170000       0.435475      -0.950353       0.124639       0.576225          0.369228
   24.180000       0.425972      -0.954921       0.120315       0.576253          0.369294
   24.190000       0.416422      -0.959452       0.116007       0.576282          0.369362
   24.200000       0.406828      -0.963944       0.111717       0.576311          0.369433
   24.210000       0.397188      -0.968395       0.107448       0.576342          0.369506
   24.220000       0.387504      -0.972801       0.103202       0.576374          0.369582
   24.230000       0.377776      -0.977162       0.098983       0.576407          0.369660
   24.240000       0.368005      -0.981475       0.094794       0.576441          0.369740
   24.250000       0.358190      -0.985737       0.090637       0.576476          0.369824
   24.260000       0.348333      -0.989945       0.086516       0.576512          0.369910
   24.270000       0.338433      -0.994098       0.082434       0.576549          0.369999
   24.280000       0.328492      -0.998191       0.078395       0.576588          0.370091
   24.290000       0.318510      -1.002223       0.074403       0.576628          0.370187
   24.300000       0.308488      -1.006191       0.070460       0.576670          0.370285
   24.310000       0.298426      -1.010090       0.066572       0.576713          0.370388
   24.320000       0.288325      -1.013919       0.062741       0.576757          0.370493
   24.330000       0.278186      -1.017674       0.058973       0.576803          0.370603
   24.340000       0.268009      -1.021351       0.055272       0.576851          0.370716
   24.350000       0.257796      -1.024948       0.051641       0.576900          0.370833
   24.360000       0.247546      -1.028460       0.048086       0.576951          0.370954
   24.370000       0.237262      -1.031884       0.044612       0.577004          0.371080
   24.380000       0.226943      -1.035216       0.041223       0.577059          0.371210
   24.390000       0.216591      -1.038452       0.037924       0.577116          0.371344
   24.400000       0.206206      -1.041589       0.034721       0.577174          0.371483
   24.410000       0.195790      -1.044621       0.031618       0.577235          0.371628
   24.420000       0.185344      -1.047545       0.028622       0.577298          0.371777
   24.430000       0.174869      -1.050356       0.025739       0.577363          0.371931
   24.440000       0.164365      -1.053050       0.022973       0.577430          0.372091
   24.450000       0.153835      -1.055622       0.020331       0.577500          0.372257
   24.460000       0.143278      -1.058067       0.017819       0.577572          0.372428
   24.470000       0.132698      -1.060380       0.015443       0.577646          0.372606
   24.480000       0.122094      -1.062557       0.013210       0.577724          0.372789
   24.490000       0.111468      -1.064591       0.011126       0.577803          0.372979
   24.500000       0.100822      -1.066478       0.009198       0.577886          0.373175
   24.510000       0.090158      -1.068213       0.007433       0.577972          0.373379
   24.520000       0.079476      -1.069788       0.005837       0.578060          0.373589
   24.530000       0.068778      -1.071199       0.004418       0.578152          0.373807
   24.540000       0.058066      -1.072440       0.003182       0.578247          0.374032
   24.550000       0.047341      -1.073505       0.002138       0.578344          0.374265
   24.560000       0.036606      -1.074387       0.001292       0.578446          0.374505
   24.570000       0.025862      -1.075080       0.000652       0.578550          0.374754
   24.580000       0.015112      -1.075578       0.000225       0.578659          0.375011
   24.590000       0.004356      -1.075873       0.000019       0.578770          0.375276
   24.600000      -0.006403      -1.075960       0.000041       0.578886          0.375551
   24.610000      -0.017163      -1.075830       0.000300       0.579005          0.375834
   24.620000      -0.027921      -1.075478       0.000802       0.579128          0.376127
   24.630000      -0.038676      -1.074896       0.001555       0.579256          0.376429
   24.640000      -0.049425      -1.074076       0.002567       0.579387          0.376741
   24.650000      -0.060165      -1.073011       0.003846       0.579522          0.377063
   24.660000      -0.070895      -1.071694       0.005398       0.579662          0.377395
   24.670000      -0.081612      -1.070117       0.007231       0.579806          0.377738
   24.680000      -0.092314      -1.068272       0.009353       0.579955          0.378091
   24.690000      -0.102996      -1.066150       0.011769       0.580108          0.378455
   24.700000      -0.113658      -1.063745       0.014489       0.580266          0.378829
   24.710000      -0.124295      -1.061048       0.017517       0.580428          0.379216
   24.720000      -0.134906      -1.058051       0.020860       0.580595          0.379613
   24.730000      -0.145486      -1.054745       0.024524       0.580768          0.380022
   24.740000      -0.156034      -1.051122       0.028516       0.580945          0.380443
   24.750000      -0.166545      -1.047175       0.032839       0.581127          0.380876
   24.760000      -0.177017      -1.042894       0.037501       0.581314          0.381322
   24.770000      -0.187446      -1.038271       0.042504       0.581507          0.381779
   24.780000      -0.197828      -1.033297       0.047853       0.581705          0.382249
   24.790000      -0.208161      -1.027965       0.053551       0.581908          0.382731
   24.800000      -0.218441      -1.022266       0.059602       0.582116          0.383226
   24.810000      -0.228664      -1.016191       0.066007       0.582330          0.383734
   24.820000      -0.238825      -1.009733       0.072769       0.582549          0.384255
   24.830000      -0.248923      -1.002882       0.079887       0.582773          0.384788
   24.840000      -0.258952      -0.995632       0.087362       0.583003          0.385335
   24.850000      -0.268908      -0.987973       0.095194       0.583239          0.385895
   24.860000      -0.278788      -0.979898       0.103379       0.583480          0.386467
   24.870000      -0.288587      -0.971400       0.111917       0.583726          0.387052
   24.880000      -0.298301      -0.962471       0.120803       0.583978          0.387651
   24.890000      -0.307925      -0.953104       0.130032       0.584235          0.388262
   24.900000      -0.317456      -0.943291       0.139599       0.584498          0.388886
   24.910000      -0.326889      -0.933026       0.149497       0.584766          0.389523
   24.920000      -0.336220      -0.922304       0.159717       0.585039          0.390172
   24.930000      -0.345443      -0.911116       0.170251       0.585318          0.390834
   24.940000      -0.354554      -0.899459       0.181088       0.585601          0.391508
   24.950000      -0.363548      -0.887326       0.192216       0.585890          0.392194
   24.960000      -0.372422      -0.874714       0.203622       0.586184          0.392892
   24.970000      -0.381169      -0.861616       0.215291       0.586482          0.393602
   24.980000      -0.389785      -0.848030       0.227208       0.586786          0.394322
   24.990000      -0.398265      -0.833953       0.239355       0.587094          0.395054
   25.000000      -0.406605      -0.819381       0.251713       0.587406          0.395797
   25.010000      -0.414799      -0.804313       0.264264       0.587723          0.396550
   25.020000      -0.422842      -0.788746       0.276984       0.588044          0.397313
   25.030000      -0.430729      -0.772681       0.289852       0.588369          0.398086
   25.040000      -0.438456      -0.756116       0.302843       0.588699          0.398868
   25.050000      -0.446017      -0.739053       0.315932       0.589032          0.399659
   25.060000      -0.453408      -0.721493       0.329092       0.589368          0.400459
   25.070000      -0.460623      -0.703437       0.342296       0.589708          0.401266
   25.080000      -0.467657      -0.684890       0.355514       0.590051          0.402082
   25.090000      -0.474506      -0.665855       0.368716       0.590397          0.402905
   25.100000      -0.481164      -0.646336       0.381871       0.590747          0.403734
   25.110000      -0.487628      -0.626340       0.394948       0.591098          0.404570
   25.120000      -0.493891      -0.605872       0.407912       0.591453          0.405413
   25.130000      -0.499950      -0.584940       0.420732       0.591810          0.406260
   25.140000      -0.505799      -0.563553       0.433373       0.592168          0.407113
   25.150000      -0.511435      -0.541719       0.445800       0.592529          0.407971
   25.160000      -0.516852      -0.519449       0.457978       0.592892          0.408833
   25.170000      -0.522047      -0.496755       0.469874       0.593257          0.409699
   25.180000      -0.527014      -0.473648       0.481451       0.593623          0.410568
   25.190000      -0.531751      -0.450142       0.492676       0.593990          0.411441
   25.200000      -0.536252      -0.426250       0.503514       0.594359          0.412317
   25.210000      -0.540514      -0.401988       0.513931       0.594728          0.413196
   25.220000      -0.544534      -0.377371       0.523894       0.595099          0.414077
   25.230000      -0.548308      -0.352417       0.533372       0.595471          0.414960
   25.240000      -0.551832      -0.327144       0.542332       0.595843          0.415845
   25.250000      -0.555104      -0.301568       0.550744       0.596216          0.416731
   25.260000      -0.558119      -0.275711       0.558582       0.596590          0.417619
   25.270000      -0.560876      -0.249592       0.565816       0.596964          0.418509
   25.280000      -0.563372      -0.223231       0.572423       0.597339          0.419399
   25.290000      -0.565605      -0.196651       0.578379       0.597714          0.420291
   25.300000      -0.567571      -0.169873       0.583662       0.598090          0.421184
   25.310000      -0.569270      -0.142920       0.588253       0.598466          0.422078
   25.320000      -0.570699      -0.115816       0.592136       0.598843          0.422972
   25.330000      -0.571857      -0.088583       0.595296       0.599220          0.423868
   25.340000      -0.572743      -0.061246       0.597721       0.599597          0.424764
   25.350000      -0.573356      -0.033829       0.599402       0.599974          0.425661
   25.360000      -0.573694      -0.006357       0.600332       0.600352          0.426559
   25.370000      -0.573757       0.021146       0.600507       0.600730          0.427458
   25.380000      -0.573546       0.048655       0.599925       0.601109          0.428357
   25.390000      -0.573059       0.076144       0.598589       0.601488          0.429258
   25.400000      -0.572298       0.103590       0.596502       0.601867          0.430159
   25.410000      -0.571262       0.130966       0.593671       0.602247          0.431061
   25.420000      -0.569952       0.158250       0.590105       0.602627          0.431964
   25.430000      -0.568370       0.185415       0.585817       0.603007          0.432867
   25.440000      -0.566516       0.212440       0.580822       0.603387          0.433771
   25.450000      -0.564391       0.239298       0.575136       0.603768          0.434676
   25.460000      -0.561998       0.265969       0.568779       0.604149          0.435581
   25.470000      -0.559339       0.292428       0.561773       0.604530          0.436487
   25.480000      -0.556414       0.318653       0.554141       0.604911          0.437392
   25.490000      -0.553228       0.344624       0.545909       0.605292          0.438298
   25.500000      -0.549782       0.370320       0.537105       0.605674          0.439204
   25.510000      -0.546078       0.395719       0.527758       0.606055          0.440109
   25.520000      -0.542121       0.420804       0.517897       0.606435          0.441014
   25.530000      -0.537913       0.445555       0.507556       0.606816          0.441918
   25.540000      -0.533458       0.469955       0.496767       0.607195          0.442820
   25.550000      -0.528758       0.493986       0.485563       0.607575          0.443721
   25.560000      -0.523818       0.517634       0.473980       0.607953          0.444620
   25.570000      -0.518642       0.540883       0.462053       0.608330          0.445517
   25.580000      -0.513233       0.563719       0.449817       0.608706          0.446411
   25.590000      -0.507596       0.586129       0.437308       0.609081          0.447301
   25.600000      -0.501735       0.608101       0.424561       0.609455          0.448188
   25.610000      -0.495654       0.629624       0.411613       0.609826          0.449071
   25.620000      -0.489357       0.650687       0.398499       0.610196          0.449950
   25.630000      -0.482851       0.671283       0.385253       0.610563          0.450823
   25.640000      -0.476138       0.691402       0.371911       0.610929          0.451691
   25.650000      -0.469224       0.711037       0.358505       0.611291          0.452553
   25.660000      -0.462113       0.730182       0.345068       0.611651          0.453408
   25.670000      -0.454811       0.748832       0.331634       0.612008          0.454256
   25.680000      -0.447323       0.766982       0.318231       0.612362          0.455096
   25.690000      -0.439653       0.784629       0.304891       0.612712          0.455929
   25.700000      -0.431807       0.801770       0.291641       0.613059          0.456752
   25.710000      -0.423789       0.818404       0.278509       0.613402          0.457567
   25.720000      -0.415605       0.834529       0.265521       0.613740          0.458372
   25.730000      -0.407260       0.850145       0.252702       0.614075          0.459168
   25.740000      -0.398759       0.865253       0.240074       0.614406          0.459953
   25.750000      -0.390106       0.879854       0.227660       0.614731          0.460727
   25.760000      -0.381308       0.893950       0.215480       0.615053          0.461490
   25.770000      -0.372368       0.907543       0.203552       0.615369          0.462242
   25.780000      -0.363293       0.920638       0.191894       0.615680          0.462982
   25.790000      -0.354086       0.933237       0.180521       0.615987          0.463710
   25.800000      -0.344754       0.945345       0.169449       0.616288          0.464425
   25.810000      -0.335300       0.956966       0.158691       0.616583          0.465128
   25.820000      -0.325731       0.968107       0.148258       0.616874          0.465818
   25.830000      -0.316050       0.978773       0.138160       0.617158          0.466494
   25.840000      -0.306262       0.988971       0.128406       0.617438          0.467158
   25.850000      -0.296372       0.998705       0.119005       0.617711          0.467808
   25.860000      -0.286385       1.007985       0.109962       0.617979          0.468444
   25.870000      -0.276305       1.016816       0.101283       0.618241          0.469067
   25.880000      -0.266137       1.025207       0.092973       0.618497          0.469676
   25.890000      -0.255885       1.033165       0.085033       0.618748          0.470271
   25.900000      -0.245553       1.040697       0.077467       0.618992          0.470852
   25.910000      -0.235146       1.047813       0.070275       0.619231          0.471420
   25.920000      -0.224668       1.054521       0.063457       0.619464          0.471974
   25.930000      -0.214123       1.060828       0.057014       0.619692          0.472514
   25.940000      -0.203515       1.066744       0.050942       0.619913          0.473040
   25.950000      -0.192847       1.072277       0.045240       0.620129          0.473553
   25.960000      -0.182125       1.077436       0.039906       0.620339          0.474052
   25.970000      -0.171350       1.082229       0.034934       0.620544          0.474538
   25.980000      -0.160528       1.086666       0.030321       0.620743          0.475011
   25.990000      -0.149661       1.090755       0.026063       0.620936          0.475471
   26.000000      -0.138754       1.094505       0.022154       0.621124          0.475918
   26.010000      -0.127809       1.097925       0.018587       0.621307          0.476352
   26.020000      -0.116830       1.101023       0.015358       0.621484          0.476773
   26.030000      -0.105819       1.103809       0.012459       0.621656          0.477182
   26.040000      -0.094781       1.106291       0.009884       0.621823          0.477579
   26.050000      -0.083718       1.108477       0.007625       0.621985          0.477964
   26.060000      -0.072634       1.110376       0.005676       0.622142          0.478337
   26.070000      -0.061530       1.111996       0.004027       0.622295          0.478699
   26.080000      -0.050410       1.113346       0.002673       0.622442          0.479050
   26.090000      -0.039276       1.114433       0.001605       0.622585          0.479389
   26.100000      -0.028132       1.115266       0.000814       0.622724          0.479718
   26.110000      -0.016979       1.115853       0.000293       0.622857          0.480036
   26.120000      -0.005821       1.116202       0.000034       0.622987          0.480344
   26.130000       0.005341       1.116319       0.000028       0.623112          0.480642
   26.140000       0.016504       1.116213       0.000268       0.623234          0.480930
   26.150000       0.027667       1.115891       0.000745       0.623351          0.481209
   26.160000       0.038825       1.115360       0.001450       0.623464          0.481478
   26.170000       0.049979       1.114628       0.002377       0.623574          0.481739
   26.180000       0.061125       1.113700       0.003516       0.623680          0.481990
   26.190000       0.072262       1.112584       0.004860       0.623782          0.482233
   26.200000       0.083388       1.111287       0.006401       0.623881          0.482468
   26.210000       0.094501       1.109815       0.008131       0.623976          0.482695
   26.220000       0.105599       1.108174       0.010043       0.624068          0.482914
   26.230000       0.116681       1.106371       0.012129       0.624157          0.483125
   26.240000       0.127745       1.104411       0.014381       0.624243          0.483329
   26.250000       0.138789       1.102300       0.016793       0.624326          0.483526
   26.260000       0.149812       1.100044       0.019357       0.624406          0.483716
   26.270000       0.160812       1.097649       0.022067       0.624483          0.483899
   26.280000       0.171789       1.095119       0.024914       0.624557          0.484076
   26.290000       0.182740       1.092461       0.027894       0.624629          0.484246
   26.300000       0.193664       1.089678       0.030999       0.624698          0.484411
   26.310000       0.204561       1.086777       0.034223       0.624765          0.484570
   26.320000       0.215429       1.083761       0.037560       0.624830          0.484723
