           t              x              v              P              E             dE/E0
   15.580000       0.821611      -0.462447       0.313911       0.420839         -0.000000
   15.590000       0.816962      -0.467376       0.311619       0.420839         -0.000000
   15.600000       0.812264      -0.472311       0.309300       0.420839         -0.000000
   15.610000       0.807516      -0.477250       0.306955       0.420839         -0.000000
   15.620000       0.802719      -0.482194       0.304584       0.420839         -0.000000
   15.630000       0.797872      -0.487143       0.302185       0.420839         -0.000000
   15.640000       0.792976      -0.492095       0.299760       0.420839         -0.000000
   15.650000       0.788030      -0.497052       0.297309       0.420839         -0.000000
   15.660000       0.783035      -0.502013       0.294831       0.420839         -0.000000
   15.670000       0.777990      -0.506978       0.292326       0.420839         -0.000000
   15.680000       0.772895      -0.511947       0.289794       0.420839         -0.000000
   15.690000       0.767751      -0.516919       0.287236       0.420839         -0.000000
   15.700000       0.762557      -0.521895       0.284652       0.420839         -0.000000
   15.710000       0.757313      -0.526874       0.282041       0.420839         -0.000000
   15.720000       0.752019      -0.531857       0.279404       0.420839         -0.000000
   15.730000       0.746676      -0.536842       0.276740       0.420839         -0.000000
   15.740000       0.741283      -0.541829       0.274050       0.420839         -0.000000
   15.750000       0.735839      -0.546820       0.271333       0.420839         -0.000000
   15.760000       0.730346      -0.551812       0.268591       0.420839         -0.000000
   15.770000       0.724803      -0.556806       0.265823       0.420839         -0.000000
   15.780000       0.719210      -0.561802       0.263029       0.420839         -0.000000
   15.790000       0.713567      -0.566799       0.260209       0.420839         -0.000000
   15.800000       0.707874      -0.571798       0.257363       0.420839         -0.000000
   15.810000       0.702131      -0.576797       0.254492       0.420839         -0.000000
   15.820000       0.696338      -0.581797       0.251595       0.420839         -0.000000
   15.830000       0.690495      -0.586797       0.248674       0.420839         -0.000000
   15.840000       0.684602      -0.591797       0.245728       0.420839         -0.000000
   15.850000       0.678659      -0.596796       0.242757       0.420839         -0.000000
   15.860000       0.672666      -0.601794       0.239761       0.420839         -0.000000
   15.870000       0.666623      -0.606792       0.236741       0.420839         -0.000000
   15.880000       0.660530      -0.611787       0.233698       0.420839         -0.000000
   15.890000       0.654388      -0.616781       0.230630       0.420839         -0.000000
   15.900000       0.648195      -0.621771       0.227539       0.420839         -0.000000
   15.910000       0.641952      -0.626759       0.224426       0.420839         -0.000000
   15.920000       0.635660      -0.631744       0.221289       0.420839         -0.000000
   15.930000       0.629317      -0.636724       0.218131       0.420839         -0.000000
   15.940000       0.622925      -0.641700       0.214950       0.420839         -0.000000
   15.950000       0.616483      -0.646671       0.211748       0.420839         -0.000000
   15.960000       0.609992      -0.651636       0.208524       0.420839         -0.000000
   15.970000       0.603451      -0.656596       0.205280       0.420839         -0.000000
   15.980000       0.596860      -0.661548       0.202016       0.420839         -0.000000
   15.990000       0.590220      -0.666493       0.198733       0.420839         -0.000000
   16.000000       0.583530      -0.671430       0.195430       0.420839         -0.000000
   16.010000       0.576791      -0.676359       0.192109       0.420839         -0.000000
   16.020000       0.570003      -0.681278       0.188770       0.420839         -0.000000
   16.030000       0.563166      -0.686187       0.185413       0.420839         -0.000000
   16.040000       0.556279      -0.691085       0.182040       0.420839         -0.000000
   16.050000       0.549344      -0.695971       0.178651       0.420839         -0.000000
   16.060000       0.542360      -0.700845       0.175247       0.420839         -0.000000
   16.070000       0.535327      -0.705706       0.171829       0.420839         -0.000000
   16.080000       0.528246      -0.710553       0.168397       0.420839         -0.000000
   16.090000       0.521116      -0.715384       0.164952       0.420839         -0.000000
   16.100000       0.513938      -0.720200       0.161495       0.420839         -0.000000
   16.110000       0.506712      -0.724999       0.158028       0.420839         -0.000000
   16.120000       0.499438      -0.729780       0.154550       0.420839         -0.000000
   16.130000       0.492117      -0.734542       0.151064       0.420839         -0.000000
   16.140000       0.484747      -0.739284       0.147569       0.420839         -0.000000
   16.150000       0.477331      -0.744004       0.144068       0.420839         -0.000000
   16.160000       0.469867      -0.748703       0.140561       0.420839         -0.000000
   16.170000       0.462357      -0.753378       0.137050       0.420839         -0.000000
   16.180000       0.454800      -0.758029       0.133535       0.420839         -0.000000
   16.190000       0.447196      -0.762653       0.130019       0.420839         -0.000000
   16.200000       0.439547      -0.767251       0.126502       0.420839         -0.000000
   16.210000       0.431852      -0.771820       0.122986       0.420839         -0.000000
   16.220000       0.424111      -0.776359       0.119473       0.420839         -0.000000
   16.230000       0.416324      -0.780866       0.115963       0.420839         -0.000000
   16.240000       0.408493      -0.785341       0.112459       0.420839         -0.000000
   16.250000       0.400618      -0.789781       0.108962       0.420839         -0.000000
   16.260000       0.392698      -0.794186       0.105474       0.420839         -0.000000
   16.270000       0.384734      -0.798553       0.101996       0.420839         -0.000000
   16.280000       0.376727      -0.802880       0.098531       0.420839         -0.000000
   16.290000       0.368677      -0.807167       0.095080       0.420839         -0.000000
   16.300000       0.360584      -0.811410       0.091646       0.420839         -0.000000
   16.310000       0.352449      -0.815609       0.088230       0.420839         -0.000000
   16.320000       0.344272      -0.819762       0.084835       0.420839         -0.000000
   16.330000       0.336054      -0.823866       0.081462       0.420839         -0.000000
   16.340000       0.327795      -0.827919       0.078114       0.420839         -0.000000
   16.350000       0.319495      -0.831920       0.074794       0.420839         -0.000000
   16.360000       0.311156      -0.835866       0.071503       0.420839         -0.000000
   16.370000       0.302778      -0.839755       0.068245       0.420839         -0.000000
   16.380000       0.294361      -0.843585       0.065021       0.420839         -0.000000
   16.390000       0.285907      -0.847353       0.061835       0.420839         -0.000000
   16.400000       0.277415      -0.851058       0.058690       0.420839         -0.000000
   16.410000       0.268886      -0.854695       0.055587       0.420839         -0.000000
   16.420000       0.260321      -0.858264       0.052531       0.420839         -0.000000
   16.430000       0.251721      -0.861761       0.049523       0.420839         -0.000000
   16.440000       0.243086      -0.865184       0.046568       0.420839         -0.000000
   16.450000       0.234417      -0.868529       0.043668       0.420839         -0.000000
   16.460000       0.225716      -0.871795       0.040826       0.420839         -0.000000
   16.470000       0.216982      -0.874977       0.038047       0.420839         -0.000000
   16.480000       0.208216      -0.878074       0.035332       0.420839         -0.000000
   16.490000       0.199421      -0.881082       0.032687       0.420839         -0.000000
   16.500000       0.190595      -0.883997       0.030114       0.420839         -0.000000
   16.510000       0.181741      -0.886817       0.027617       0.420839         -0.000000
   16.520000       0.172859      -0.889539       0.025200       0.420839         -0.000000
   16.530000       0.163950      -0.892158       0.022866       0.420839         -0.000000
   16.540000       0.155016      -0.894672       0.020621       0.420839         -0.000000
   16.550000       0.146057      -0.897076       0.018467       0.420839         -0.000000
   16.560000       0.137075      -0.899367       0.016408       0.420839         -0.000000
   16.570000       0.128070      -0.901542       0.014450       0.420839         -0.000000
   16.580000       0.119045      -0.903596       0.012596       0.420839         -0.000000
   16.590000       0.109999      -0.905526       0.010850       0.420839         -0.000000
   16.600000       0.100935      -0.907328       0.009218       0.420839         -0.000000
   16.610000       0.091853      -0.908997       0.007702       0.420839         -0.000000
   16.620000       0.082755      -0.910529       0.006308       0.420839         -0.000000
   16.630000       0.073643      -0.911920       0.005040       0.420839         -0.000000
   16.640000       0.064517      -0.913165       0.003904       0.420839         -0.000000
   16.650000       0.055380      -0.914261       0.002902       0.420839         -0.000000
   16.660000       0.046232      -0.915203       0.002041       0.420839         -0.000000
   16.670000       0.037076      -0.915985       0.001325       0.420839         -0.000000
   16.680000       0.027913      -0.916604       0.000758       0.420839         -0.000000
   16.690000       0.018745      -0.917054       0.000345       0.420839         -0.000000
   16.700000       0.009573      -0.917331       0.000091       0.420839         -0.000000
   16.710000       0.000399      -0.917430       0.000000       0.420839         -0.000000
   16.720000      -0.008775      -0.917346       0.000078       0.420839         -0.000000
   16.730000      -0.017947      -0.917073       0.000328       0.420839         -0.000000
   16.740000      -0.027116      -0.916607       0.000756       0.420839         -0.000000
   16.750000      -0.036279      -0.915941       0.001365       0.420839         -0.000000
   16.760000      -0.045434      -0.915072       0.002161       0.420839         -0.000000
   16.770000      -0.054580      -0.913994       0.003147       0.420839         -0.000000
   16.780000      -0.063713      -0.912701       0.004328       0.420839         -0.000000
   16.790000      -0.072833      -0.911188       0.005708       0.420839         -0.000000
   16.800000      -0.081936      -0.909449       0.007291       0.420839         -0.000000
   16.810000      -0.091021      -0.907479       0.009081       0.420839         -0.000000
   16.820000      -0.100085      -0.905272       0.011081       0.420839         -0.000000
   16.830000      -0.109126      -0.902823       0.013295       0.420839         -0.000000
   16.840000      -0.118141      -0.900126       0.015726       0.420839         -0.000000
   16.850000      -0.127127      -0.897176       0.018377       0.420839         -0.000000
   16.860000      -0.136083      -0.893967       0.021251       0.420839         -0.000000
   16.870000      -0.145006      -0.890493       0.024350       0.420839         -0.000000
   16.880000      -0.153892      -0.886749       0.027677       0.420839         -0.000000
   16.890000      -0.162740      -0.882729       0.031234       0.420839         -0.000000
   16.900000      -0.171546      -0.878429       0.035021       0.420839         -0.000000
   16.910000      -0.180308      -0.873841       0.039040       0.420839         -0.000000
   16.920000      -0.189022      -0.868962       0.043292       0.420839         -0.000000
   16.930000      -0.197686      -0.863785       0.047777       0.420839         -0.000000
   16.940000      -0.206297      -0.858306       0.052495       0.420839         -0.000000
   16.950000      -0.214851      -0.852519       0.057445       0.420839         -0.000000
   16.960000      -0.223346      -0.846419       0.062627       0.420839         -0.000000
   16.970000      -0.231778      -0.840002       0.068038       0.420839         -0.000000
   16.980000      -0.240145      -0.833263       0.073676       0.420839         -0.000000
   16.990000      -0.248442      -0.826196       0.079539       0.420839         -0.000000
   17.000000      -0.256668      -0.818798       0.085624       0.420839         -0.000000
   17.010000      -0.264817      -0.811065       0.091926       0.420839         -0.000000
   17.020000      -0.272888      -0.802992       0.098441       0.420839         -0.000000
   17.030000      -0.280876      -0.794576       0.105164       0.420839         -0.000000
   17.040000      -0.288778      -0.785813       0.112088       0.420839         -0.000000
   17.050000      -0.296591      -0.776700       0.119208       0.420839         -0.000000
   17.060000      -0.304311      -0.767233       0.126516       0.420839         -0.000000
   17.070000      -0.311935      -0.757411       0.134004       0.420839         -0.000000
   17.080000      -0.319458      -0.747230       0.141663       0.420839         -0.000000
   17.090000      -0.326878      -0.736688       0.149484       0.420839         -0.000000
   17.100000      -0.334191      -0.725785       0.157458       0.420839         -0.000000
   17.110000      -0.341392      -0.714517       0.165572       0.420839         -0.000000
   17.120000      -0.348480      -0.702885       0.173815       0.420839         -0.000000
   17.130000      -0.355449      -0.690888       0.182176       0.420839         -0.000000
   17.140000      -0.362296      -0.678525       0.190641       0.420839         -0.000000
   17.150000      -0.369018      -0.665798       0.199196       0.420839          0.000000
   17.160000      -0.375611      -0.652705       0.207827       0.420839          0.000000
   17.170000      -0.382071      -0.639250       0.216519       0.420839          0.000000
   17.180000      -0.388395      -0.625432       0.225256       0.420839          0.000000
   17.190000      -0.394579      -0.611256       0.234022       0.420839          0.000000
   17.200000      -0.400619      -0.596722       0.242801       0.420839          0.000000
   17.210000      -0.406512      -0.581835       0.251573       0.420839          0.000000
   17.220000      -0.412254      -0.566598       0.260323       0.420839          0.000000
   17.230000      -0.417843      -0.551015       0.269031       0.420839          0.000000
   17.240000      -0.423273      -0.535091       0.277678       0.420839          0.000000
   17.250000      -0.428543      -0.518832       0.286246       0.420839          0.000000
   17.260000      -0.433649      -0.502242       0.294716       0.420839          0.000000
   17.270000      -0.438587      -0.485330       0.303067       0.420839          0.000000
   17.280000      -0.443354      -0.468102       0.311280       0.420839          0.000000
   17.290000      -0.447948      -0.450565       0.319335       0.420839         -0.000000
   17.300000      -0.452365      -0.432727       0.327213       0.420839         -0.000000
   17.310000      -0.456602      -0.414598       0.334894       0.420839         -0.000000
   17.320000      -0.460656      -0.396187       0.342357       0.420839         -0.000000
   17.330000      -0.464524      -0.377503       0.349585       0.420839         -0.000000
   17.340000      -0.468205      -0.358556       0.356558       0.420839         -0.000000
   17.350000      -0.471695      -0.339359       0.363257       0.420839         -0.000000
   17.360000      -0.474991      -0.319922       0.369664       0.420839         -0.000000
   17.370000      -0.478092      -0.300256       0.375762       0.420839         -0.000000
   17.380000      -0.480996      -0.280376       0.381534       0.420839         -0.000000
   17.390000      -0.483699      -0.260292       0.386963       0.420839         -0.000000
   17.400000      -0.486201      -0.240019       0.392035       0.420839         -0.000000
   17.410000      -0.488499      -0.219570       0.396734       0.420839         -0.000000
   17.420000      -0.490592      -0.198960       0.401047       0.420839         -0.000000
   17.430000      -0.492478      -0.178202       0.404961       0.420839         -0.000000
   17.440000      -0.494155      -0.157312       0.408466       0.420839         -0.000000
   17.450000      -0.495624      -0.136304       0.411550       0.420839         -0.000000
   17.460000      -0.496881      -0.115194       0.414204       0.420839         -0.000000
   17.470000      -0.497927      -0.093997       0.416422       0.420839         -0.000000
   17.480000      -0.498761      -0.072730       0.418194       0.420839         -0.000000
   17.490000      -0.499382      -0.051408       0.419518       0.420839         -0.000000
   17.500000      -0.499789      -0.030047       0.420388       0.420839         -0.000000
   17.510000      -0.499982      -0.008663       0.420802       0.420839         -0.000000
   17.520000      -0.499962       0.012728       0.420758       0.420839         -0.000000
   17.530000      -0.499728       0.034109       0.420258       0.420839         -0.000000
   17.540000      -0.499280       0.055464       0.419301       0.420839         -0.000000
   17.550000      -0.498619       0.076777       0.417892       0.420839         -0.000000
   17.560000      -0.497745       0.098032       0.416034       0.420839         -0.000000
   17.570000      -0.496658       0.119213       0.413733       0.420839         -0.000000
   17.580000      -0.495361       0.140305       0.410997       0.420839         -0.000000
   17.590000      -0.493853       0.161291       0.407832       0.420839         -0.000000
   17.600000      -0.492135       0.182158       0.404249       0.420839         -0.000000
   17.610000      -0.490210       0.202889       0.400257       0.420839         -0.000000
   17.620000      -0.488078       0.223470       0.395870       0.420839         -0.000000
   17.630000      -0.485741       0.243886       0.391099       0.420839         -0.000000
   17.640000      -0.483201       0.264124       0.385959       0.420839         -0.000000
   17.650000      -0.480459       0.284170       0.380463       0.420839         -0.000000
   17.660000      -0.477518       0.304011       0.374628       0.420839         -0.000000
   17.670000      -0.474380       0.323634       0.368470       0.420839         -0.000000
   17.680000      -0.471046       0.343026       0.362006       0.420839         -0.000000
   17.690000      -0.467520       0.362177       0.355253       0.420839         -0.000000
   17.700000      -0.463804       0.381074       0.348231       0.420839         -0.000000
   17.710000      -0.459899       0.399707       0.340956       0.420839         -0.000000
   17.720000      -0.455810       0.418066       0.333450       0.420839         -0.000000
   17.730000      -0.451539       0.436140       0.325730       0.420839         -0.000000
   17.740000      -0.447089       0.453921       0.317817       0.420839         -0.000000
   17.750000      -0.442462       0.471400       0.309730       0.420839         -0.000000
   17.760000      -0.437662       0.488569       0.301489       0.420839         -0.000000
   17.770000      -0.432691       0.505420       0.293114       0.420839         -0.000000
   17.780000      -0.427554       0.521947       0.284625       0.420839         -0.000000
   17.790000      -0.422254       0.538143       0.276040       0.420839         -0.000000
   17.800000      -0.416793       0.554003       0.267380       0.420839         -0.000000
   17.810000      -0.411175       0.569520       0.258663       0.420839         -0.000000
   17.820000      -0.405403       0.584691       0.249907       0.420839         -0.000000
   17.830000      -0.399482       0.599512       0.241132       0.420839         -0.000000
   17.840000      -0.393414       0.613978       0.232355       0.420839         -0.000000
   17.850000      -0.387204       0.628086       0.223593       0.420839         -0.000000
   17.860000      -0.380854       0.641835       0.214863       0.420839         -0.000000
   17.870000      -0.374368       0.655222       0.206182       0.420839         -0.000000
   17.880000      -0.367750       0.668245       0.197564       0.420839         -0.000000
   17.890000      -0.361004       0.680903       0.189025       0.420839         -0.000000
   17.900000      -0.354134       0.693196       0.180579       0.420839         -0.000000
   17.910000      -0.347142       0.705124       0.172239       0.420839         -0.000000
   17.920000      -0.340032       0.716687       0.164019       0.420839         -0.000000
   17.930000      -0.332809       0.727885       0.155931       0.420839         -0.000000
   17.940000      -0.325476       0.738720       0.147986       0.420839         -0.000000
   17.950000      -0.318036       0.749192       0.140195       0.420839         -0.000000
   17.960000      -0.310493       0.759305       0.132567       0.420839         -0.000000
   17.970000      -0.302851       0.769060       0.125113       0.420839         -0.000000
   17.980000      -0.295113       0.778459       0.117840       0.420839         -0.000000
   17.990000      -0.287283       0.787506       0.110757       0.420839         -0.000000
   18.000000      -0.279364       0.796202       0.103870       0.420839         -0.000000
   18.010000      -0.271360       0.804553       0.097186       0.420839         -0.000000
   18.020000      -0.263274       0.812561       0.090712       0.420839         -0.000000
   18.030000      -0.255110       0.820230       0.084451       0.420839         -0.000000
   18.040000      -0.246871       0.827565       0.078408       0.420839         -0.000000
   18.050000      -0.238560       0.834568       0.072587       0.420839         -0.000000
   18.060000      -0.230181       0.841246       0.066992       0.420839         -0.000000
   18.070000      -0.221736       0.847603       0.061624       0.420839         -0.000000
   18.080000      -0.213230       0.853643       0.056486       0.420839         -0.000000
   18.090000      -0.204664       0.859371       0.051580       0.420839         -0.000000
   18.100000      -0.196043       0.864792       0.046907       0.420839         -0.000000
   18.110000      -0.187369       0.869912       0.042466       0.420839         -0.000000
   18.120000      -0.178646       0.874735       0.038258       0.420839         -0.000000
   18.130000      -0.169876       0.879268       0.034283       0.420839         -0.000000
   18.140000      -0.161062       0.883515       0.030540       0.420839         -0.000000
   18.150000      -0.152206       0.887482       0.027028       0.420839         -0.000000
   18.160000      -0.143313       0.891174       0.023744       0.420839         -0.000000
   18.170000      -0.134384       0.894597       0.020688       0.420839         -0.000000
   18.180000      -0.125422       0.897756       0.017856       0.420839         -0.000000
   18.190000      -0.116429       0.900658       0.015247       0.420839         -0.000000
   18.200000      -0.107409       0.903307       0.012857       0.420839         -0.000000
   18.210000      -0.098364       0.905710       0.010684       0.420839         -0.000000
   18.220000      -0.089296       0.907871       0.008724       0.420839         -0.000000
   18.230000      -0.080208       0.909797       0.006974       0.420839         -0.000000
   18.240000      -0.071101       0.911492       0.005430       0.420839         -0.000000
   18.250000      -0.061978       0.912963       0.004088       0.420839         -0.000000
   18.260000      -0.052842       0.914215       0.002945       0.420839         -0.000000
   18.270000      -0.043695       0.915253       0.001995       0.420839         -0.000000
   18.280000      -0.034538       0.916083       0.001235       0.420839         -0.000000
   18.290000      -0.025374       0.916710       0.000660       0.420839         -0.000000
   18.300000      -0.016204       0.917139       0.000267       0.420839         -0.000000
   18.310000      -0.007032       0.917376       0.000050       0.420839         -0.000000
   18.320000       0.002142       0.917425       0.000005       0.420839         -0.000000
   18.330000       0.011316       0.917292       0.000127       0.420839         -0.000000
   18.340000       0.020488       0.916982       0.000411       0.420839         -0.000000
   18.350000       0.029655       0.916499       0.000854       0.420839         -0.000000
   18.360000       0.038817       0.915849       0.001450       0.420839         -0.000000
   18.370000       0.047972       0.915036       0.002194       0.420839         -0.000000
   18.380000       0.057117       0.914065       0.003082       0.420839         -0.000000
   18.390000       0.066253       0.912940       0.004110       0.420839         -0.000000
   18.400000       0.075376       0.911666       0.005271       0.420839         -0.000000
   18.410000       0.084485       0.910248       0.006563       0.420839         -0.000000
   18.420000       0.093580       0.908690       0.007981       0.420839         -0.000000
   18.430000       0.102659       0.906995       0.009519       0.420839         -0.000000
   18.440000       0.111720       0.905169       0.011174       0.420839         -0.000000
   18.450000       0.120762       0.903216       0.012940       0.420839         -0.000000
   18.460000       0.129784       0.901138       0.014814       0.420839         -0.000000
   18.470000       0.138784       0.898941       0.016792       0.420839         -0.000000
   18.480000       0.147762       0.896628       0.018869       0.420839         -0.000000
   18.490000       0.156716       0.894202       0.021040       0.420839         -0.000000
   18.500000       0.165646       0.891668       0.023303       0.420839         -0.000000
   18.510000       0.174549       0.889029       0.025653       0.420839         -0.000000
   18.520000       0.183426       0.886289       0.028085       0.420839         -0.000000
   18.530000       0.192275       0.883450       0.030597       0.420839         -0.000000
   18.540000       0.201095       0.880517       0.033184       0.420839         -0.000000
   18.550000       0.209885       0.877492       0.035843       0.420839         -0.000000
   18.560000       0.218644       0.874379       0.038570       0.420839         -0.000000
   18.570000       0.227372       0.871180       0.041362       0.420839         -0.000000
   18.580000       0.236067       0.867899       0.044215       0.420839         -0.000000
   18.590000       0.244730       0.864539       0.047125       0.420839         -0.000000
   18.600000       0.253358       0.861102       0.050091       0.420839         -0.000000
   18.610000       0.261952       0.857591       0.053108       0.420839         -0.000000
   18.620000       0.270510       0.854009       0.056173       0.420839         -0.000000
   18.630000       0.279031       0.850359       0.059284       0.420839         -0.000000
   18.640000       0.287517       0.846642       0.062438       0.420839         -0.000000
   18.650000       0.295964       0.842862       0.065631       0.420839         -0.000000
   18.660000       0.304374       0.839021       0.068861       0.420839         -0.000000
   18.670000       0.312744       0.835121       0.072126       0.420839         -0.000000
   18.680000       0.321076       0.831164       0.075423       0.420839         -0.000000
   18.690000       0.329367       0.827153       0.078748       0.420839         -0.000000
   18.700000       0.337619       0.823090       0.082101       0.420839         -0.000000
   18.710000       0.345829       0.818976       0.085478       0.420839         -0.000000
   18.720000       0.353998       0.814815       0.088878       0.420839         -0.000000
   18.730000       0.362125       0.810607       0.092297       0.420839         -0.000000
   18.740000       0.370210       0.806355       0.095735       0.420839         -0.000000
   18.750000       0.378252       0.802061       0.099189       0.420839         -0.000000
   18.760000       0.386251       0.797726       0.102656       0.420839         -0.000000
   18.770000       0.394207       0.793351       0.106136       0.420839         -0.000000
   18.780000       0.402118       0.788940       0.109626       0.420839         -0.000000
   18.790000       0.409985       0.784493       0.113125       0.420839         -0.000000
   18.800000       0.417808       0.780012       0.116630       0.420839         -0.000000
   18.810000       0.425585       0.775498       0.120140       0.420839         -0.000000
   18.820000       0.433318       0.770954       0.123655       0.420839         -0.000000
   18.830000       0.441004       0.766379       0.127171       0.420839         -0.000000
   18.840000       0.448645       0.761777       0.130688       0.420839         -0.000000
   18.850000       0.456240       0.757147       0.134204       0.420839         -0.000000
   18.860000       0.463788       0.752492       0.137718       0.420839         -0.000000
   18.870000       0.471289       0.747812       0.141228       0.420839         -0.000000
   18.880000       0.478744       0.743109       0.144734       0.420839         -0.000000
   18.890000       0.486152       0.738384       0.148234       0.420839         -0.000000
   18.900000       0.493512       0.733638       0.151727       0.420839         -0.000000
   18.910000       0.500824       0.728873       0.155212       0.420839         -0.000000
   18.920000       0.508089       0.724088       0.158687       0.420839         -0.000000
   18.930000       0.515306       0.719286       0.162153       0.420839         -0.000000
   18.940000       0.522475       0.714467       0.165607       0.420839         -0.000000
   18.950000       0.529595       0.709633       0.169050       0.420839         -0.000000
   18.960000       0.536667       0.704783       0.172479       0.420839         -0.000000
   18.970000       0.543691       0.699920       0.175895       0.420839         -0.000000
   18.980000       0.550666       0.695044       0.179296       0.420839         -0.000000
   18.990000       0.557592       0.690155       0.182682       0.420839         -0.000000
   19.000000       0.564469       0.685255       0.186052       0.420839         -0.000000
   19.010000       0.571297       0.680344       0.189406       0.420839         -0.000000
   19.020000       0.578076       0.675423       0.192741       0.420839         -0.000000
   19.030000       0.584805       0.670493       0.196059       0.420839         -0.000000
   19.040000       0.591485       0.665554       0.199358       0.420839         -0.000000
   19.050000       0.598116       0.660607       0.202638       0.420839         -0.000000
   19.060000       0.604698       0.655654       0.205899       0.420839         -0.000000
   19.070000       0.611229       0.650693       0.209139       0.420839         -0.000000
   19.080000       0.617711       0.645727       0.212358       0.420839         -0.000000
   19.090000       0.624144       0.640755       0.215556       0.420839         -0.000000
   19.100000       0.630527       0.635778       0.218733       0.420839         -0.000000
   19.110000       0.636859       0.630797       0.221887       0.420839         -0.000000
   19.120000       0.643142       0.625812       0.225019       0.420839         -0.000000
   19.130000       0.649376       0.620823       0.228129       0.420839         -0.000000
   19.140000       0.655559       0.615832       0.231215       0.420839         -0.000000
   19.150000       0.661692       0.610838       0.234278       0.420839         -0.000000
   19.160000       0.667776       0.605842       0.237317       0.420839         -0.000000
   19.170000       0.673809       0.600845       0.240332       0.420839         -0.000000
   19.180000       0.679793       0.595846       0.243323       0.420839         -0.000000
   19.190000       0.685726       0.590847       0.246289       0.420839         -0.000000
   19.200000       0.691609       0.585847       0.249231       0.420839         -0.000000
   19.210000       0.697443       0.580847       0.252148       0.420839         -0.000000
   19.220000       0.703226       0.575847       0.255039       0.420839         -0.000000
   19.230000       0.708960       0.570848       0.257906       0.420839         -0.000000
   19.240000       0.714643       0.565850       0.260746       0.420839         -0.000000
   19.250000       0.720277       0.560852       0.263562       0.420839         -0.000000
   19.260000       0.725860       0.555857       0.266351       0.420839         -0.000000
   19.270000       0.731394       0.550863       0.269114       0.420839         -0.000000
   19.280000       0.736878       0.545871       0.271852       0.420839         -0.000000
   19.290000       0.742311       0.540881       0.274563       0.420839         -0.000000
   19.300000       0.747695       0.535894       0.277248       0.420839         -0.000000
   19.310000       0.753029       0.530909       0.279907       0.420839         -0.000000
   19.320000       0.758313       0.525928       0.282539       0.420839         -0.000000
   19.330000       0.763548       0.520949       0.285145       0.420839         -0.000000
   19.340000       0.768732       0.515974       0.287725       0.420839         -0.000000
   19.350000       0.773867       0.511002       0.290278       0.420839         -0.000000
   19.360000       0.778953       0.506034       0.292804       0.420839         -0.000000
   19.370000       0.783988       0.501070       0.295304       0.420839         -0.000000
   19.380000       0.788974       0.496110       0.297777       0.420839         -0.000000
   19.390000       0.793910       0.491154       0.300223       0.420839         -0.000000
   19.400000       0.798797       0.486202       0.302643       0.420839         -0.000000
   19.410000       0.803634       0.481254       0.305036       0.420839         -0.000000
   19.420000       0.808422       0.476311       0.307403       0.420839         -0.000000
   19.430000       0.813161       0.471373       0.309743       0.420839         -0.000000
   19.440000       0.817850       0.466439       0.312057       0.420839         -0.000000
   19.450000       0.822489       0.461510       0.314343       0.420839         -0.000000
   19.460000       0.827080       0.456586       0.316604       0.420839         -0.000000
   19.470000       0.831621       0.451667       0.318838       0.420839         -0.000000
   19.480000       0.836113       0.446754       0.321045       0.420839         -0.000000
   19.490000       0.840556       0.441845       0.323226       0.420839         -0.000000
   19.500000       0.844950       0.436941       0.325380       0.420839         -0.000000
   19.510000       0.849295       0.432043       0.327509       0.420839         -0.000000
   19.520000       0.853591       0.427150       0.329611       0.420839         -0.000000
   19.530000       0.857838       0.422263       0.331686       0.420839         -0.000000
   19.540000       0.862036       0.417381       0.333736       0.420839         -0.000000
   19.550000       0.866186       0.412505       0.335759       0.420839         -0.000000
   19.560000       0.870286       0.407634       0.337757       0.420839         -0.000000
   19.570000       0.874338       0.402768       0.339728       0.420839         -0.000000
   19.580000       0.878342       0.397908       0.341674       0.420839         -0.000000
   19.590000       0.882297       0.393054       0.343594       0.420839         -0.000000
   19.600000       0.886203       0.388205       0.345488       0.420839         -0.000000
   19.610000       0.890061       0.383362       0.347356       0.420839         -0.000000
   19.620000       0.893870       0.378525       0.349199       0.420839         -0.000000
   19.630000       0.897631       0.373693       0.351016       0.420839         -0.000000
   19.640000       0.901344       0.368867       0.352808       0.420839         -0.000000
   19.650000       0.905009       0.364046       0.354574       0.420839         -0.000000
   19.660000       0.908625       0.359231       0.356316       0.420839         -0.000000
   19.670000       0.912193       0.354422       0.358032       0.420839         -0.000000
   19.680000       0.915713       0.349618       0.359723       0.420839         -0.000000
   19.690000       0.919186       0.344820       0.361389       0.420839         -0.000000
   19.700000       0.922610       0.340027       0.363030       0.420839         -0.000000
   19.710000       0.925986       0.335240       0.364646       0.420839         -0.000000
   19.720000       0.929315       0.330459       0.366238       0.420839         -0.000000
   19.730000       0.932595       0.325683       0.367805       0.420839         -0.000000
   19.740000       0.935828       0.320912       0.369347       0.420839         -0.000000
   19.750000       0.939014       0.316147       0.370865       0.420839         -0.000000
   19.760000       0.942151       0.311387       0.372358       0.420839         -0.000000
   19.770000       0.945241       0.306633       0.373827       0.420839         -0.000000
   19.780000       0.948284       0.301884       0.375272       0.420839         -0.000000
   19.790000       0.951279       0.297140       0.376693       0.420839         -0.000000
   19.800000       0.954227       0.292402       0.378090       0.420839         -0.000000
   19.810000       0.957127       0.287668       0.379463       0.420839         -0.000000
   19.820000       0.959980       0.282940       0.380812       0.420839         -0.000000
   19.830000       0.962786       0.278217       0.382137       0.420839         -0.000000
