           t              x              v              P              E             dE/E0
   22.780000      -0.208657      -0.856752       0.053834       0.420846          0.000016
   22.790000      -0.217196      -0.850879       0.058849       0.420846          0.000017
   22.800000      -0.225675      -0.844692       0.064094       0.420847          0.000018
   22.810000      -0.234090      -0.838187       0.069568       0.420847          0.000018
   22.820000      -0.242439      -0.831358       0.075270       0.420847          0.000019
   22.830000      -0.250717      -0.824200       0.081195       0.420847          0.000019
   22.840000      -0.258923      -0.816710       0.087340       0.420848          0.000020
   22.850000      -0.267051      -0.808883       0.093702       0.420848          0.000021
   22.860000      -0.275100      -0.800716       0.100275       0.420848          0.000021
   22.870000      -0.283066      -0.792204       0.107055       0.420848          0.000022
   22.880000      -0.290944      -0.783344       0.114035       0.420849          0.000022
   22.890000      -0.298733      -0.774133       0.121208       0.420849          0.000023
   22.900000      -0.306427      -0.764568       0.128567       0.420849          0.000024
   22.910000      -0.314024      -0.754647       0.136104       0.420849          0.000024
   22.920000      -0.321520      -0.744366       0.143810       0.420850          0.000025
   22.930000      -0.328911      -0.733724       0.151675       0.420850          0.000025
   22.940000      -0.336194      -0.722719       0.159689       0.420850          0.000026
   22.950000      -0.343366      -0.711350       0.167841       0.420850          0.000026
   22.960000      -0.350421      -0.699616       0.176119       0.420851          0.000027
   22.970000      -0.357358      -0.687517       0.184511       0.420851          0.000027
   22.980000      -0.364172      -0.675052       0.193003       0.420851          0.000028
   22.990000      -0.370859      -0.662222       0.201582       0.420851          0.000028
   23.000000      -0.377416      -0.649028       0.210232       0.420851          0.000029
   23.010000      -0.383840      -0.635471       0.218940       0.420852          0.000029
   23.020000      -0.390126      -0.621553       0.227688       0.420852          0.000030
   23.030000      -0.396271      -0.607276       0.236460       0.420852          0.000030
   23.040000      -0.402271      -0.592642       0.245240       0.420852          0.000030
   23.050000      -0.408124      -0.577656       0.254009       0.420852          0.000031
   23.060000      -0.413824      -0.562321       0.262750       0.420852          0.000031
   23.070000      -0.419370      -0.546641       0.271444       0.420852          0.000031
   23.080000      -0.424757      -0.530622       0.280073       0.420853          0.000032
   23.090000      -0.429982      -0.514269       0.288617       0.420853          0.000032
   23.100000      -0.435043      -0.497587       0.297056       0.420853          0.000032
   23.110000      -0.439934      -0.480584       0.305372       0.420853          0.000033
   23.120000      -0.444654      -0.463267       0.313545       0.420853          0.000033
   23.130000      -0.449200      -0.445644       0.321554       0.420853          0.000033
   23.140000      -0.453567      -0.427722       0.329380       0.420853          0.000033
   23.150000      -0.457754      -0.409511       0.337004       0.420853          0.000033
   23.160000      -0.461757      -0.391020       0.344405       0.420853          0.000034
   23.170000      -0.465574      -0.372260       0.351565       0.420854          0.000034
   23.180000      -0.469203      -0.353240       0.358464       0.420854          0.000034
   23.190000      -0.472639      -0.333972       0.365085       0.420854          0.000034
   23.200000      -0.475882      -0.314467       0.371409       0.420854          0.000034
   23.210000      -0.478929      -0.294738       0.377419       0.420854          0.000034
   23.220000      -0.481777      -0.274797       0.383097       0.420854          0.000035
   23.230000      -0.484425      -0.254656       0.388429       0.420854          0.000035
   23.240000      -0.486870      -0.234330       0.393399       0.420854          0.000035
   23.250000      -0.489111      -0.213831       0.397992       0.420854          0.000035
   23.260000      -0.491147      -0.193175       0.402196       0.420854          0.000035
   23.270000      -0.492975      -0.172376       0.405997       0.420854          0.000035
   23.280000      -0.494594      -0.151448       0.409386       0.420854          0.000035
   23.290000      -0.496004      -0.130407       0.412351       0.420854          0.000035
   23.300000      -0.497202      -0.109268       0.414884       0.420854          0.000035
   23.310000      -0.498189      -0.088047       0.416978       0.420854          0.000036
   23.320000      -0.498963      -0.066759       0.418626       0.420854          0.000036
   23.330000      -0.499524      -0.045421       0.419823       0.420854          0.000036
   23.340000      -0.499872      -0.024049       0.420565       0.420854          0.000036
   23.350000      -0.500005      -0.002658       0.420851       0.420854          0.000036
   23.360000      -0.499925       0.018734       0.420679       0.420854          0.000036
   23.370000      -0.499631       0.040113       0.420050       0.420855          0.000036
   23.380000      -0.499123       0.061461       0.418966       0.420855          0.000036
   23.390000      -0.498402       0.082763       0.417430       0.420855          0.000036
   23.400000      -0.497468       0.104002       0.415446       0.420855          0.000036
   23.410000      -0.496322       0.125163       0.413022       0.420855          0.000037
   23.420000      -0.494964       0.146229       0.410163       0.420855          0.000037
   23.430000      -0.493397       0.167187       0.406879       0.420855          0.000037
   23.440000      -0.491621       0.188019       0.403179       0.420855          0.000037
   23.450000      -0.489637       0.208713       0.399074       0.420855          0.000037
   23.460000      -0.487447       0.229252       0.394577       0.420855          0.000037
   23.470000      -0.485052       0.249622       0.389699       0.420855          0.000037
   23.480000      -0.482454       0.269810       0.384456       0.420855          0.000037
   23.490000      -0.479656       0.289803       0.378862       0.420855          0.000037
   23.500000      -0.476658       0.309586       0.372933       0.420855          0.000037
   23.510000      -0.473464       0.329148       0.366686       0.420855          0.000037
   23.520000      -0.470075       0.348476       0.360137       0.420855          0.000037
   23.530000      -0.466494       0.367558       0.353305       0.420855          0.000037
   23.540000      -0.462724       0.386384       0.346209       0.420855          0.000037
   23.550000      -0.458767       0.404943       0.338866       0.420855          0.000037
   23.560000      -0.454625       0.423225       0.331295       0.420855          0.000037
   23.570000      -0.450302       0.441219       0.323518       0.420855          0.000037
   23.580000      -0.445801       0.458918       0.315552       0.420855          0.000037
   23.590000      -0.441124       0.476312       0.307419       0.420855          0.000037
   23.600000      -0.436275       0.493393       0.299136       0.420855          0.000037
   23.610000      -0.431256       0.510155       0.290726       0.420855          0.000037
   23.620000      -0.426072       0.526591       0.282206       0.420855          0.000037
   23.630000      -0.420724       0.542694       0.273596       0.420855          0.000037
   23.640000      -0.415218       0.558459       0.264917       0.420855          0.000036
   23.650000      -0.409555       0.573880       0.256185       0.420855          0.000036
   23.660000      -0.403740       0.588953       0.247421       0.420854          0.000036
   23.670000      -0.397776       0.603675       0.238643       0.420854          0.000036
   23.680000      -0.391667       0.618041       0.229867       0.420854          0.000035
   23.690000      -0.385415       0.632049       0.221111       0.420854          0.000035
   23.700000      -0.379026       0.645696       0.212392       0.420854          0.000035
   23.710000      -0.372501       0.658980       0.203726       0.420854          0.000034
   23.720000      -0.365846       0.671901       0.195128       0.420854          0.000034
   23.730000      -0.359063       0.684456       0.186613       0.420853          0.000034
   23.740000      -0.352157       0.696646       0.178195       0.420853          0.000033
   23.750000      -0.345130       0.708471       0.169888       0.420853          0.000033
   23.760000      -0.337988       0.719931       0.161703       0.420853          0.000033
   23.770000      -0.330732       0.731026       0.153653       0.420853          0.000032
   23.780000      -0.323367       0.741758       0.145750       0.420853          0.000032
   23.790000      -0.315897       0.752129       0.138004       0.420852          0.000031
   23.800000      -0.308324       0.762139       0.130424       0.420852          0.000031
   23.810000      -0.300654       0.771793       0.123020       0.420852          0.000030
   23.820000      -0.292889       0.781092       0.115800       0.420852          0.000030
   23.830000      -0.285032       0.790039       0.108771       0.420852          0.000029
   23.840000      -0.277088       0.798637       0.101941       0.420851          0.000029
   23.850000      -0.269059       0.806889       0.095316       0.420851          0.000028
   23.860000      -0.260950       0.814800       0.088901       0.420851          0.000028
   23.870000      -0.252763       0.822374       0.082701       0.420851          0.000027
   23.880000      -0.244503       0.829613       0.076721       0.420850          0.000026
   23.890000      -0.236171       0.836524       0.070964       0.420850          0.000026
   23.900000      -0.227772       0.843109       0.065433       0.420850          0.000025
   23.910000      -0.219309       0.849375       0.060131       0.420850          0.000025
   23.920000      -0.210785       0.855325       0.055059       0.420849          0.000024
   23.930000      -0.202202       0.860965       0.050219       0.420849          0.000024
   23.940000      -0.193565       0.866300       0.045612       0.420849          0.000023
   23.950000      -0.184876       0.871334       0.041237       0.420849          0.000022
   23.960000      -0.176139       0.876074       0.037096       0.420848          0.000022
   23.970000      -0.167355       0.880524       0.033187       0.420848          0.000021
   23.980000      -0.158528       0.884690       0.029510       0.420848          0.000021
   23.990000      -0.149661       0.888577       0.026063       0.420848          0.000020
   24.000000      -0.140757       0.892192       0.022845       0.420848          0.000020
   24.010000      -0.131817       0.895538       0.019853       0.420847          0.000019
   24.020000      -0.122846       0.898623       0.017085       0.420847          0.000018
   24.030000      -0.113845       0.901452       0.014539       0.420847          0.000018
   24.040000      -0.104817       0.904030       0.012212       0.420847          0.000017
   24.050000      -0.095764       0.906362       0.010100       0.420846          0.000017
   24.060000      -0.086690       0.908455       0.008201       0.420846          0.000016
   24.070000      -0.077595       0.910314       0.006510       0.420846          0.000016
   24.080000      -0.068483       0.911944       0.005024       0.420846          0.000015
   24.090000      -0.059356       0.913352       0.003740       0.420845          0.000015
   24.100000      -0.050216       0.914542       0.002652       0.420845          0.000014
   24.110000      -0.041065       0.915519       0.001757       0.420845          0.000014
   24.120000      -0.031906       0.916290       0.001051       0.420845          0.000013
   24.130000      -0.022740       0.916859       0.000529       0.420845          0.000013
   24.140000      -0.013569       0.917233       0.000187       0.420844          0.000012
   24.150000      -0.004395       0.917415       0.000019       0.420844          0.000012
   24.160000       0.004780       0.917411       0.000023       0.420844          0.000011
   24.170000       0.013953       0.917226       0.000192       0.420844          0.000011
   24.180000       0.023124       0.916866       0.000523       0.420844          0.000011
   24.190000       0.032291       0.916334       0.001010       0.420844          0.000010
   24.200000       0.041451       0.915636       0.001649       0.420843          0.000010
   24.210000       0.050603       0.914777       0.002435       0.420843          0.000009
   24.220000       0.059746       0.913761       0.003364       0.420843          0.000009
   24.230000       0.068879       0.912593       0.004430       0.420843          0.000009
   24.240000       0.077998       0.911277       0.005630       0.420843          0.000008
   24.250000       0.087104       0.909818       0.006959       0.420843          0.000008
   24.260000       0.096195       0.908219       0.008411       0.420842          0.000007
   24.270000       0.105269       0.906486       0.009983       0.420842          0.000007
   24.280000       0.114324       0.904623       0.011671       0.420842          0.000007
   24.290000       0.123361       0.902633       0.013469       0.420842          0.000006
   24.300000       0.132377       0.900520       0.015373       0.420842          0.000006
   24.310000       0.141371       0.898289       0.017380       0.420842          0.000006
   24.320000       0.150343       0.895943       0.019485       0.420842          0.000006
   24.330000       0.159290       0.893486       0.021683       0.420841          0.000005
   24.340000       0.168213       0.890921       0.023971       0.420841          0.000005
   24.350000       0.177109       0.888253       0.026345       0.420841          0.000005
   24.360000       0.185978       0.885483       0.028801       0.420841          0.000004
   24.370000       0.194818       0.882617       0.031335       0.420841          0.000004
   24.380000       0.203630       0.879657       0.033943       0.420841          0.000004
   24.390000       0.212412       0.876606       0.036622       0.420841          0.000004
   24.400000       0.221162       0.873468       0.039368       0.420841          0.000003
   24.410000       0.229881       0.870245       0.042178       0.420841          0.000003
   24.420000       0.238567       0.866941       0.045048       0.420841          0.000003
   24.430000       0.247220       0.863558       0.047975       0.420840          0.000003
   24.440000       0.255838       0.860099       0.050955       0.420840          0.000003
   24.450000       0.264422       0.856567       0.053987       0.420840          0.000002
   24.460000       0.272970       0.852965       0.057066       0.420840          0.000002
   24.470000       0.281481       0.849295       0.060189       0.420840          0.000002
   24.480000       0.289955       0.845560       0.063354       0.420840          0.000002
   24.490000       0.298392       0.841762       0.066559       0.420840          0.000002
   24.500000       0.306791       0.837903       0.069799       0.420840          0.000001
   24.510000       0.315150       0.833986       0.073073       0.420840          0.000001
   24.520000       0.323470       0.830014       0.076379       0.420840          0.000001
   24.530000       0.331751       0.825987       0.079712       0.420840          0.000001
   24.540000       0.339990       0.821909       0.083072       0.420840          0.000001
   24.550000       0.348189       0.817782       0.086456       0.420840          0.000001
   24.560000       0.356346       0.813606       0.089862       0.420840          0.000001
   24.570000       0.364461       0.809386       0.093287       0.420839          0.000000
   24.580000       0.372533       0.805121       0.096729       0.420839          0.000000
   24.590000       0.380563       0.800815       0.100187       0.420839          0.000000
   24.600000       0.388550       0.796468       0.103659       0.420839          0.000000
   24.610000       0.396493       0.792083       0.107142       0.420839         -0.000000
   24.620000       0.404391       0.787661       0.110634       0.420839         -0.000000
   24.630000       0.412246       0.783204       0.114135       0.420839         -0.000000
   24.640000       0.420056       0.778713       0.117642       0.420839         -0.000000
   24.650000       0.427820       0.774190       0.121154       0.420839         -0.000000
   24.660000       0.435539       0.769637       0.124669       0.420839         -0.000001
   24.670000       0.443213       0.765054       0.128185       0.420839         -0.000001
   24.680000       0.450840       0.760443       0.131702       0.420839         -0.000001
   24.690000       0.458422       0.755806       0.135217       0.420839         -0.000001
   24.700000       0.465957       0.751144       0.138731       0.420839         -0.000001
   24.710000       0.473445       0.746457       0.142240       0.420839         -0.000001
   24.720000       0.480886       0.741748       0.145744       0.420839         -0.000001
   24.730000       0.488280       0.737017       0.149242       0.420839         -0.000001
   24.740000       0.495626       0.732265       0.152733       0.420839         -0.000001
   24.750000       0.502925       0.727494       0.156215       0.420839         -0.000001
   24.760000       0.510176       0.722704       0.159688       0.420839         -0.000001
   24.770000       0.517379       0.717897       0.163151       0.420839         -0.000001
   24.780000       0.524534       0.713074       0.166602       0.420839         -0.000001
   24.790000       0.531640       0.708235       0.170041       0.420839         -0.000001
   24.800000       0.538699       0.703381       0.173466       0.420839         -0.000002
   24.810000       0.545708       0.698514       0.176878       0.420839         -0.000002
   24.820000       0.552669       0.693634       0.180275       0.420839         -0.000002
   24.830000       0.559581       0.688741       0.183656       0.420839         -0.000002
   24.840000       0.566444       0.683838       0.187021       0.420839         -0.000002
   24.850000       0.573257       0.678924       0.190370       0.420839         -0.000002
   24.860000       0.580022       0.674000       0.193700       0.420839         -0.000002
   24.870000       0.586737       0.669068       0.197013       0.420839         -0.000002
   24.880000       0.593403       0.664126       0.200307       0.420839         -0.000002
   24.890000       0.600020       0.659178       0.203581       0.420838         -0.000002
   24.900000       0.606587       0.654222       0.206835       0.420838         -0.000002
   24.910000       0.613104       0.649260       0.210069       0.420838         -0.000002
   24.920000       0.619572       0.644291       0.213283       0.420838         -0.000002
   24.930000       0.625990       0.639318       0.216475       0.420838         -0.000002
   24.940000       0.632359       0.634340       0.219645       0.420838         -0.000002
   24.950000       0.638677       0.629357       0.222793       0.420838         -0.000002
   24.960000       0.644946       0.624371       0.225919       0.420838         -0.000002
   24.970000       0.651165       0.619382       0.229021       0.420838         -0.000002
   24.980000       0.657333       0.614390       0.232101       0.420838         -0.000002
   24.990000       0.663452       0.609395       0.235157       0.420838         -0.000002
   25.000000       0.669521       0.604399       0.238189       0.420838         -0.000002
   25.010000       0.675540       0.599401       0.241197       0.420838         -0.000002
   25.020000       0.681509       0.594402       0.244181       0.420838         -0.000002
   25.030000       0.687428       0.589403       0.247141       0.420838         -0.000002
   25.040000       0.693297       0.584403       0.250075       0.420838         -0.000002
   25.050000       0.699116       0.579403       0.252985       0.420838         -0.000002
   25.060000       0.704885       0.574403       0.255869       0.420838         -0.000002
   25.070000       0.710604       0.569404       0.258728       0.420838         -0.000002
   25.080000       0.716273       0.564406       0.261561       0.420838         -0.000002
   25.090000       0.721893       0.559409       0.264369       0.420838         -0.000002
   25.100000       0.727462       0.554414       0.267151       0.420838         -0.000002
   25.110000       0.732981       0.549421       0.269907       0.420838         -0.000002
   25.120000       0.738450       0.544430       0.272636       0.420838         -0.000002
   25.130000       0.743869       0.539441       0.275340       0.420838         -0.000002
   25.140000       0.749239       0.534454       0.278018       0.420838         -0.000002
   25.150000       0.754559       0.529470       0.280669       0.420838         -0.000002
   25.160000       0.759828       0.524490       0.283294       0.420838         -0.000002
   25.170000       0.765048       0.519512       0.285892       0.420838         -0.000003
   25.180000       0.770219       0.514538       0.288464       0.420838         -0.000003
   25.190000       0.775339       0.509567       0.291009       0.420838         -0.000003
   25.200000       0.780410       0.504600       0.293528       0.420838         -0.000003
   25.210000       0.785431       0.499637       0.296020       0.420838         -0.000003
   25.220000       0.790403       0.494678       0.298485       0.420838         -0.000003
   25.230000       0.795325       0.489723       0.300924       0.420838         -0.000003
   25.240000       0.800197       0.484772       0.303336       0.420838         -0.000003
   25.250000       0.805020       0.479826       0.305722       0.420838         -0.000003
   25.260000       0.809794       0.474884       0.308081       0.420838         -0.000003
   25.270000       0.814518       0.469947       0.310413       0.420838         -0.000003
   25.280000       0.819193       0.465015       0.312719       0.420838         -0.000003
   25.290000       0.823818       0.460088       0.314998       0.420838         -0.000003
   25.300000       0.828394       0.455165       0.317251       0.420838         -0.000003
   25.310000       0.832921       0.450248       0.319477       0.420838         -0.000003
   25.320000       0.837399       0.445335       0.321676       0.420838         -0.000003
   25.330000       0.841828       0.440428       0.323850       0.420838         -0.000003
   25.340000       0.846208       0.435526       0.325997       0.420838         -0.000003
   25.350000       0.850539       0.430630       0.328117       0.420838         -0.000003
   25.360000       0.854820       0.425738       0.330212       0.420838         -0.000003
   25.370000       0.859053       0.420852       0.332280       0.420838         -0.000003
   25.380000       0.863237       0.415972       0.334322       0.420838         -0.000003
   25.390000       0.867373       0.411097       0.336338       0.420838         -0.000003
   25.400000       0.871459       0.406228       0.338328       0.420838         -0.000003
   25.410000       0.875497       0.401364       0.340292       0.420838         -0.000003
   25.420000       0.879487       0.396506       0.342230       0.420838         -0.000003
   25.430000       0.883427       0.391653       0.344142       0.420838         -0.000003
   25.440000       0.887320       0.386806       0.346029       0.420838         -0.000003
   25.450000       0.891164       0.381964       0.347890       0.420838         -0.000003
   25.460000       0.894959       0.377129       0.349725       0.420838         -0.000003
   25.470000       0.898706       0.372298       0.351535       0.420838         -0.000003
   25.480000       0.902405       0.367474       0.353320       0.420838         -0.000003
   25.490000       0.906056       0.362655       0.355079       0.420838         -0.000003
   25.500000       0.909658       0.357842       0.356813       0.420838         -0.000003
   25.510000       0.913212       0.353034       0.358522       0.420838         -0.000003
   25.520000       0.916719       0.348232       0.360205       0.420838         -0.000003
   25.530000       0.920177       0.343435       0.361864       0.420838         -0.000003
   25.540000       0.923587       0.338644       0.363498       0.420838         -0.000003
   25.550000       0.926950       0.333859       0.365107       0.420838         -0.000003
   25.560000       0.930265       0.329079       0.366692       0.420838         -0.000003
   25.570000       0.933532       0.324305       0.368251       0.420838         -0.000003
   25.580000       0.936751       0.319536       0.369787       0.420838         -0.000003
   25.590000       0.939922       0.314772       0.371297       0.420838         -0.000003
   25.600000       0.943046       0.310014       0.372784       0.420838         -0.000003
   25.610000       0.946123       0.305261       0.374246       0.420838         -0.000003
   25.620000       0.949151       0.300513       0.375684       0.420838         -0.000003
   25.630000       0.952133       0.295771       0.377098       0.420838         -0.000003
   25.640000       0.955067       0.291034       0.378488       0.420838         -0.000003
   25.650000       0.957954       0.286302       0.379854       0.420838         -0.000003
   25.660000       0.960793       0.281575       0.381196       0.420838         -0.000003
   25.670000       0.963585       0.276854       0.382514       0.420838         -0.000003
   25.680000       0.966330       0.272137       0.383809       0.420838         -0.000003
   25.690000       0.969028       0.267425       0.385080       0.420838         -0.000003
   25.700000       0.971678       0.262718       0.386328       0.420838         -0.000003
   25.710000       0.974282       0.258016       0.387552       0.420838         -0.000003
   25.720000       0.976839       0.253319       0.388753       0.420838         -0.000003
   25.730000       0.979348       0.248626       0.389931       0.420838         -0.000003
   25.740000       0.981811       0.243938       0.391085       0.420838         -0.000003
   25.750000       0.984227       0.239255       0.392217       0.420838         -0.000003
   25.760000       0.986596       0.234576       0.393325       0.420838         -0.000003
   25.770000       0.988919       0.229902       0.394411       0.420838         -0.000003
   25.780000       0.991194       0.225231       0.395474       0.420838         -0.000003
   25.790000       0.993423       0.220566       0.396514       0.420838         -0.000003
   25.800000       0.995606       0.215904       0.397531       0.420838         -0.000003
   25.810000       0.997741       0.211247       0.398525       0.420838         -0.000003
   25.820000       0.999831       0.206594       0.399498       0.420838         -0.000003
   25.830000       1.001873       0.201945       0.400447       0.420838         -0.000003
   25.840000       1.003870       0.197299       0.401375       0.420838         -0.000003
   25.850000       1.005819       0.192658       0.402280       0.420838         -0.000003
   25.860000       1.007723       0.188020       0.403162       0.420838         -0.000003
   25.870000       1.009580       0.183386       0.404023       0.420838         -0.000003
   25.880000       1.011390       0.178756       0.404861       0.420838         -0.000003
   25.890000       1.013155       0.174129       0.405678       0.420838         -0.000003
   25.900000       1.014873       0.169506       0.406472       0.420838         -0.000003
   25.910000       1.016545       0.164886       0.407244       0.420838         -0.000003
   25.920000       1.018171       0.160270       0.407995       0.420838         -0.000003
   25.930000       1.019750       0.155656       0.408724       0.420838         -0.000003
   25.940000       1.021284       0.151046       0.409431       0.420838         -0.000003
   25.950000       1.022771       0.146439       0.410116       0.420838         -0.000003
   25.960000       1.024213       0.141834       0.410780       0.420838         -0.000003
   25.970000       1.025608       0.137233       0.411422       0.420838         -0.000003
   25.980000       1.026957       0.132634       0.412042       0.420838         -0.000003
   25.990000       1.028261       0.128039       0.412641       0.420838         -0.000003
   26.000000       1.029518       0.123445       0.413219       0.420838         -0.000003
   26.010000       1.030730       0.118854       0.413775       0.420838         -0.000003
   26.020000       1.031895       0.114266       0.414310       0.420838         -0.000003
   26.030000       1.033015       0.109680       0.414823       0.420838         -0.000003
   26.040000       1.034089       0.105096       0.415316       0.420838         -0.000003
   26.050000       1.035117       0.100515       0.415787       0.420838         -0.000003
   26.060000       1.036099       0.095935       0.416236       0.420838         -0.000003
   26.070000       1.037036       0.091358       0.416665       0.420838         -0.000003
   26.080000       1.037926       0.086782       0.417073       0.420838         -0.000003
   26.090000       1.038771       0.082208       0.417459       0.420838         -0.000003
   26.100000       1.039570       0.077636       0.417824       0.420838         -0.000003
   26.110000       1.040324       0.073065       0.418169       0.420838         -0.000003
   26.120000       1.041032       0.068496       0.418492       0.420838         -0.000003
   26.130000       1.041694       0.063929       0.418795       0.420838         -0.000003
   26.140000       1.042310       0.059362       0.419076       0.420838         -0.000003
   26.150000       1.042881       0.054797       0.419337       0.420838         -0.000003
   26.160000       1.043406       0.050233       0.419576       0.420838         -0.000003
   26.170000       1.043886       0.045670       0.419795       0.420838         -0.000003
   26.180000       1.044320       0.041108       0.419993       0.420838         -0.000003
   26.190000       1.044708       0.036547       0.420170       0.420838         -0.000003
   26.200000       1.045051       0.031987       0.420327       0.420838         -0.000003
   26.210000       1.045348       0.027427       0.420462       0.420838         -0.000003
   26.220000       1.045599       0.022868       0.420577       0.420838         -0.000003
   26.230000       1.045805       0.018310       0.420671       0.420838         -0.000003
   26.240000       1.045965       0.013751       0.420744       0.420838         -0.000003
   26.250000       1.046080       0.009194       0.420796       0.420838         -0.000003
   26.260000       1.046149       0.004636       0.420827       0.420838         -0.000003
   26.270000       1.046173       0.000078       0.420838       0.420838         -0.000003
   26.280000       1.046151      -0.004480       0.420828       0.420838         -0.000003
   26.290000       1.046083      -0.009037       0.420797       0.420838         -0.000003
   26.300000       1.045970      -0.013595       0.420746       0.420838         -0.000003
   26.310000       1.045811      -0.018153       0.420673       0.420838         -0.000003
   26.320000       1.045607      -0.022712       0.420580       0.420838         -0.000003
   26.330000       1.045357      -0.027271       0.420466       0.420838         -0.000003
   26.340000       1.045061      -0.031831       0.420332       0.420838         -0.000003
   26.350000       1.044720      -0.036391       0.420176       0.420838         -0.000003
   26.360000       1.044334      -0.040952       0.420000       0.420838         -0.000003
   26.370000       1.043901      -0.045514       0.419802       0.420838         -0.000003
   26.380000       1.043423      -0.050077       0.419584       0.420838         -0.000003
   26.390000       1.042900      -0.054641       0.419345       0.420838         -0.000003
   26.400000       1.042331      -0.059206       0.419085       0.420838         -0.000003
   26.410000       1.041716      -0.063772       0.418805       0.420838         -0.000003
   26.420000       1.041055      -0.068340       0.418503       0.420838         -0.000003
   26.430000       1.040349      -0.072909       0.418180       0.420838         -0.000003
   26.440000       1.039597      -0.077479       0.417837       0.420838         -0.000003
   26.450000       1.038799      -0.082051       0.417472       0.420838         -0.000003
   26.460000       1.037956      -0.086625       0.417086       0.420838         -0.000003
   26.470000       1.037067      -0.091201       0.416679       0.420838         -0.000003
   26.480000       1.036132      -0.095778       0.416251       0.420838         -0.000003
   26.490000       1.035151      -0.100358       0.415802       0.420838         -0.000003
   26.500000       1.034125      -0.104939       0.415332       0.420838         -0.000003
   26.510000       1.033052      -0.109523       0.414841       0.420838         -0.000003
   26.520000       1.031934      -0.114109       0.414328       0.420838         -0.000003
   26.530000       1.030770      -0.118697       0.413794       0.420838         -0.000003
   26.540000       1.029560      -0.123288       0.413238       0.420838         -0.000003
   26.550000       1.028305      -0.127881       0.412661       0.420838         -0.000003
   26.560000       1.027003      -0.132477       0.412063       0.420838         -0.000003
   26.570000       1.025655      -0.137075       0.411443       0.420838         -0.000003
   26.580000       1.024261      -0.141677       0.410802       0.420838         -0.000003
   26.590000       1.022821      -0.146281       0.410139       0.420838         -0.000003
   26.600000       1.021336      -0.150888       0.409455       0.420838         -0.000003
   26.610000       1.019804      -0.155498       0.408748       0.420838         -0.000003
   26.620000       1.018226      -0.160111       0.408020       0.420838         -0.000003
   26.630000       1.016601      -0.164728       0.407271       0.420838         -0.000003
   26.640000       1.014931      -0.169348       0.406499       0.420838         -0.000003
   26.650000       1.013215      -0.173971       0.405705       0.420838         -0.000003
   26.660000       1.011452      -0.178597       0.404890       0.420838         -0.000003
   26.670000       1.009643      -0.183228       0.404052       0.420838         -0.000003
   26.680000       1.007787      -0.187861       0.403192       0.420838         -0.000003
   26.690000       1.005885      -0.192499       0.402310       0.420838         -0.000003
   26.700000       1.003937      -0.197140       0.401406       0.420838         -0.000003
   26.710000       1.001943      -0.201785       0.400479       0.420838         -0.000003
   26.720000       0.999901      -0.206434       0.399531       0.420838         -0.000003
   26.730000       0.997814      -0.211087       0.398559       0.420838         -0.000003
   26.740000       0.995680      -0.215745       0.397565       0.420838         -0.000003
   26.750000       0.993499      -0.220406       0.396549       0.420838         -0.000003
   26.760000       0.991272      -0.225071       0.395510       0.420838         -0.000003
   26.770000       0.988998      -0.229741       0.394448       0.420838         -0.000003
   26.780000       0.986677      -0.234416       0.393363       0.420838         -0.000003
   26.790000       0.984309      -0.239094       0.392255       0.420838         -0.000003
   26.800000       0.981895      -0.243777       0.391124       0.420838         -0.000003
   26.810000       0.979434      -0.248465       0.389971       0.420838         -0.000003
   26.820000       0.976926      -0.253158       0.388794       0.420838         -0.000003
   26.830000       0.974371      -0.257855       0.387594       0.420838         -0.000003
   26.840000       0.971768      -0.262557       0.386370       0.420838         -0.000003
   26.850000       0.969119      -0.267263       0.385123       0.420838         -0.000003
   26.860000       0.966423      -0.271975       0.383853       0.420838         -0.000003
   26.870000       0.963680      -0.276692       0.382559       0.420838         -0.000003
   26.880000       0.960889      -0.281413       0.381241       0.420838         -0.000003
   26.890000       0.958052      -0.286140       0.379900       0.420838         -0.000003
   26.900000       0.955167      -0.290872       0.378535       0.420838         -0.000003
   26.910000       0.952234      -0.295609       0.377146       0.420838         -0.000003
   26.920000       0.949254      -0.300351       0.375733       0.420838         -0.000003
   26.930000       0.946227      -0.305098       0.374296       0.420838         -0.000003
   26.940000       0.943152      -0.309851       0.372834       0.420838         -0.000003
   26.950000       0.940030      -0.314609       0.371349       0.420838         -0.000003
   26.960000       0.936860      -0.319372       0.369839       0.420838         -0.000003
   26.970000       0.933643      -0.324141       0.368304       0.420838         -0.000003
   26.980000       0.930377      -0.328915       0.366746       0.420838         -0.000003
   26.990000       0.927064      -0.333695       0.365162       0.420838         -0.000003
   27.000000       0.923704      -0.338480       0.363554       0.420838         -0.000003
   27.010000       0.920295      -0.343271       0.361921       0.420838         -0.000003
   27.020000       0.916838      -0.348067       0.360263       0.420838         -0.000003
   27.030000       0.913333      -0.352869       0.358580       0.420838         -0.000003
   27.040000       0.909781      -0.357677       0.356872       0.420838         -0.000003
   27.050000       0.906180      -0.362490       0.355139       0.420838         -0.000003
   27.060000       0.902531      -0.367309       0.353380       0.420838         -0.000003
   27.070000       0.898834      -0.372133       0.351597       0.420838         -0.000003
   27.080000       0.895088      -0.376963       0.349788       0.420838         -0.000003
   27.090000       0.891295      -0.381798       0.347953       0.420838         -0.000003
   27.100000       0.887452      -0.386640       0.346093       0.420838         -0.000003
