           t              x              v              P              E             dE/E0
    7.515000       0.686336       0.590330       0.246595       0.420839         -0.000000
    7.520000       0.689282       0.587830       0.248067       0.420839         -0.000000
    7.525000       0.692214       0.585330       0.249534       0.420839         -0.000000
    7.530000       0.695135       0.582830       0.250994       0.420839         -0.000000
    7.535000       0.698043       0.580330       0.252448       0.420839         -0.000000
    7.540000       0.700938       0.577830       0.253895       0.420839         -0.000000
    7.545000       0.703821       0.575330       0.255337       0.420839         -0.000000
    7.550000       0.706691       0.572831       0.256772       0.420839         -0.000000
    7.555000       0.709549       0.570331       0.258200       0.420839         -0.000000
    7.560000       0.712395       0.567832       0.259623       0.420839         -0.000000
    7.565000       0.715228       0.565333       0.261038       0.420839         -0.000000
    7.570000       0.718048       0.562835       0.262448       0.420839         -0.000000
    7.575000       0.720856       0.560336       0.263851       0.420839         -0.000000
    7.580000       0.723651       0.557838       0.265248       0.420839         -0.000000
    7.585000       0.726434       0.555341       0.266638       0.420839         -0.000000
    7.590000       0.729205       0.552844       0.268021       0.420839         -0.000000
    7.595000       0.731963       0.550347       0.269398       0.420839         -0.000000
    7.600000       0.734708       0.547851       0.270769       0.420839         -0.000000
    7.605000       0.737441       0.545355       0.272133       0.420839         -0.000000
    7.610000       0.740162       0.542860       0.273491       0.420839         -0.000000
    7.615000       0.742870       0.540366       0.274842       0.420839         -0.000000
    7.620000       0.745566       0.537872       0.276186       0.420839         -0.000000
    7.625000       0.748249       0.535379       0.277524       0.420839         -0.000000
    7.630000       0.750919       0.532886       0.278855       0.420839         -0.000000
    7.635000       0.753578       0.530395       0.280180       0.420839         -0.000000
    7.640000       0.756223       0.527904       0.281498       0.420839         -0.000000
    7.645000       0.758857       0.525413       0.282810       0.420839         -0.000000
    7.650000       0.761477       0.522924       0.284115       0.420839         -0.000000
    7.655000       0.764086       0.520435       0.285413       0.420839         -0.000000
    7.660000       0.766682       0.517947       0.286705       0.420839         -0.000000
    7.665000       0.769265       0.515460       0.287990       0.420839         -0.000000
    7.670000       0.771836       0.512974       0.289268       0.420839         -0.000000
    7.675000       0.774395       0.510489       0.290540       0.420839         -0.000000
    7.680000       0.776941       0.508005       0.291805       0.420839         -0.000000
    7.685000       0.779475       0.505521       0.293063       0.420839         -0.000000
    7.690000       0.781997       0.503039       0.294315       0.420839         -0.000000
    7.695000       0.784505       0.500557       0.295560       0.420839         -0.000000
    7.700000       0.787002       0.498077       0.296799       0.420839         -0.000000
    7.705000       0.789486       0.495598       0.298031       0.420839         -0.000000
    7.710000       0.791958       0.493119       0.299256       0.420839         -0.000000
    7.715000       0.794417       0.490642       0.300475       0.420839         -0.000000
    7.720000       0.796864       0.488166       0.301686       0.420839         -0.000000
    7.725000       0.799299       0.485690       0.302892       0.420839         -0.000000
    7.730000       0.801721       0.483216       0.304090       0.420839         -0.000000
    7.735000       0.804131       0.480743       0.305282       0.420839         -0.000000
    7.740000       0.806529       0.478271       0.306467       0.420839         -0.000000
    7.745000       0.808914       0.475801       0.307646       0.420839         -0.000000
    7.750000       0.811287       0.473331       0.308818       0.420839         -0.000000
    7.755000       0.813647       0.470863       0.309983       0.420839         -0.000000
    7.760000       0.815995       0.468396       0.311142       0.420839         -0.000000
    7.765000       0.818331       0.465930       0.312294       0.420839         -0.000000
    7.770000       0.820655       0.463465       0.313439       0.420839         -0.000000
    7.775000       0.822966       0.461001       0.314578       0.420839         -0.000000
    7.780000       0.825265       0.458539       0.315710       0.420839         -0.000000
    7.785000       0.827551       0.456078       0.316836       0.420839         -0.000000
    7.790000       0.829826       0.453618       0.317955       0.420839         -0.000000
    7.795000       0.832087       0.451160       0.319067       0.420839         -0.000000
    7.800000       0.834337       0.448702       0.320172       0.420839         -0.000000
    7.805000       0.836575       0.446246       0.321271       0.420839         -0.000000
    7.810000       0.838800       0.443791       0.322364       0.420839         -0.000000
    7.815000       0.841012       0.441338       0.323450       0.420839         -0.000000
    7.820000       0.843213       0.438886       0.324529       0.420839         -0.000000
    7.825000       0.845401       0.436435       0.325601       0.420839         -0.000000
    7.830000       0.847577       0.433986       0.326667       0.420839         -0.000000
    7.835000       0.849741       0.431538       0.327727       0.420839         -0.000000
    7.840000       0.851893       0.429091       0.328780       0.420839         -0.000000
    7.845000       0.854032       0.426645       0.329826       0.420839         -0.000000
    7.850000       0.856159       0.424201       0.330866       0.420839         -0.000000
    7.855000       0.858274       0.421758       0.331899       0.420839         -0.000000
    7.860000       0.860377       0.419317       0.332926       0.420839         -0.000000
    7.865000       0.862467       0.416877       0.333946       0.420839         -0.000000
    7.870000       0.864546       0.414438       0.334960       0.420839         -0.000000
    7.875000       0.866612       0.412001       0.335967       0.420839         -0.000000
    7.880000       0.868666       0.409565       0.336967       0.420839         -0.000000
    7.885000       0.870707       0.407131       0.337962       0.420839         -0.000000
    7.890000       0.872737       0.404697       0.338949       0.420839         -0.000000
    7.895000       0.874754       0.402266       0.339930       0.420839         -0.000000
    7.900000       0.876760       0.399835       0.340905       0.420839         -0.000000
    7.905000       0.878753       0.397406       0.341873       0.420839         -0.000000
    7.910000       0.880734       0.394979       0.342835       0.420839         -0.000000
    7.915000       0.882702       0.392553       0.343790       0.420839         -0.000000
    7.920000       0.884659       0.390128       0.344739       0.420839         -0.000000
    7.925000       0.886604       0.387705       0.345682       0.420839         -0.000000
    7.930000       0.888536       0.385283       0.346618       0.420839         -0.000000
    7.935000       0.890457       0.382862       0.347548       0.420839         -0.000000
    7.940000       0.892365       0.380443       0.348471       0.420839         -0.000000
    7.945000       0.894261       0.378025       0.349388       0.420839         -0.000000
    7.950000       0.896145       0.375609       0.350298       0.420839         -0.000000
    7.955000       0.898017       0.373194       0.351202       0.420839         -0.000000
    7.960000       0.899877       0.370780       0.352100       0.420839         -0.000000
    7.965000       0.901725       0.368368       0.352992       0.420839         -0.000000
    7.970000       0.903561       0.365958       0.353877       0.420839         -0.000000
    7.975000       0.905384       0.363548       0.354756       0.420839         -0.000000
    7.980000       0.907196       0.361141       0.355628       0.420839         -0.000000
    7.985000       0.908996       0.358734       0.356494       0.420839         -0.000000
    7.990000       0.910783       0.356329       0.357354       0.420839         -0.000000
    7.995000       0.912559       0.353925       0.358208       0.420839         -0.000000
    8.000000       0.914323       0.351523       0.359055       0.420839         -0.000000
    8.005000       0.916074       0.349122       0.359896       0.420839         -0.000000
    8.010000       0.917814       0.346723       0.360731       0.420839         -0.000000
    8.015000       0.919542       0.344325       0.361560       0.420839         -0.000000
    8.020000       0.921257       0.341928       0.362382       0.420839         -0.000000
    8.025000       0.922961       0.339533       0.363198       0.420839         -0.000000
    8.030000       0.924653       0.337139       0.364008       0.420839         -0.000000
    8.035000       0.926332       0.334746       0.364812       0.420839         -0.000000
    8.040000       0.928000       0.332355       0.365609       0.420839         -0.000000
    8.045000       0.929656       0.329965       0.366401       0.420839         -0.000000
    8.050000       0.931300       0.327577       0.367186       0.420839         -0.000000
    8.055000       0.932932       0.325190       0.367965       0.420839         -0.000000
    8.060000       0.934552       0.322804       0.368738       0.420839         -0.000000
    8.065000       0.936160       0.320420       0.369505       0.420839         -0.000000
    8.070000       0.937756       0.318037       0.370266       0.420839         -0.000000
    8.075000       0.939340       0.315655       0.371020       0.420839         -0.000000
    8.080000       0.940912       0.313275       0.371769       0.420839         -0.000000
    8.085000       0.942473       0.310896       0.372511       0.420839         -0.000000
    8.090000       0.944021       0.308518       0.373247       0.420839         -0.000000
    8.095000       0.945558       0.306142       0.373978       0.420839         -0.000000
    8.100000       0.947083       0.303767       0.374702       0.420839         -0.000000
    8.105000       0.948596       0.301394       0.375420       0.420839         -0.000000
    8.110000       0.950097       0.299021       0.376132       0.420839         -0.000000
    8.115000       0.951586       0.296650       0.376839       0.420839         -0.000000
    8.120000       0.953063       0.294281       0.377539       0.420839         -0.000000
    8.125000       0.954529       0.291912       0.378233       0.420839         -0.000000
    8.130000       0.955982       0.289545       0.378921       0.420839         -0.000000
    8.135000       0.957424       0.287179       0.379603       0.420839         -0.000000
    8.140000       0.958854       0.284815       0.380280       0.420839         -0.000000
    8.145000       0.960272       0.282452       0.380950       0.420839         -0.000000
    8.150000       0.961679       0.280090       0.381614       0.420839         -0.000000
    8.155000       0.963073       0.277729       0.382273       0.420839         -0.000000
    8.160000       0.964456       0.275369       0.382925       0.420839         -0.000000
    8.165000       0.965827       0.273011       0.383572       0.420839         -0.000000
    8.170000       0.967186       0.270654       0.384212       0.420839         -0.000000
    8.175000       0.968533       0.268298       0.384847       0.420839         -0.000000
    8.180000       0.969869       0.265944       0.385476       0.420839         -0.000000
    8.185000       0.971193       0.263591       0.386099       0.420839         -0.000000
    8.190000       0.972505       0.261239       0.386716       0.420839         -0.000000
    8.195000       0.973805       0.258888       0.387328       0.420839         -0.000000
    8.200000       0.975094       0.256538       0.387933       0.420839         -0.000000
    8.205000       0.976371       0.254189       0.388533       0.420839         -0.000000
    8.210000       0.977636       0.251842       0.389127       0.420839         -0.000000
    8.215000       0.978889       0.249496       0.389715       0.420839         -0.000000
    8.220000       0.980131       0.247151       0.390297       0.420839         -0.000000
    8.225000       0.981361       0.244807       0.390874       0.420839         -0.000000
    8.230000       0.982579       0.242465       0.391445       0.420839         -0.000000
    8.235000       0.983785       0.240123       0.392010       0.420839         -0.000000
    8.240000       0.984980       0.237783       0.392569       0.420839         -0.000000
    8.245000       0.986163       0.235443       0.393123       0.420839         -0.000000
    8.250000       0.987334       0.233105       0.393670       0.420839         -0.000000
    8.255000       0.988494       0.230768       0.394212       0.420839         -0.000000
    8.260000       0.989642       0.228432       0.394749       0.420839         -0.000000
    8.265000       0.990778       0.226097       0.395279       0.420839         -0.000000
    8.270000       0.991903       0.223763       0.395804       0.420839         -0.000000
    8.275000       0.993016       0.221431       0.396324       0.420839         -0.000000
    8.280000       0.994117       0.219099       0.396837       0.420839         -0.000000
    8.285000       0.995207       0.216768       0.397345       0.420839         -0.000000
    8.290000       0.996285       0.214439       0.397847       0.420839         -0.000000
    8.295000       0.997351       0.212110       0.398344       0.420839         -0.000000
    8.300000       0.998406       0.209783       0.398835       0.420839         -0.000000
    8.305000       0.999449       0.207456       0.399320       0.420839         -0.000000
    8.310000       1.000481       0.205131       0.399800       0.420839         -0.000000
    8.315000       1.001501       0.202806       0.400274       0.420839         -0.000000
    8.320000       1.002509       0.200483       0.400743       0.420839         -0.000000
    8.325000       1.003505       0.198160       0.401206       0.420839         -0.000000
    8.330000       1.004490       0.195839       0.401663       0.420839         -0.000000
    8.335000       1.005464       0.193518       0.402115       0.420839         -0.000000
    8.340000       1.006426       0.191199       0.402561       0.420839         -0.000000
    8.345000       1.007376       0.188880       0.403001       0.420839         -0.000000
    8.350000       1.008314       0.186562       0.403437       0.420839         -0.000000
    8.355000       1.009241       0.184245       0.403866       0.420839         -0.000000
    8.360000       1.010157       0.181929       0.404290       0.420839         -0.000000
    8.365000       1.011061       0.179614       0.404709       0.420839         -0.000000
    8.370000       1.011953       0.177300       0.405122       0.420839         -0.000000
    8.375000       1.012834       0.174987       0.405529       0.420839         -0.000000
    8.380000       1.013703       0.172675       0.405931       0.420839         -0.000000
    8.385000       1.014560       0.170363       0.406327       0.420839         -0.000000
    8.390000       1.015406       0.168052       0.406718       0.420839         -0.000000
    8.395000       1.016241       0.165743       0.407104       0.420839         -0.000000
    8.400000       1.017064       0.163434       0.407484       0.420839         -0.000000
    8.405000       1.017875       0.161125       0.407859       0.420839         -0.000000
    8.410000       1.018675       0.158818       0.408228       0.420839         -0.000000
    8.415000       1.019463       0.156511       0.408591       0.420839         -0.000000
    8.420000       1.020240       0.154206       0.408950       0.420839         -0.000000
    8.425000       1.021006       0.151901       0.409302       0.420839         -0.000000
    8.430000       1.021759       0.149596       0.409650       0.420839         -0.000000
    8.435000       1.022501       0.147293       0.409992       0.420839         -0.000000
    8.440000       1.023232       0.144990       0.410328       0.420839         -0.000000
    8.445000       1.023951       0.142688       0.410659       0.420839         -0.000000
    8.450000       1.024659       0.140387       0.410985       0.420839         -0.000000
    8.455000       1.025355       0.138086       0.411305       0.420839         -0.000000
    8.460000       1.026040       0.135786       0.411620       0.420839         -0.000000
    8.465000       1.026713       0.133487       0.411930       0.420839         -0.000000
    8.470000       1.027375       0.131188       0.412234       0.420839         -0.000000
    8.475000       1.028025       0.128890       0.412533       0.420839         -0.000000
    8.480000       1.028664       0.126593       0.412826       0.420839         -0.000000
    8.485000       1.029291       0.124297       0.413114       0.420839         -0.000000
    8.490000       1.029907       0.122001       0.413397       0.420839         -0.000000
    8.495000       1.030511       0.119705       0.413675       0.420839         -0.000000
    8.500000       1.031104       0.117411       0.413947       0.420839         -0.000000
    8.505000       1.031685       0.115117       0.414213       0.420839         -0.000000
    8.510000       1.032255       0.112823       0.414475       0.420839         -0.000000
    8.515000       1.032813       0.110530       0.414731       0.420839         -0.000000
    8.520000       1.033360       0.108238       0.414982       0.420839         -0.000000
    8.525000       1.033896       0.105946       0.415227       0.420839         -0.000000
    8.530000       1.034420       0.103655       0.415467       0.420839         -0.000000
    8.535000       1.034932       0.101364       0.415702       0.420839         -0.000000
    8.540000       1.035433       0.099074       0.415931       0.420839         -0.000000
    8.545000       1.035923       0.096784       0.416156       0.420839         -0.000000
    8.550000       1.036401       0.094495       0.416375       0.420839         -0.000000
    8.555000       1.036868       0.092206       0.416588       0.420839         -0.000000
    8.560000       1.037323       0.089918       0.416797       0.420839         -0.000000
    8.565000       1.037767       0.087630       0.417000       0.420839         -0.000000
    8.570000       1.038200       0.085343       0.417198       0.420839         -0.000000
    8.575000       1.038620       0.083056       0.417390       0.420839         -0.000000
    8.580000       1.039030       0.080769       0.417577       0.420839         -0.000000
    8.585000       1.039428       0.078483       0.417759       0.420839         -0.000000
    8.590000       1.039815       0.076198       0.417936       0.420839         -0.000000
    8.595000       1.040190       0.073912       0.418108       0.420839         -0.000000
    8.600000       1.040554       0.071628       0.418274       0.420839         -0.000000
    8.605000       1.040906       0.069343       0.418435       0.420839         -0.000000
    8.610000       1.041247       0.067059       0.418591       0.420839         -0.000000
    8.615000       1.041577       0.064775       0.418741       0.420839         -0.000000
    8.620000       1.041895       0.062492       0.418887       0.420839         -0.000000
    8.625000       1.042202       0.060209       0.419027       0.420839         -0.000000
    8.630000       1.042497       0.057926       0.419162       0.420839         -0.000000
    8.635000       1.042781       0.055643       0.419291       0.420839         -0.000000
    8.640000       1.043054       0.053361       0.419416       0.420839         -0.000000
    8.645000       1.043315       0.051079       0.419535       0.420839         -0.000000
    8.650000       1.043565       0.048798       0.419649       0.420839         -0.000000
    8.655000       1.043803       0.046516       0.419757       0.420839         -0.000000
    8.660000       1.044030       0.044235       0.419861       0.420839         -0.000000
    8.665000       1.044245       0.041954       0.419959       0.420839         -0.000000
    8.670000       1.044449       0.039673       0.420052       0.420839         -0.000000
    8.675000       1.044642       0.037393       0.420140       0.420839         -0.000000
    8.680000       1.044823       0.035112       0.420223       0.420839         -0.000000
    8.685000       1.044993       0.032832       0.420300       0.420839         -0.000000
    8.690000       1.045151       0.030552       0.420373       0.420839         -0.000000
    8.695000       1.045299       0.028272       0.420440       0.420839         -0.000000
    8.700000       1.045434       0.025993       0.420501       0.420839         -0.000000
    8.705000       1.045558       0.023713       0.420558       0.420839         -0.000000
    8.710000       1.045671       0.021434       0.420610       0.420839         -0.000000
    8.715000       1.045773       0.019155       0.420656       0.420839         -0.000000
    8.720000       1.045863       0.016875       0.420697       0.420839         -0.000000
    8.725000       1.045942       0.014596       0.420733       0.420839         -0.000000
    8.730000       1.046009       0.012317       0.420763       0.420839         -0.000000
    8.735000       1.046065       0.010038       0.420789       0.420839         -0.000000
    8.740000       1.046109       0.007759       0.420809       0.420839         -0.000000
    8.745000       1.046142       0.005481       0.420824       0.420839         -0.000000
    8.750000       1.046164       0.003202       0.420834       0.420839         -0.000000
    8.755000       1.046174       0.000923       0.420839       0.420839         -0.000000
    8.760000       1.046173      -0.001356       0.420838       0.420839         -0.000000
    8.765000       1.046161      -0.003635       0.420833       0.420839         -0.000000
    8.770000       1.046137      -0.005914       0.420822       0.420839         -0.000000
    8.775000       1.046102      -0.008193       0.420806       0.420839         -0.000000
    8.780000       1.046055      -0.010471       0.420784       0.420839         -0.000000
    8.785000       1.045997      -0.012750       0.420758       0.420839         -0.000000
    8.790000       1.045927      -0.015029       0.420726       0.420839         -0.000000
    8.795000       1.045847      -0.017309       0.420689       0.420839         -0.000000
    8.800000       1.045754      -0.019588       0.420647       0.420839         -0.000000
    8.805000       1.045651      -0.021867       0.420600       0.420839         -0.000000
    8.810000       1.045536      -0.024147       0.420548       0.420839         -0.000000
    8.815000       1.045409      -0.026426       0.420490       0.420839         -0.000000
    8.820000       1.045271      -0.028706       0.420427       0.420839         -0.000000
    8.825000       1.045122      -0.030986       0.420359       0.420839         -0.000000
    8.830000       1.044962      -0.033266       0.420286       0.420839         -0.000000
    8.835000       1.044790      -0.035546       0.420208       0.420839         -0.000000
    8.840000       1.044606      -0.037826       0.420124       0.420839         -0.000000
    8.845000       1.044411      -0.040107       0.420035       0.420839         -0.000000
    8.850000       1.044205      -0.042387       0.419941       0.420839         -0.000000
    8.855000       1.043987      -0.044668       0.419842       0.420839         -0.000000
    8.860000       1.043758      -0.046950       0.419737       0.420839         -0.000000
    8.865000       1.043518      -0.049231       0.419627       0.420839         -0.000000
    8.870000       1.043266      -0.051513       0.419512       0.420839         -0.000000
    8.875000       1.043003      -0.053795       0.419392       0.420839         -0.000000
    8.880000       1.042728      -0.056077       0.419267       0.420839         -0.000000
    8.885000       1.042442      -0.058360       0.419136       0.420839         -0.000000
    8.890000       1.042145      -0.060643       0.419001       0.420839         -0.000000
    8.895000       1.041836      -0.062926       0.418859       0.420839         -0.000000
    8.900000       1.041515      -0.065209       0.418713       0.420839         -0.000000
    8.905000       1.041184      -0.067493       0.418562       0.420839         -0.000000
    8.910000       1.040840      -0.069777       0.418405       0.420839         -0.000000
    8.915000       1.040486      -0.072062       0.418243       0.420839         -0.000000
    8.920000       1.040120      -0.074347       0.418076       0.420839         -0.000000
    8.925000       1.039742      -0.076632       0.417903       0.420839         -0.000000
    8.930000       1.039353      -0.078918       0.417725       0.420839         -0.000000
    8.935000       1.038953      -0.081204       0.417542       0.420839         -0.000000
    8.940000       1.038541      -0.083490       0.417354       0.420839         -0.000000
    8.945000       1.038118      -0.085777       0.417160       0.420839         -0.000000
    8.950000       1.037684      -0.088065       0.416962       0.420839         -0.000000
    8.955000       1.037238      -0.090353       0.416757       0.420839         -0.000000
    8.960000       1.036780      -0.092641       0.416548       0.420839         -0.000000
    8.965000       1.036311      -0.094930       0.416333       0.420839         -0.000000
    8.970000       1.035831      -0.097219       0.416114       0.420839         -0.000000
    8.975000       1.035339      -0.099509       0.415888       0.420839         -0.000000
    8.980000       1.034836      -0.101799       0.415658       0.420839         -0.000000
    8.985000       1.034321      -0.104090       0.415422       0.420839         -0.000000
    8.990000       1.033795      -0.106381       0.415181       0.420839         -0.000000
    8.995000       1.033257      -0.108673       0.414934       0.420839         -0.000000
    9.000000       1.032708      -0.110966       0.414683       0.420839         -0.000000
    9.005000       1.032147      -0.113259       0.414425       0.420839         -0.000000
    9.010000       1.031575      -0.115553       0.414163       0.420839         -0.000000
    9.015000       1.030992      -0.117847       0.413895       0.420839         -0.000000
    9.020000       1.030397      -0.120142       0.413622       0.420839         -0.000000
    9.025000       1.029791      -0.122437       0.413344       0.420839         -0.000000
    9.030000       1.029173      -0.124733       0.413060       0.420839         -0.000000
    9.035000       1.028543      -0.127030       0.412771       0.420839         -0.000000
    9.040000       1.027902      -0.129327       0.412477       0.420839         -0.000000
    9.045000       1.027250      -0.131625       0.412177       0.420839         -0.000000
    9.050000       1.026586      -0.133924       0.411871       0.420839         -0.000000
    9.055000       1.025911      -0.136223       0.411561       0.420839         -0.000000
    9.060000       1.025224      -0.138523       0.411245       0.420839         -0.000000
    9.065000       1.024525      -0.140824       0.410924       0.420839         -0.000000
    9.070000       1.023816      -0.143125       0.410597       0.420839         -0.000000
    9.075000       1.023094      -0.145428       0.410265       0.420839         -0.000000
    9.080000       1.022361      -0.147730       0.409927       0.420839         -0.000000
    9.085000       1.021617      -0.150034       0.409584       0.420839         -0.000000
    9.090000       1.020861      -0.152339       0.409236       0.420839         -0.000000
    9.095000       1.020094      -0.154644       0.408882       0.420839         -0.000000
    9.100000       1.019315      -0.156950       0.408523       0.420839         -0.000000
    9.105000       1.018524      -0.159256       0.408158       0.420839         -0.000000
    9.110000       1.017722      -0.161564       0.407788       0.420839         -0.000000
    9.115000       1.016908      -0.163872       0.407412       0.420839         -0.000000
    9.120000       1.016083      -0.166181       0.407031       0.420839         -0.000000
    9.125000       1.015247      -0.168491       0.406645       0.420839         -0.000000
    9.130000       1.014398      -0.170802       0.406253       0.420839         -0.000000
    9.135000       1.013539      -0.173114       0.405855       0.420839         -0.000000
    9.140000       1.012667      -0.175427       0.405452       0.420839         -0.000000
    9.145000       1.011784      -0.177740       0.405044       0.420839         -0.000000
    9.150000       1.010890      -0.180054       0.404630       0.420839         -0.000000
    9.155000       1.009984      -0.182370       0.404210       0.420839         -0.000000
    9.160000       1.009066      -0.184686       0.403785       0.420839         -0.000000
    9.165000       1.008137      -0.187003       0.403354       0.420839         -0.000000
    9.170000       1.007196      -0.189321       0.402918       0.420839         -0.000000
    9.175000       1.006244      -0.191639       0.402476       0.420839         -0.000000
    9.180000       1.005280      -0.193959       0.402029       0.420839         -0.000000
    9.185000       1.004304      -0.196280       0.401576       0.420839         -0.000000
    9.190000       1.003317      -0.198602       0.401118       0.420839         -0.000000
    9.195000       1.002318      -0.200924       0.400654       0.420839         -0.000000
    9.200000       1.001308      -0.203248       0.400184       0.420839         -0.000000
    9.205000       1.000286      -0.205573       0.399709       0.420839         -0.000000
    9.210000       0.999252      -0.207898       0.399228       0.420839         -0.000000
    9.215000       0.998207      -0.210225       0.398742       0.420839         -0.000000
    9.220000       0.997150      -0.212553       0.398250       0.420839         -0.000000
    9.225000       0.996081      -0.214882       0.397752       0.420839         -0.000000
    9.230000       0.995001      -0.217211       0.397249       0.420839         -0.000000
    9.235000       0.993909      -0.219542       0.396740       0.420839         -0.000000
    9.240000       0.992805      -0.221874       0.396225       0.420839         -0.000000
    9.245000       0.991690      -0.224207       0.395705       0.420839         -0.000000
    9.250000       0.990563      -0.226541       0.395179       0.420839         -0.000000
    9.255000       0.989425      -0.228876       0.394647       0.420839         -0.000000
    9.260000       0.988275      -0.231212       0.394110       0.420839         -0.000000
    9.265000       0.987113      -0.233549       0.393567       0.420839         -0.000000
    9.270000       0.985939      -0.235888       0.393018       0.420839         -0.000000
    9.275000       0.984754      -0.238227       0.392463       0.420839         -0.000000
    9.280000       0.983557      -0.240568       0.391903       0.420839         -0.000000
    9.285000       0.982348      -0.242910       0.391337       0.420839         -0.000000
    9.290000       0.981128      -0.245253       0.390765       0.420839         -0.000000
    9.295000       0.979896      -0.247597       0.390187       0.420839         -0.000000
    9.300000       0.978652      -0.249942       0.389604       0.420839         -0.000000
    9.305000       0.977396      -0.252288       0.389015       0.420839         -0.000000
    9.310000       0.976129      -0.254636       0.388420       0.420839         -0.000000
    9.315000       0.974850      -0.256984       0.387819       0.420839         -0.000000
    9.320000       0.973559      -0.259334       0.387212       0.420839         -0.000000
    9.325000       0.972256      -0.261685       0.386600       0.420839         -0.000000
    9.330000       0.970942      -0.264038       0.385981       0.420839         -0.000000
    9.335000       0.969616      -0.266391       0.385357       0.420839         -0.000000
    9.340000       0.968278      -0.268746       0.384727       0.420839         -0.000000
    9.345000       0.966929      -0.271102       0.384091       0.420839         -0.000000
    9.350000       0.965567      -0.273459       0.383449       0.420839         -0.000000
    9.355000       0.964194      -0.275818       0.382802       0.420839         -0.000000
    9.360000       0.962809      -0.278177       0.382148       0.420839         -0.000000
    9.365000       0.961412      -0.280538       0.381488       0.420839         -0.000000
    9.370000       0.960004      -0.282901       0.380823       0.420839         -0.000000
    9.375000       0.958583      -0.285264       0.380151       0.420839         -0.000000
    9.380000       0.957151      -0.287629       0.379474       0.420839         -0.000000
    9.385000       0.955707      -0.289995       0.378791       0.420839         -0.000000
    9.390000       0.954251      -0.292362       0.378101       0.420839         -0.000000
    9.395000       0.952783      -0.294731       0.377406       0.420839         -0.000000
    9.400000       0.951304      -0.297101       0.376705       0.420839         -0.000000
    9.405000       0.949812      -0.299472       0.375998       0.420839         -0.000000
    9.410000       0.948309      -0.301845       0.375284       0.420839         -0.000000
    9.415000       0.946794      -0.304218       0.374565       0.420839         -0.000000
    9.420000       0.945267      -0.306594       0.373839       0.420839         -0.000000
    9.425000       0.943728      -0.308970       0.373108       0.420839         -0.000000
    9.430000       0.942177      -0.311348       0.372370       0.420839         -0.000000
    9.435000       0.940614      -0.313727       0.371627       0.420839         -0.000000
    9.440000       0.939040      -0.316108       0.370877       0.420839         -0.000000
    9.445000       0.937453      -0.318490       0.370121       0.420839         -0.000000
    9.450000       0.935855      -0.320873       0.369360       0.420839         -0.000000
    9.455000       0.934245      -0.323257       0.368592       0.420839         -0.000000
    9.460000       0.932622      -0.325643       0.367817       0.420839         -0.000000
    9.465000       0.930988      -0.328031       0.367037       0.420839         -0.000000
    9.470000       0.929342      -0.330419       0.366251       0.420839         -0.000000
    9.475000       0.927684      -0.332809       0.365458       0.420839         -0.000000
    9.480000       0.926014      -0.335201       0.364660       0.420839         -0.000000
    9.485000       0.924332      -0.337594       0.363855       0.420839         -0.000000
    9.490000       0.922638      -0.339988       0.363043       0.420839         -0.000000
    9.495000       0.920932      -0.342383       0.362226       0.420839         -0.000000
    9.500000       0.919214      -0.344780       0.361403       0.420839         -0.000000
    9.505000       0.917484      -0.347179       0.360573       0.420839         -0.000000
    9.510000       0.915742      -0.349578       0.359737       0.420839         -0.000000
    9.515000       0.913988      -0.351980       0.358895       0.420839         -0.000000
    9.520000       0.912223      -0.354382       0.358046       0.420839         -0.000000
    9.525000       0.910445      -0.356786       0.357191       0.420839         -0.000000
    9.530000       0.908655      -0.359191       0.356330       0.420839         -0.000000
    9.535000       0.906853      -0.361598       0.355463       0.420839         -0.000000
    9.540000       0.905039      -0.364006       0.354589       0.420839         -0.000000
    9.545000       0.903213      -0.366416       0.353709       0.420839         -0.000000
    9.550000       0.901375      -0.368827       0.352823       0.420839         -0.000000
    9.555000       0.899524      -0.371239       0.351930       0.420839         -0.000000
    9.560000       0.897662      -0.373653       0.351031       0.420839         -0.000000
    9.565000       0.895788      -0.376068       0.350126       0.420839         -0.000000
    9.570000       0.893902      -0.378485       0.349214       0.420839         -0.000000
    9.575000       0.892003      -0.380903       0.348296       0.420839         -0.000000
    9.580000       0.890092      -0.383322       0.347371       0.420839         -0.000000
    9.585000       0.888170      -0.385743       0.346441       0.420839         -0.000000
    9.590000       0.886235      -0.388165       0.345503       0.420839         -0.000000
    9.595000       0.884288      -0.390589       0.344560       0.420839         -0.000000
    9.600000       0.882329      -0.393014       0.343609       0.420839         -0.000000
    9.605000       0.880358      -0.395440       0.342653       0.420839         -0.000000
    9.610000       0.878375      -0.397868       0.341690       0.420839         -0.000000
    9.615000       0.876379      -0.400297       0.340720       0.420839         -0.000000
    9.620000       0.874372      -0.402728       0.339744       0.420839         -0.000000
    9.625000       0.872352      -0.405160       0.338762       0.420839         -0.000000
    9.630000       0.870320      -0.407593       0.337773       0.420839         -0.000000
    9.635000       0.868276      -0.410028       0.336778       0.420839         -0.000000
    9.640000       0.866220      -0.412464       0.335776       0.420839         -0.000000
    9.645000       0.864151      -0.414902       0.334768       0.420839         -0.000000
    9.650000       0.862071      -0.417341       0.333753       0.420839         -0.000000
    9.655000       0.859978      -0.419781       0.332731       0.420839         -0.000000
    9.660000       0.857873      -0.422223       0.331703       0.420839         -0.000000
    9.665000       0.855756      -0.424666       0.330669       0.420839         -0.000000
