           t              x              v              P              E             dE/E0
    7.070000       1.043983       0.054765       0.629759       0.631259         -0.000000
    7.080000       1.044496       0.047923       0.630111       0.631259         -0.000000
    7.090000       1.044941       0.041082       0.630415       0.631259         -0.000000
    7.100000       1.045318       0.034242       0.630673       0.631259         -0.000000
    7.110000       1.045626       0.027403       0.630883       0.631259         -0.000000
    7.120000       1.045866       0.020566       0.631047       0.631259         -0.000000
    7.130000       1.046037       0.013728       0.631165       0.631259         -0.000000
    7.140000       1.046141       0.006892       0.631235       0.631259         -0.000000
    7.150000       1.046175       0.000055       0.631259       0.631259         -0.000000
    7.160000       1.046142      -0.006781       0.631236       0.631259         -0.000000
    7.170000       1.046040      -0.013618       0.631166       0.631259         -0.000000
    7.180000       1.045869      -0.020455       0.631050       0.631259         -0.000000
    7.190000       1.045631      -0.027293       0.630886       0.631259         -0.000000
    7.200000       1.045323      -0.034131       0.630676       0.631259         -0.000000
    7.210000       1.044948      -0.040971       0.630420       0.631259         -0.000000
    7.220000       1.044504      -0.047812       0.630116       0.631259         -0.000000
    7.230000       1.043992      -0.054655       0.629765       0.631259         -0.000000
    7.240000       1.043411      -0.061499       0.629368       0.631259         -0.000000
    7.250000       1.042762      -0.068345       0.628923       0.631259         -0.000000
    7.260000       1.042044      -0.075193       0.628432       0.631259         -0.000000
    7.270000       1.041258      -0.082044       0.627893       0.631259         -0.000000
    7.280000       1.040403      -0.088897       0.627308       0.631259         -0.000000
    7.290000       1.039480      -0.095753       0.626675       0.631259         -0.000000
    7.300000       1.038488      -0.102612       0.625994       0.631259         -0.000000
    7.310000       1.037428      -0.109474       0.625267       0.631259         -0.000000
    7.320000       1.036299      -0.116339       0.624492       0.631259         -0.000000
    7.330000       1.035101      -0.123208       0.623669       0.631259         -0.000000
    7.340000       1.033834      -0.130081       0.622798       0.631259         -0.000000
    7.350000       1.032499      -0.136958       0.621880       0.631259         -0.000000
    7.360000       1.031095      -0.143839       0.620914       0.631259         -0.000000
    7.370000       1.029622      -0.150724       0.619900       0.631259         -0.000000
    7.380000       1.028081      -0.157614       0.618838       0.631259         -0.000000
    7.390000       1.026470      -0.164509       0.617727       0.631259         -0.000000
    7.400000       1.024790      -0.171409       0.616568       0.631259         -0.000000
    7.410000       1.023042      -0.178314       0.615361       0.631259         -0.000000
    7.420000       1.021224      -0.185225       0.614105       0.631259         -0.000000
    7.430000       1.019337      -0.192141       0.612800       0.631259         -0.000000
    7.440000       1.017381      -0.199063       0.611446       0.631259         -0.000000
    7.450000       1.015356      -0.205991       0.610043       0.631259         -0.000000
    7.460000       1.013262      -0.212925       0.608590       0.631259         -0.000000
    7.470000       1.011098      -0.219865       0.607089       0.631259         -0.000000
    7.480000       1.008864      -0.226812       0.605537       0.631259         -0.000000
    7.490000       1.006561      -0.233766       0.603936       0.631259         -0.000000
    7.500000       1.004189      -0.240726       0.602284       0.631259         -0.000000
    7.510000       1.001747      -0.247694       0.600583       0.631259         -0.000000
    7.520000       0.999235      -0.254669       0.598831       0.631259         -0.000000
    7.530000       0.996653      -0.261651       0.597028       0.631259         -0.000000
    7.540000       0.994002      -0.268641       0.595175       0.631259         -0.000000
    7.550000       0.991280      -0.275639       0.593271       0.631259         -0.000000
    7.560000       0.988489      -0.282644       0.591315       0.631259         -0.000000
    7.570000       0.985628      -0.289658       0.589308       0.631259         -0.000000
    7.580000       0.982696      -0.296680       0.587249       0.631259         -0.000000
    7.590000       0.979694      -0.303710       0.585139       0.631259         -0.000000
    7.600000       0.976622      -0.310749       0.582977       0.631259         -0.000000
    7.610000       0.973479      -0.317796       0.580762       0.631259         -0.000000
    7.620000       0.970266      -0.324852       0.578494       0.631259         -0.000000
    7.630000       0.966982      -0.331917       0.576174       0.631259         -0.000000
    7.640000       0.963627      -0.338992       0.573801       0.631259         -0.000000
    7.650000       0.960202      -0.346075       0.571375       0.631259         -0.000000
    7.660000       0.956706      -0.353168       0.568895       0.631259         -0.000000
    7.670000       0.953139      -0.360270       0.566362       0.631259         -0.000000
    7.680000       0.949500      -0.367382       0.563774       0.631259         -0.000000
    7.690000       0.945791      -0.374503       0.561133       0.631259         -0.000000
    7.700000       0.942010      -0.381634       0.558437       0.631259         -0.000000
    7.710000       0.938158      -0.388775       0.555686       0.631259         -0.000000
    7.720000       0.934235      -0.395926       0.552880       0.631259         -0.000000
    7.730000       0.930240      -0.403086       0.550020       0.631259         -0.000000
    7.740000       0.926173      -0.410257       0.547103       0.631259         -0.000000
    7.750000       0.922035      -0.417438       0.544132       0.631259         -0.000000
    7.760000       0.917824      -0.424630       0.541104       0.631259         -0.000000
    7.770000       0.913542      -0.431831       0.538020       0.631259         -0.000000
    7.780000       0.909188      -0.439043       0.534880       0.631259         -0.000000
    7.790000       0.904761      -0.446265       0.531683       0.631259         -0.000000
    7.800000       0.900262      -0.453497       0.528429       0.631259         -0.000000
    7.810000       0.895691      -0.460740       0.525118       0.631259         -0.000000
    7.820000       0.891047      -0.467993       0.521750       0.631259         -0.000000
    7.830000       0.886331      -0.475256       0.518325       0.631259         -0.000000
    7.840000       0.881542      -0.482530       0.514841       0.631259         -0.000000
    7.850000       0.876681      -0.489814       0.511300       0.631259         -0.000000
    7.860000       0.871746      -0.497108       0.507701       0.631259         -0.000000
    7.870000       0.866738      -0.504413       0.504043       0.631259         -0.000000
    7.880000       0.861658      -0.511727       0.500327       0.631259         -0.000000
    7.890000       0.856504      -0.519052       0.496552       0.631259         -0.000000
    7.900000       0.851277      -0.526386       0.492718       0.631259         -0.000000
    7.910000       0.845976      -0.533731       0.488825       0.631259         -0.000000
    7.920000       0.840602      -0.541085       0.484872       0.631259         -0.000000
    7.930000       0.835154      -0.548449       0.480861       0.631259         -0.000000
    7.940000       0.829633      -0.555822       0.476790       0.631259         -0.000000
    7.950000       0.824038      -0.563205       0.472659       0.631259         -0.000000
    7.960000       0.818369      -0.570596       0.468469       0.631259         -0.000000
    7.970000       0.812626      -0.577997       0.464219       0.631259         -0.000000
    7.980000       0.806809      -0.585406       0.459909       0.631259         -0.000000
    7.990000       0.800918      -0.592824       0.455539       0.631259         -0.000000
    8.000000       0.794952      -0.600249       0.451109       0.631259         -0.000000
    8.010000       0.788913      -0.607683       0.446620       0.631259         -0.000000
    8.020000       0.782799      -0.615124       0.442070       0.631259         -0.000000
    8.030000       0.776610      -0.622573       0.437461       0.631259         -0.000000
    8.040000       0.770347      -0.630028       0.432791       0.631259         -0.000000
    8.050000       0.764010      -0.637490       0.428062       0.631259         -0.000000
    8.060000       0.757597      -0.644958       0.423274       0.631259         -0.000000
    8.070000       0.751110      -0.652431       0.418426       0.631259         -0.000000
    8.080000       0.744549      -0.659910       0.413518       0.631259         -0.000000
    8.090000       0.737912      -0.667393       0.408552       0.631259         -0.000000
    8.100000       0.731201      -0.674881       0.403527       0.631259         -0.000000
    8.110000       0.724415      -0.682372       0.398443       0.631259         -0.000000
    8.120000       0.717553      -0.689866       0.393301       0.631259         -0.000000
    8.130000       0.710617      -0.697363       0.388101       0.631259         -0.000000
    8.140000       0.703606      -0.704862       0.382844       0.631259         -0.000000
    8.150000       0.696520      -0.712361       0.377530       0.631259         -0.000000
    8.160000       0.689359      -0.719861       0.372159       0.631259         -0.000000
    8.170000       0.682123      -0.727361       0.366732       0.631259         -0.000000
    8.180000       0.674812      -0.734859       0.361250       0.631259         -0.000000
    8.190000       0.667426      -0.742355       0.355713       0.631259         -0.000000
    8.200000       0.659965      -0.749849       0.350122       0.631259         -0.000000
    8.210000       0.652429      -0.757338       0.344478       0.631259         -0.000000
    8.220000       0.644818      -0.764822       0.338782       0.631259         -0.000000
    8.230000       0.637132      -0.772301       0.333035       0.631259         -0.000000
    8.240000       0.629372      -0.779772       0.327237       0.631259         -0.000000
    8.250000       0.621537      -0.787235       0.321389       0.631259         -0.000000
    8.260000       0.613627      -0.794689       0.315493       0.631259         -0.000000
    8.270000       0.605643      -0.802132       0.309551       0.631259         -0.000000
    8.280000       0.597585      -0.809563       0.303563       0.631259         -0.000000
    8.290000       0.589452      -0.816981       0.297530       0.631259         -0.000000
    8.300000       0.581245      -0.824384       0.291455       0.631259         -0.000000
    8.310000       0.572964      -0.831770       0.285338       0.631259         -0.000000
    8.320000       0.564610      -0.839139       0.279182       0.631259         -0.000000
    8.330000       0.556181      -0.846487       0.272989       0.631259         -0.000000
    8.340000       0.547680      -0.853815       0.266759       0.631259         -0.000000
    8.350000       0.539105      -0.861119       0.260496       0.631259         -0.000000
    8.360000       0.530458      -0.868398       0.254201       0.631259         -0.000000
    8.370000       0.521737      -0.875650       0.247877       0.631259         -0.000000
    8.380000       0.512945      -0.882873       0.241527       0.631259         -0.000000
    8.390000       0.504080      -0.890065       0.235152       0.631259         -0.000000
    8.400000       0.495144      -0.897222       0.228755       0.631259         -0.000000
    8.410000       0.486136      -0.904345       0.222339       0.631259         -0.000000
    8.420000       0.477057      -0.911428       0.215908       0.631259         -0.000000
    8.430000       0.467907      -0.918471       0.209465       0.631259         -0.000000
    8.440000       0.458688      -0.925470       0.203012       0.631259         -0.000000
    8.450000       0.449398      -0.932423       0.196553       0.631259         -0.000000
    8.460000       0.440039      -0.939326       0.190092       0.631259         -0.000000
    8.470000       0.430612      -0.946177       0.183633       0.631259         -0.000000
    8.480000       0.421116      -0.952973       0.177180       0.631259         -0.000000
    8.490000       0.411552      -0.959710       0.170737       0.631259         -0.000000
    8.500000       0.401922      -0.966385       0.164309       0.631259         -0.000000
    8.510000       0.392225      -0.972995       0.157900       0.631259         -0.000000
    8.520000       0.382462      -0.979535       0.151515       0.631259         -0.000000
    8.530000       0.372634      -0.986002       0.145159       0.631259         -0.000000
    8.540000       0.362742      -0.992392       0.138838       0.631259         -0.000000
    8.550000       0.352787      -0.998701       0.132557       0.631259         -0.000000
    8.560000       0.342769      -1.004925       0.126322       0.631259         -0.000000
    8.570000       0.332689      -1.011059       0.120139       0.631259         -0.000000
    8.580000       0.322548      -1.017098       0.114015       0.631259         -0.000000
    8.590000       0.312347      -1.023038       0.107955       0.631259         -0.000000
    8.600000       0.302087      -1.028875       0.101968       0.631259         -0.000000
    8.610000       0.291770      -1.034602       0.096059       0.631259         -0.000000
    8.620000       0.281396      -1.040214       0.090236       0.631259         -0.000000
    8.630000       0.270966      -1.045706       0.084508       0.631259         -0.000000
    8.640000       0.260482      -1.051073       0.078882       0.631259         -0.000000
    8.650000       0.249945      -1.056308       0.073365       0.631259         -0.000000
    8.660000       0.239356      -1.061406       0.067968       0.631259         -0.000000
    8.670000       0.228717      -1.066359       0.062698       0.631259         -0.000000
    8.680000       0.218030      -1.071163       0.057564       0.631259         -0.000000
    8.690000       0.207295      -1.075809       0.052577       0.631259         -0.000000
    8.700000       0.196514      -1.080290       0.047745       0.631259         -0.000000
    8.710000       0.185689      -1.084601       0.043079       0.631259         -0.000000
    8.720000       0.174823      -1.088733       0.038589       0.631259         -0.000000
    8.730000       0.163915      -1.092678       0.034286       0.631259         -0.000000
    8.740000       0.152970      -1.096430       0.030180       0.631259         -0.000000
    8.750000       0.141988      -1.099979       0.026282       0.631259         -0.000000
    8.760000       0.130971      -1.103318       0.022604       0.631259         -0.000000
    8.770000       0.119922      -1.106437       0.019157       0.631259         -0.000000
    8.780000       0.108843      -1.109329       0.015953       0.631259         -0.000000
    8.790000       0.097736      -1.111984       0.013005       0.631259         -0.000000
    8.800000       0.086604      -1.114393       0.010323       0.631259         -0.000000
    8.810000       0.075449      -1.116545       0.007922       0.631259         -0.000000
    8.820000       0.064274      -1.118433       0.005813       0.631259         -0.000000
    8.830000       0.053081      -1.120045       0.004009       0.631259         -0.000000
    8.840000       0.041874      -1.121371       0.002523       0.631259         -0.000000
    8.850000       0.030655      -1.122401       0.001367       0.631259         -0.000000
    8.860000       0.019427      -1.123124       0.000555       0.631259         -0.000000
    8.870000       0.008193      -1.123529       0.000100       0.631259         -0.000000
    8.880000      -0.003042      -1.123606       0.000014       0.631259         -0.000000
    8.890000      -0.014277      -1.123342       0.000310       0.631259         -0.000000
    8.900000      -0.025508      -1.122727       0.001001       0.631259         -0.000000
    8.910000      -0.036731      -1.121748       0.002100       0.631259         -0.000000
    8.920000      -0.047942      -1.120394       0.003618       0.631259         -0.000000
    8.930000      -0.059137      -1.118653       0.005567       0.631259         -0.000000
    8.940000      -0.070314      -1.116512       0.007959       0.631259         -0.000000
    8.950000      -0.081466      -1.113959       0.010806       0.631259         -0.000000
    8.960000      -0.092591      -1.110983       0.014117       0.631259         -0.000000
    8.970000      -0.103684      -1.107570       0.017903       0.631259         -0.000000
    8.980000      -0.114741      -1.103708       0.022174       0.631259         -0.000000
    8.990000      -0.125757      -1.099384       0.026937       0.631259         -0.000000
    9.000000      -0.136727      -1.094586       0.032200       0.631259         -0.000000
    9.010000      -0.147647      -1.089301       0.037971       0.631259         -0.000000
    9.020000      -0.158512      -1.083516       0.044255       0.631259         -0.000000
    9.030000      -0.169316      -1.077220       0.051057       0.631259         -0.000000
    9.040000      -0.180054      -1.070400       0.058381       0.631259         -0.000000
    9.050000      -0.190722      -1.063044       0.066228       0.631259         -0.000000
    9.060000      -0.201313      -1.055140       0.074599       0.631259         -0.000000
    9.070000      -0.211823      -1.046676       0.083494       0.631259         -0.000000
    9.080000      -0.222245      -1.037641       0.092910       0.631259         -0.000000
    9.090000      -0.232574      -1.028023       0.102843       0.631259         -0.000000
    9.100000      -0.242803      -1.017813       0.113287       0.631259         -0.000000
    9.110000      -0.252928      -1.006999       0.124235       0.631259         -0.000000
    9.120000      -0.262941      -0.995573       0.135676       0.631259         -0.000000
    9.130000      -0.272837      -0.983524       0.147599       0.631259         -0.000000
    9.140000      -0.282610      -0.970845       0.159989       0.631259         -0.000000
    9.150000      -0.292252      -0.957527       0.172830       0.631259         -0.000000
    9.160000      -0.301758      -0.943563       0.186103       0.631259         -0.000000
    9.170000      -0.311121      -0.928947       0.199788       0.631259         -0.000000
    9.180000      -0.320335      -0.913672       0.213860       0.631259         -0.000000
    9.190000      -0.329393      -0.897736       0.228294       0.631259         -0.000000
    9.200000      -0.338287      -0.881132       0.243062       0.631259          0.000000
    9.210000      -0.347013      -0.863860       0.258132       0.631259          0.000000
    9.220000      -0.355562      -0.845916       0.273472       0.631259          0.000000
    9.230000      -0.363929      -0.827302       0.289045       0.631259          0.000000
    9.240000      -0.372106      -0.808017       0.304813       0.631259          0.000000
    9.250000      -0.380087      -0.788063       0.320737       0.631259          0.000000
    9.260000      -0.387865      -0.767444       0.336774       0.631259          0.000000
    9.270000      -0.395434      -0.746164       0.352879       0.631259          0.000000
    9.280000      -0.402786      -0.724229       0.369005       0.631259          0.000000
    9.290000      -0.409916      -0.701647       0.385105       0.631259          0.000000
    9.300000      -0.416817      -0.678427       0.401127       0.631259          0.000000
    9.310000      -0.423483      -0.654578       0.417023       0.631259          0.000000
    9.320000      -0.429907      -0.630114       0.432737       0.631259          0.000000
    9.330000      -0.436083      -0.605047       0.448218       0.631259          0.000000
    9.340000      -0.442006      -0.579392       0.463411       0.631259          0.000000
    9.350000      -0.447669      -0.553167       0.478262       0.631259          0.000000
    9.360000      -0.453067      -0.526388       0.492717       0.631259          0.000000
    9.370000      -0.458195      -0.499077       0.506720       0.631259          0.000000
    9.380000      -0.463047      -0.471254       0.520219       0.631259          0.000000
    9.390000      -0.467618      -0.442942       0.533160       0.631259         -0.000000
    9.400000      -0.471904      -0.414164       0.545493       0.631259         -0.000000
    9.410000      -0.475900      -0.384948       0.557166       0.631259         -0.000000
    9.420000      -0.479602      -0.355319       0.568133       0.631259         -0.000000
    9.430000      -0.483005      -0.325306       0.578347       0.631259         -0.000000
    9.440000      -0.486107      -0.294939       0.587764       0.631259         -0.000000
    9.450000      -0.488903      -0.264248       0.596345       0.631259         -0.000000
    9.460000      -0.491391      -0.233264       0.604053       0.631259         -0.000000
    9.470000      -0.493567      -0.202022       0.610853       0.631259         -0.000000
    9.480000      -0.495430      -0.170553       0.616715       0.631259         -0.000000
    9.490000      -0.496978      -0.138892       0.621613       0.631259         -0.000000
    9.500000      -0.498208      -0.107075       0.625526       0.631259         -0.000000
    9.510000      -0.499119      -0.075137       0.628436       0.631259         -0.000000
    9.520000      -0.499710      -0.043114       0.630330       0.631259         -0.000000
    9.530000      -0.499981      -0.011041       0.631198       0.631259         -0.000000
    9.540000      -0.499931       0.021044       0.631038       0.631259         -0.000000
    9.550000      -0.499560       0.053105       0.629849       0.631259         -0.000000
    9.560000      -0.498869       0.085105       0.627637       0.631259         -0.000000
    9.570000      -0.497858       0.117009       0.624413       0.631259         -0.000000
    9.580000      -0.496529       0.148782       0.620191       0.631259         -0.000000
    9.590000      -0.494883       0.180386       0.614989       0.631259         -0.000000
    9.600000      -0.492922       0.211788       0.608832       0.631259         -0.000000
    9.610000      -0.490648       0.242954       0.601746       0.631259         -0.000000
    9.620000      -0.488064       0.273849       0.593762       0.631259         -0.000000
    9.630000      -0.485172       0.304443       0.584916       0.631259         -0.000000
    9.640000      -0.481976       0.334703       0.575246       0.631259         -0.000000
    9.650000      -0.478480       0.364599       0.564793       0.631259         -0.000000
    9.660000      -0.474686       0.394102       0.553601       0.631259         -0.000000
    9.670000      -0.470599       0.423185       0.541716       0.631259         -0.000000
    9.680000      -0.466224       0.451820       0.529188       0.631259         -0.000000
    9.690000      -0.461564       0.479982       0.516068       0.631259         -0.000000
    9.700000      -0.456626       0.507648       0.502406       0.631259         -0.000000
    9.710000      -0.451413       0.534795       0.488256       0.631259         -0.000000
    9.720000      -0.445931       0.561403       0.473672       0.631259         -0.000000
    9.730000      -0.440187       0.587453       0.458709       0.631259         -0.000000
    9.740000      -0.434184       0.612926       0.443420       0.631259          0.000000
    9.750000      -0.427930       0.637806       0.427860       0.631259          0.000000
    9.760000      -0.421430       0.662080       0.412084       0.631259          0.000000
    9.770000      -0.414691       0.685734       0.396143       0.631259          0.000000
    9.780000      -0.407718       0.708757       0.380091       0.631259          0.000000
    9.790000      -0.400518       0.731138       0.363978       0.631259          0.000000
    9.800000      -0.393097       0.752869       0.347853       0.631259          0.000000
    9.810000      -0.385462       0.773943       0.331765       0.631259         -0.000000
    9.820000      -0.377620       0.794356       0.315759       0.631259         -0.000000
    9.830000      -0.369578       0.814101       0.299879       0.631259         -0.000000
    9.840000      -0.361341       0.833177       0.284167       0.631259         -0.000000
    9.850000      -0.352916       0.851583       0.268662       0.631259         -0.000000
    9.860000      -0.344311       0.869317       0.253403       0.631259         -0.000000
    9.870000      -0.335532       0.886380       0.238424       0.631259         -0.000000
    9.880000      -0.326586       0.902776       0.223757       0.631259         -0.000000
    9.890000      -0.317479       0.918505       0.209433       0.631259         -0.000000
    9.900000      -0.308218       0.933574       0.195479       0.631259         -0.000000
    9.910000      -0.298810       0.947986       0.181920       0.631259         -0.000000
    9.920000      -0.289260       0.961748       0.168779       0.631259         -0.000000
    9.930000      -0.279577       0.974866       0.156077       0.631259         -0.000000
    9.940000      -0.269765       0.987348       0.143831       0.631259         -0.000000
    9.950000      -0.259832       0.999202       0.132057       0.631259         -0.000000
    9.960000      -0.249783       1.010436       0.120769       0.631259         -0.000000
    9.970000      -0.239625       1.021060       0.109977       0.631259         -0.000000
    9.980000      -0.229364       1.031085       0.099691       0.631259         -0.000000
    9.990000      -0.219005       1.040520       0.089918       0.631259         -0.000000
   10.000000      -0.208555       1.049375       0.080665       0.631259         -0.000000
   10.010000      -0.198020       1.057664       0.071933       0.631259         -0.000000
   10.020000      -0.187404       1.065396       0.063725       0.631259         -0.000000
   10.030000      -0.176714       1.072584       0.056041       0.631259         -0.000000
   10.040000      -0.165954       1.079239       0.048881       0.631259         -0.000000
   10.050000      -0.155131       1.085374       0.042241       0.631259         -0.000000
   10.060000      -0.144248       1.091001       0.036117       0.631259         -0.000000
   10.070000      -0.133312       1.096133       0.030505       0.631259         -0.000000
   10.080000      -0.122327       1.100782       0.025398       0.631259         -0.000000
   10.090000      -0.111298       1.104961       0.020790       0.631259         -0.000000
   10.100000      -0.100230       1.108682       0.016672       0.631259         -0.000000
   10.110000      -0.089126       1.111957       0.013035       0.631259         -0.000000
   10.120000      -0.077992       1.114800       0.009869       0.631259         -0.000000
   10.130000      -0.066831       1.117223       0.007165       0.631259         -0.000000
   10.140000      -0.055649       1.119238       0.004912       0.631259         -0.000000
   10.150000      -0.044448       1.120857       0.003099       0.631259         -0.000000
   10.160000      -0.033233       1.122093       0.001713       0.631259         -0.000000
   10.170000      -0.022007       1.122957       0.000743       0.631259         -0.000000
   10.180000      -0.010775       1.123462       0.000176       0.631259         -0.000000
   10.190000       0.000461       1.123618       0.000000       0.631259         -0.000000
   10.200000       0.011696       1.123438       0.000203       0.631259         -0.000000
   10.210000       0.022928       1.122932       0.000771       0.631259         -0.000000
   10.220000       0.034154       1.122112       0.001691       0.631259         -0.000000
   10.230000       0.045370       1.120989       0.002951       0.631259         -0.000000
   10.240000       0.056573       1.119572       0.004538       0.631259         -0.000000
   10.250000       0.067760       1.117873       0.006438       0.631259         -0.000000
   10.260000       0.078929       1.115902       0.008640       0.631259         -0.000000
   10.270000       0.090077       1.113669       0.011130       0.631259         -0.000000
   10.280000       0.101202       1.111182       0.013896       0.631259         -0.000000
   10.290000       0.112300       1.108453       0.016925       0.631259         -0.000000
   10.300000       0.123370       1.105489       0.020206       0.631259         -0.000000
   10.310000       0.134409       1.102300       0.023726       0.631259         -0.000000
   10.320000       0.145415       1.098895       0.027474       0.631259         -0.000000
   10.330000       0.156386       1.095282       0.031438       0.631259         -0.000000
   10.340000       0.167320       1.091469       0.035607       0.631259         -0.000000
   10.350000       0.178215       1.087464       0.039970       0.631259         -0.000000
   10.360000       0.189069       1.083276       0.044516       0.631259         -0.000000
   10.370000       0.199880       1.078911       0.049234       0.631259         -0.000000
   10.380000       0.210647       1.074377       0.054116       0.631259         -0.000000
   10.390000       0.221367       1.069682       0.059150       0.631259         -0.000000
   10.400000       0.232040       1.064831       0.064326       0.631259         -0.000000
   10.410000       0.242663       1.059832       0.069637       0.631259         -0.000000
   10.420000       0.253236       1.054691       0.075073       0.631259         -0.000000
   10.430000       0.263756       1.049414       0.080624       0.631259         -0.000000
   10.440000       0.274224       1.044007       0.086283       0.631259         -0.000000
   10.450000       0.284636       1.038477       0.092042       0.631259         -0.000000
   10.460000       0.294993       1.032828       0.097892       0.631259         -0.000000
   10.470000       0.305292       1.027066       0.103826       0.631259         -0.000000
   10.480000       0.315534       1.021197       0.109837       0.631259         -0.000000
   10.490000       0.325716       1.015226       0.115917       0.631259         -0.000000
   10.500000       0.335838       1.009156       0.122061       0.631259         -0.000000
   10.510000       0.345899       1.002994       0.128261       0.631259         -0.000000
   10.520000       0.355898       0.996743       0.134510       0.631259         -0.000000
   10.530000       0.365833       0.990408       0.140805       0.631259         -0.000000
   10.540000       0.375705       0.983994       0.147137       0.631259         -0.000000
   10.550000       0.385513       0.977503       0.153502       0.631259         -0.000000
   10.560000       0.395255       0.970941       0.159895       0.631259         -0.000000
   10.570000       0.404932       0.964311       0.166311       0.631259         -0.000000
   10.580000       0.414541       0.957616       0.172744       0.631259         -0.000000
   10.590000       0.424084       0.950861       0.179191       0.631259         -0.000000
   10.600000       0.433558       0.944047       0.185646       0.631259         -0.000000
   10.610000       0.442964       0.937179       0.192106       0.631259         -0.000000
   10.620000       0.452302       0.930260       0.198567       0.631259         -0.000000
   10.630000       0.461570       0.923293       0.205024       0.631259         -0.000000
   10.640000       0.470767       0.916280       0.211475       0.631259         -0.000000
   10.650000       0.479895       0.909224       0.217915       0.631259         -0.000000
   10.660000       0.488952       0.902128       0.224341       0.631259         -0.000000
   10.670000       0.497937       0.894995       0.230751       0.631259         -0.000000
   10.680000       0.506852       0.887826       0.237142       0.631259         -0.000000
   10.690000       0.515694       0.880624       0.243509       0.631259         -0.000000
   10.700000       0.524464       0.873392       0.249852       0.631259         -0.000000
   10.710000       0.533162       0.866131       0.256167       0.631259         -0.000000
   10.720000       0.541786       0.858844       0.262452       0.631259         -0.000000
   10.730000       0.550338       0.851533       0.268705       0.631259         -0.000000
   10.740000       0.558817       0.844198       0.274923       0.631259         -0.000000
   10.750000       0.567222       0.836843       0.281106       0.631259         -0.000000
   10.760000       0.575554       0.829469       0.287249       0.631259         -0.000000
   10.770000       0.583812       0.822077       0.293353       0.631259         -0.000000
   10.780000       0.591995       0.814670       0.299415       0.631259         -0.000000
   10.790000       0.600105       0.807248       0.305434       0.631259         -0.000000
   10.800000       0.608140       0.799813       0.311409       0.631259         -0.000000
   10.810000       0.616101       0.792366       0.317337       0.631259         -0.000000
   10.820000       0.623988       0.784910       0.323217       0.631259         -0.000000
   10.830000       0.631799       0.777444       0.329050       0.631259         -0.000000
   10.840000       0.639536       0.769970       0.334832       0.631259         -0.000000
   10.850000       0.647199       0.762490       0.340564       0.631259         -0.000000
   10.860000       0.654786       0.755004       0.346244       0.631259         -0.000000
   10.870000       0.662299       0.747513       0.351871       0.631259         -0.000000
   10.880000       0.669736       0.740019       0.357445       0.631259         -0.000000
   10.890000       0.677099       0.732522       0.362965       0.631259         -0.000000
   10.900000       0.684387       0.725023       0.368430       0.631259         -0.000000
   10.910000       0.691600       0.717523       0.373839       0.631259         -0.000000
   10.920000       0.698737       0.710023       0.379193       0.631259         -0.000000
   10.930000       0.705800       0.702524       0.384489       0.631259         -0.000000
   10.940000       0.712788       0.695026       0.389729       0.631259         -0.000000
   10.950000       0.719701       0.687530       0.394910       0.631259         -0.000000
   10.960000       0.726538       0.680036       0.400034       0.631259         -0.000000
   10.970000       0.733301       0.672546       0.405100       0.631259         -0.000000
   10.980000       0.739989       0.665060       0.410107       0.631259         -0.000000
   10.990000       0.746602       0.657578       0.415055       0.631259         -0.000000
   11.000000       0.753141       0.650100       0.419944       0.631259         -0.000000
   11.010000       0.759605       0.642629       0.424773       0.631259         -0.000000
   11.020000       0.765993       0.635163       0.429543       0.631259         -0.000000
   11.030000       0.772308       0.627703       0.434254       0.631259         -0.000000
   11.040000       0.778548       0.620250       0.438904       0.631259         -0.000000
   11.050000       0.784713       0.612803       0.443495       0.631259         -0.000000
   11.060000       0.790804       0.605365       0.448026       0.631259         -0.000000
   11.070000       0.796820       0.597933       0.452497       0.631259         -0.000000
   11.080000       0.802762       0.590510       0.456908       0.631259         -0.000000
   11.090000       0.808630       0.583095       0.461259       0.631259         -0.000000
   11.100000       0.814424       0.575689       0.465550       0.631259         -0.000000
   11.110000       0.820144       0.568291       0.469782       0.631259         -0.000000
   11.120000       0.825790       0.560902       0.473953       0.631259         -0.000000
   11.130000       0.831362       0.553522       0.478065       0.631259         -0.000000
   11.140000       0.836861       0.546152       0.482118       0.631259         -0.000000
   11.150000       0.842285       0.538791       0.486111       0.631259         -0.000000
   11.160000       0.847636       0.531440       0.490045       0.631259         -0.000000
   11.170000       0.852914       0.524099       0.493919       0.631259         -0.000000
   11.180000       0.858118       0.516767       0.497735       0.631259         -0.000000
   11.190000       0.863250       0.509446       0.501492       0.631259         -0.000000
   11.200000       0.868307       0.502134       0.505190       0.631259         -0.000000
   11.210000       0.873292       0.494833       0.508829       0.631259         -0.000000
   11.220000       0.878204       0.487542       0.512410       0.631259         -0.000000
   11.230000       0.883043       0.480261       0.515934       0.631259         -0.000000
   11.240000       0.887809       0.472991       0.519399       0.631259         -0.000000
   11.250000       0.892503       0.465730       0.522807       0.631259         -0.000000
   11.260000       0.897124       0.458481       0.526157       0.631259         -0.000000
   11.270000       0.901673       0.451241       0.529450       0.631259         -0.000000
   11.280000       0.906149       0.444012       0.532686       0.631259         -0.000000
   11.290000       0.910553       0.436793       0.535865       0.631259         -0.000000
   11.300000       0.914885       0.429585       0.538987       0.631259         -0.000000
   11.310000       0.919145       0.422386       0.542054       0.631259         -0.000000
   11.320000       0.923332       0.415198       0.545064       0.631259         -0.000000
