           t              x              v              P              E             dE/E0
    6.820000       0.170766       0.887762       0.024643       0.418704         -0.000000
    6.830000       0.179630       0.885065       0.027034       0.418704         -0.000000
    6.840000       0.188467       0.882268       0.029506       0.418704         -0.000000
    6.850000       0.197275       0.879375       0.032054       0.418704         -0.000000
    6.860000       0.206054       0.876390       0.034675       0.418704         -0.000000
    6.870000       0.214803       0.873315       0.037365       0.418704         -0.000000
    6.880000       0.223520       0.870153       0.040121       0.418704         -0.000000
    6.890000       0.232206       0.866908       0.042939       0.418704         -0.000000
    6.900000       0.240858       0.863583       0.045816       0.418704         -0.000000
    6.910000       0.249477       0.860180       0.048749       0.418704         -0.000000
    6.920000       0.258062       0.856702       0.051735       0.418704         -0.000000
    6.930000       0.266611       0.853152       0.054770       0.418704         -0.000000
    6.940000       0.275124       0.849533       0.057851       0.418704         -0.000000
    6.950000       0.283601       0.845846       0.060976       0.418704         -0.000000
    6.960000       0.292041       0.842095       0.064142       0.418704         -0.000000
    6.970000       0.300443       0.838282       0.067345       0.418704         -0.000000
    6.980000       0.308807       0.834409       0.070584       0.418704         -0.000000
    6.990000       0.317131       0.830479       0.073856       0.418704         -0.000000
    7.000000       0.325416       0.826494       0.077158       0.418704         -0.000000
    7.010000       0.333661       0.822455       0.080488       0.418704         -0.000000
    7.020000       0.341865       0.818366       0.083843       0.418704         -0.000000
    7.030000       0.350028       0.814228       0.087221       0.418704         -0.000000
    7.040000       0.358149       0.810042       0.090620       0.418704         -0.000000
    7.050000       0.366229       0.805812       0.094038       0.418704         -0.000000
    7.060000       0.374265       0.801538       0.097472       0.418704         -0.000000
    7.070000       0.382259       0.797223       0.100922       0.418704         -0.000000
    7.080000       0.390210       0.792868       0.104384       0.418704         -0.000000
    7.090000       0.398116       0.788475       0.107857       0.418704         -0.000000
    7.100000       0.405979       0.784046       0.111340       0.418704         -0.000000
    7.110000       0.413797       0.779583       0.114829       0.418704         -0.000000
    7.120000       0.421571       0.775085       0.118325       0.418704         -0.000000
    7.130000       0.429299       0.770557       0.121825       0.418704         -0.000000
    7.140000       0.436982       0.765998       0.125328       0.418704         -0.000000
    7.150000       0.444619       0.761410       0.128832       0.418704         -0.000000
    7.160000       0.452210       0.756794       0.132335       0.418704         -0.000000
    7.170000       0.459754       0.752152       0.135837       0.418704         -0.000000
    7.180000       0.467253       0.747485       0.139337       0.418704         -0.000000
    7.190000       0.474704       0.742795       0.142832       0.418704         -0.000000
    7.200000       0.482109       0.738082       0.146322       0.418704         -0.000000
    7.210000       0.489466       0.733347       0.149805       0.418704         -0.000000
    7.220000       0.496775       0.728593       0.153280       0.418704         -0.000000
    7.230000       0.504037       0.723819       0.156747       0.418704         -0.000000
    7.240000       0.511252       0.719026       0.160205       0.418704         -0.000000
    7.250000       0.518418       0.714217       0.163651       0.418704         -0.000000
    7.260000       0.525536       0.709391       0.167086       0.418704         -0.000000
    7.270000       0.532606       0.704550       0.170509       0.418704         -0.000000
    7.280000       0.539627       0.699695       0.173918       0.418704         -0.000000
    7.290000       0.546600       0.694826       0.177313       0.418704         -0.000000
    7.300000       0.553523       0.689944       0.180693       0.418704         -0.000000
    7.310000       0.560398       0.685051       0.184057       0.418704         -0.000000
    7.320000       0.567224       0.680146       0.187405       0.418704         -0.000000
    7.330000       0.574001       0.675231       0.190736       0.418704         -0.000000
    7.340000       0.580729       0.670306       0.194049       0.418704         -0.000000
    7.350000       0.587407       0.665373       0.197344       0.418704         -0.000000
    7.360000       0.594036       0.660431       0.200620       0.418704         -0.000000
    7.370000       0.600616       0.655481       0.203876       0.418704         -0.000000
    7.380000       0.607146       0.650525       0.207113       0.418704         -0.000000
    7.390000       0.613626       0.645562       0.210329       0.418704         -0.000000
    7.400000       0.620057       0.640594       0.213524       0.418704         -0.000000
    7.410000       0.626438       0.635620       0.216698       0.418704         -0.000000
    7.420000       0.632770       0.630641       0.219850       0.418704         -0.000000
    7.430000       0.639051       0.625659       0.222979       0.418704         -0.000000
    7.440000       0.645283       0.620673       0.226087       0.418704         -0.000000
    7.450000       0.651465       0.615683       0.229171       0.418704         -0.000000
    7.460000       0.657596       0.610691       0.232232       0.418704         -0.000000
    7.470000       0.663678       0.605696       0.235270       0.418704         -0.000000
    7.480000       0.669710       0.600700       0.238284       0.418704         -0.000000
    7.490000       0.675692       0.595702       0.241273       0.418704         -0.000000
    7.500000       0.681624       0.590703       0.244239       0.418704         -0.000000
    7.510000       0.687506       0.585704       0.247180       0.418704         -0.000000
    7.520000       0.693338       0.580704       0.250096       0.418704         -0.000000
    7.530000       0.699120       0.575704       0.252987       0.418704         -0.000000
    7.540000       0.704853       0.570704       0.255852       0.418704         -0.000000
    7.550000       0.710535       0.565705       0.258693       0.418704         -0.000000
    7.560000       0.716167       0.560707       0.261508       0.418704         -0.000000
    7.570000       0.721749       0.555710       0.264297       0.418704         -0.000000
    7.580000       0.727281       0.550715       0.267060       0.418704         -0.000000
    7.590000       0.732763       0.545722       0.269798       0.418704         -0.000000
    7.600000       0.738195       0.540730       0.272509       0.418704         -0.000000
    7.610000       0.743578       0.535741       0.275195       0.418704         -0.000000
    7.620000       0.748910       0.530755       0.277854       0.418704         -0.000000
    7.630000       0.754193       0.525771       0.280487       0.418704         -0.000000
    7.640000       0.759426       0.520790       0.283093       0.418704         -0.000000
    7.650000       0.764609       0.515812       0.285673       0.418704         -0.000000
    7.660000       0.769742       0.510837       0.288227       0.418704         -0.000000
    7.670000       0.774825       0.505866       0.290754       0.418704         -0.000000
    7.680000       0.779859       0.500899       0.293254       0.418704         -0.000000
    7.690000       0.784843       0.495935       0.295728       0.418704         -0.000000
    7.700000       0.789778       0.490976       0.298175       0.418704         -0.000000
    7.710000       0.794663       0.486020       0.300596       0.418704         -0.000000
    7.720000       0.799498       0.481069       0.302990       0.418704         -0.000000
    7.730000       0.804284       0.476122       0.305358       0.418704         -0.000000
    7.740000       0.809021       0.471180       0.307699       0.418704         -0.000000
    7.750000       0.813708       0.466242       0.310013       0.418704         -0.000000
    7.760000       0.818346       0.461309       0.312301       0.418704         -0.000000
    7.770000       0.822934       0.456380       0.314562       0.418704         -0.000000
    7.780000       0.827473       0.451457       0.316797       0.418704         -0.000000
    7.790000       0.831963       0.446538       0.319006       0.418704         -0.000000
    7.800000       0.836404       0.441625       0.321188       0.418704         -0.000000
    7.810000       0.840796       0.436716       0.323343       0.418704         -0.000000
    7.820000       0.845138       0.431813       0.325473       0.418704         -0.000000
    7.830000       0.849432       0.426915       0.327576       0.418704         -0.000000
    7.840000       0.853677       0.422023       0.329652       0.418704         -0.000000
    7.850000       0.857872       0.417135       0.331703       0.418704         -0.000000
    7.860000       0.862019       0.412253       0.333728       0.418704         -0.000000
    7.870000       0.866118       0.407377       0.335726       0.418704         -0.000000
    7.880000       0.870167       0.402506       0.337699       0.418704         -0.000000
    7.890000       0.874168       0.397640       0.339645       0.418704         -0.000000
    7.900000       0.878120       0.392780       0.341566       0.418704         -0.000000
    7.910000       0.882023       0.387925       0.343461       0.418704         -0.000000
    7.920000       0.885878       0.383076       0.345330       0.418704         -0.000000
    7.930000       0.889685       0.378232       0.347174       0.418704         -0.000000
    7.940000       0.893443       0.373394       0.348992       0.418704         -0.000000
    7.950000       0.897153       0.368562       0.350785       0.418704         -0.000000
    7.960000       0.900814       0.363735       0.352552       0.418704         -0.000000
    7.970000       0.904427       0.358914       0.354294       0.418704         -0.000000
    7.980000       0.907992       0.354098       0.356011       0.418704         -0.000000
    7.990000       0.911509       0.349287       0.357703       0.418704         -0.000000
    8.000000       0.914978       0.344482       0.359370       0.418704         -0.000000
    8.010000       0.918399       0.339683       0.361012       0.418704         -0.000000
    8.020000       0.921772       0.334889       0.362629       0.418704         -0.000000
    8.030000       0.925097       0.330101       0.364221       0.418704         -0.000000
    8.040000       0.928374       0.325318       0.365788       0.418704         -0.000000
    8.050000       0.931603       0.320540       0.367331       0.418704         -0.000000
    8.060000       0.934785       0.315768       0.368849       0.418704         -0.000000
    8.070000       0.937919       0.311001       0.370343       0.418704         -0.000000
    8.080000       0.941005       0.306239       0.371813       0.418704         -0.000000
    8.090000       0.944043       0.301483       0.373258       0.418704         -0.000000
    8.100000       0.947034       0.296732       0.374679       0.418704         -0.000000
    8.110000       0.949978       0.291986       0.376076       0.418704         -0.000000
    8.120000       0.952874       0.287245       0.377449       0.418704         -0.000000
    8.130000       0.955723       0.282509       0.378798       0.418704         -0.000000
    8.140000       0.958524       0.277778       0.380124       0.418704         -0.000000
    8.150000       0.961279       0.273052       0.381425       0.418704         -0.000000
    8.160000       0.963985       0.268331       0.382703       0.418704         -0.000000
    8.170000       0.966645       0.263615       0.383958       0.418704         -0.000000
    8.180000       0.969258       0.258904       0.385188       0.418704         -0.000000
    8.190000       0.971823       0.254197       0.386396       0.418704         -0.000000
    8.200000       0.974342       0.249495       0.387580       0.418704         -0.000000
    8.210000       0.976813       0.244798       0.388741       0.418704         -0.000000
    8.220000       0.979238       0.240105       0.389879       0.418704         -0.000000
    8.230000       0.981615       0.235417       0.390993       0.418704         -0.000000
    8.240000       0.983946       0.230733       0.392085       0.418704         -0.000000
    8.250000       0.986230       0.226054       0.393154       0.418704         -0.000000
    8.260000       0.988467       0.221378       0.394200       0.418704         -0.000000
    8.270000       0.990658       0.216707       0.395223       0.418704         -0.000000
    8.280000       0.992801       0.212041       0.396223       0.418704         -0.000000
    8.290000       0.994898       0.207378       0.397201       0.418704         -0.000000
    8.300000       0.996949       0.202719       0.398156       0.418704         -0.000000
    8.310000       0.998953       0.198064       0.399089       0.418704         -0.000000
    8.320000       1.000910       0.193413       0.400000       0.418704         -0.000000
    8.330000       1.002821       0.188766       0.400888       0.418704         -0.000000
    8.340000       1.004685       0.184122       0.401753       0.418704         -0.000000
    8.350000       1.006504       0.179482       0.402597       0.418704         -0.000000
    8.360000       1.008275       0.174846       0.403418       0.418704         -0.000000
    8.370000       1.010000       0.170213       0.404218       0.418704         -0.000000
    8.380000       1.011679       0.165583       0.404995       0.418704         -0.000000
    8.390000       1.013312       0.160957       0.405750       0.418704         -0.000000
    8.400000       1.014899       0.156334       0.406484       0.418704         -0.000000
    8.410000       1.016439       0.151714       0.407195       0.418704         -0.000000
    8.420000       1.017933       0.147097       0.407885       0.418704         -0.000000
    8.430000       1.019381       0.142483       0.408553       0.418704         -0.000000
    8.440000       1.020783       0.137872       0.409200       0.418704         -0.000000
    8.450000       1.022138       0.133263       0.409824       0.418704         -0.000000
    8.460000       1.023448       0.128658       0.410428       0.418704         -0.000000
    8.470000       1.024711       0.124055       0.411009       0.418704         -0.000000
    8.480000       1.025929       0.119454       0.411569       0.418704         -0.000000
    8.490000       1.027100       0.114856       0.412108       0.418704         -0.000000
    8.500000       1.028226       0.110260       0.412625       0.418704         -0.000000
    8.510000       1.029306       0.105667       0.413121       0.418704         -0.000000
    8.520000       1.030339       0.101075       0.413596       0.418704         -0.000000
    8.530000       1.031327       0.096486       0.414049       0.418704         -0.000000
    8.540000       1.032269       0.091898       0.414481       0.418704         -0.000000
    8.550000       1.033165       0.087313       0.414892       0.418704         -0.000000
    8.560000       1.034015       0.082729       0.415282       0.418704         -0.000000
    8.570000       1.034820       0.078147       0.415650       0.418704         -0.000000
    8.580000       1.035578       0.073567       0.415998       0.418704         -0.000000
    8.590000       1.036291       0.068988       0.416324       0.418704         -0.000000
    8.600000       1.036958       0.064411       0.416630       0.418704         -0.000000
    8.610000       1.037579       0.059834       0.416914       0.418704         -0.000000
    8.620000       1.038155       0.055260       0.417177       0.418704         -0.000000
    8.630000       1.038685       0.050686       0.417419       0.418704         -0.000000
    8.640000       1.039169       0.046113       0.417641       0.418704         -0.000000
    8.650000       1.039607       0.041541       0.417841       0.418704         -0.000000
    8.660000       1.039999       0.036970       0.418021       0.418704         -0.000000
    8.670000       1.040346       0.032400       0.418179       0.418704         -0.000000
    8.680000       1.040647       0.027831       0.418317       0.418704         -0.000000
    8.690000       1.040903       0.023262       0.418433       0.418704         -0.000000
    8.700000       1.041113       0.018694       0.418529       0.418704         -0.000000
    8.710000       1.041277       0.014126       0.418604       0.418704         -0.000000
    8.720000       1.041395       0.009558       0.418658       0.418704         -0.000000
    8.730000       1.041468       0.004990       0.418691       0.418704         -0.000000
    8.740000       1.041495       0.000423       0.418704       0.418704         -0.000000
    8.750000       1.041476      -0.004144       0.418695       0.418704         -0.000000
    8.760000       1.041412      -0.008712       0.418666       0.418704         -0.000000
    8.770000       1.041302      -0.013280       0.418616       0.418704         -0.000000
    8.780000       1.041146      -0.017848       0.418545       0.418704         -0.000000
    8.790000       1.040945      -0.022416       0.418453       0.418704         -0.000000
    8.800000       1.040698      -0.026985       0.418340       0.418704         -0.000000
    8.810000       1.040405      -0.031554       0.418206       0.418704         -0.000000
    8.820000       1.040067      -0.036124       0.418051       0.418704         -0.000000
    8.830000       1.039683      -0.040695       0.417876       0.418704         -0.000000
    8.840000       1.039253      -0.045266       0.417679       0.418704         -0.000000
    8.850000       1.038778      -0.049839       0.417462       0.418704         -0.000000
    8.860000       1.038256      -0.054412       0.417224       0.418704         -0.000000
    8.870000       1.037689      -0.058987       0.416964       0.418704         -0.000000
    8.880000       1.037077      -0.063563       0.416684       0.418704         -0.000000
    8.890000       1.036418      -0.068140       0.416382       0.418704         -0.000000
    8.900000       1.035714      -0.072719       0.416060       0.418704         -0.000000
    8.910000       1.034964      -0.077299       0.415716       0.418704         -0.000000
    8.920000       1.034168      -0.081881       0.415352       0.418704         -0.000000
    8.930000       1.033326      -0.086464       0.414966       0.418704         -0.000000
    8.940000       1.032439      -0.091049       0.414559       0.418704         -0.000000
    8.950000       1.031505      -0.095636       0.414131       0.418704         -0.000000
    8.960000       1.030526      -0.100225       0.413681       0.418704         -0.000000
    8.970000       1.029501      -0.104816       0.413211       0.418704         -0.000000
    8.980000       1.028429      -0.109409       0.412719       0.418704         -0.000000
    8.990000       1.027312      -0.114005       0.412205       0.418704         -0.000000
    9.000000       1.026149      -0.118602       0.411671       0.418704         -0.000000
    9.010000       1.024940      -0.123202       0.411115       0.418704         -0.000000
    9.020000       1.023685      -0.127805       0.410537       0.418704         -0.000000
    9.030000       1.022384      -0.132410       0.409938       0.418704         -0.000000
    9.040000       1.021037      -0.137018       0.409317       0.418704         -0.000000
    9.050000       1.019644      -0.141629       0.408675       0.418704         -0.000000
    9.060000       1.018205      -0.146242       0.408011       0.418704         -0.000000
    9.070000       1.016719      -0.150859       0.407325       0.418704         -0.000000
    9.080000       1.015187      -0.155478       0.406617       0.418704         -0.000000
    9.090000       1.013609      -0.160101       0.405888       0.418704         -0.000000
    9.100000       1.011985      -0.164726       0.405137       0.418704         -0.000000
    9.110000       1.010315      -0.169355       0.404363       0.418704         -0.000000
    9.120000       1.008598      -0.173988       0.403568       0.418704         -0.000000
    9.130000       1.006835      -0.178623       0.402751       0.418704         -0.000000
    9.140000       1.005026      -0.183263       0.401911       0.418704         -0.000000
    9.150000       1.003170      -0.187906       0.401050       0.418704         -0.000000
    9.160000       1.001268      -0.192552       0.400166       0.418704         -0.000000
    9.170000       0.999319      -0.197202       0.399260       0.418704         -0.000000
    9.180000       0.997324      -0.201857       0.398331       0.418704         -0.000000
    9.190000       0.995282      -0.206515       0.397380       0.418704         -0.000000
    9.200000       0.993193      -0.211177       0.396406       0.418704         -0.000000
    9.210000       0.991058      -0.215843       0.395410       0.418704         -0.000000
    9.220000       0.988876      -0.220513       0.394391       0.418704         -0.000000
    9.230000       0.986648      -0.225187       0.393349       0.418704         -0.000000
    9.240000       0.984373      -0.229866       0.392285       0.418704         -0.000000
    9.250000       0.982051      -0.234549       0.391197       0.418704         -0.000000
    9.260000       0.979682      -0.239236       0.390087       0.418704         -0.000000
    9.270000       0.977266      -0.243928       0.388953       0.418704         -0.000000
    9.280000       0.974803      -0.248625       0.387797       0.418704         -0.000000
    9.290000       0.972293      -0.253326       0.386617       0.418704         -0.000000
    9.300000       0.969736      -0.258032       0.385414       0.418704         -0.000000
    9.310000       0.967133      -0.262742       0.384187       0.418704         -0.000000
    9.320000       0.964482      -0.267457       0.382937       0.418704         -0.000000
    9.330000       0.961783      -0.272177       0.381664       0.418704         -0.000000
    9.340000       0.959038      -0.276902       0.380367       0.418704         -0.000000
    9.350000       0.956245      -0.281632       0.379046       0.418704         -0.000000
    9.360000       0.953405      -0.286367       0.377701       0.418704         -0.000000
    9.370000       0.950518      -0.291107       0.376332       0.418704         -0.000000
    9.380000       0.947583      -0.295852       0.374940       0.418704         -0.000000
    9.390000       0.944601      -0.300602       0.373523       0.418704         -0.000000
    9.400000       0.941571      -0.305358       0.372082       0.418704         -0.000000
    9.410000       0.938494      -0.310119       0.370617       0.418704         -0.000000
    9.420000       0.935369      -0.314885       0.369128       0.418704         -0.000000
    9.430000       0.932196      -0.319656       0.367614       0.418704         -0.000000
    9.440000       0.928976      -0.324433       0.366076       0.418704         -0.000000
    9.450000       0.925707      -0.329215       0.364513       0.418704         -0.000000
    9.460000       0.922391      -0.334002       0.362925       0.418704         -0.000000
    9.470000       0.919027      -0.338795       0.361313       0.418704         -0.000000
    9.480000       0.915615      -0.343593       0.359676       0.418704         -0.000000
    9.490000       0.912155      -0.348397       0.358014       0.418704         -0.000000
    9.500000       0.908647      -0.353206       0.356327       0.418704         -0.000000
    9.510000       0.905091      -0.358021       0.354614       0.418704         -0.000000
    9.520000       0.901487      -0.362842       0.352877       0.418704         -0.000000
    9.530000       0.897834      -0.367668       0.351114       0.418704         -0.000000
    9.540000       0.894134      -0.372499       0.349326       0.418704         -0.000000
    9.550000       0.890384      -0.377336       0.347513       0.418704         -0.000000
    9.560000       0.886587      -0.382179       0.345674       0.418704         -0.000000
    9.570000       0.882741      -0.387027       0.343809       0.418704         -0.000000
    9.580000       0.878846      -0.391880       0.341919       0.418704         -0.000000
    9.590000       0.874903      -0.396739       0.340003       0.418704         -0.000000
    9.600000       0.870912      -0.401604       0.338061       0.418704         -0.000000
    9.610000       0.866871      -0.406474       0.336093       0.418704         -0.000000
    9.620000       0.862782      -0.411350       0.334100       0.418704         -0.000000
    9.630000       0.858644      -0.416231       0.332080       0.418704         -0.000000
    9.640000       0.854457      -0.421117       0.330034       0.418704         -0.000000
    9.650000       0.850222      -0.426009       0.327962       0.418704         -0.000000
    9.660000       0.845937      -0.430906       0.325864       0.418704         -0.000000
    9.670000       0.841604      -0.435808       0.323740       0.418704         -0.000000
    9.680000       0.837221      -0.440715       0.321589       0.418704         -0.000000
    9.690000       0.832789      -0.445628       0.319412       0.418704         -0.000000
    9.700000       0.828308      -0.450546       0.317208       0.418704         -0.000000
    9.710000       0.823778      -0.455468       0.314978       0.418704         -0.000000
    9.720000       0.819199      -0.460396       0.312722       0.418704         -0.000000
    9.730000       0.814570      -0.465328       0.310439       0.418704         -0.000000
    9.740000       0.809893      -0.470265       0.308129       0.418704         -0.000000
    9.750000       0.805165      -0.475206       0.305793       0.418704         -0.000000
    9.760000       0.800388      -0.480152       0.303431       0.418704         -0.000000
    9.770000       0.795562      -0.485103       0.301042       0.418704         -0.000000
    9.780000       0.790686      -0.490058       0.298626       0.418704         -0.000000
    9.790000       0.785761      -0.495016       0.296183       0.418704         -0.000000
    9.800000       0.780786      -0.499979       0.293714       0.418704         -0.000000
    9.810000       0.775761      -0.504946       0.291219       0.418704         -0.000000
    9.820000       0.770687      -0.509916       0.288697       0.418704         -0.000000
    9.830000       0.765563      -0.514890       0.286148       0.418704         -0.000000
    9.840000       0.760389      -0.519868       0.283573       0.418704         -0.000000
    9.850000       0.755166      -0.524848       0.280971       0.418704         -0.000000
    9.860000       0.749892      -0.529831       0.278343       0.418704         -0.000000
    9.870000       0.744569      -0.534817       0.275689       0.418704         -0.000000
    9.880000       0.739196      -0.539806       0.273009       0.418704         -0.000000
    9.890000       0.733773      -0.544797       0.270302       0.418704         -0.000000
    9.900000       0.728300      -0.549790       0.267569       0.418704         -0.000000
    9.910000       0.722777      -0.554785       0.264811       0.418704         -0.000000
    9.920000       0.717204      -0.559782       0.262026       0.418704         -0.000000
    9.930000       0.711581      -0.564779       0.259216       0.418704         -0.000000
    9.940000       0.705909      -0.569778       0.256380       0.418704         -0.000000
    9.950000       0.700186      -0.574778       0.253519       0.418704         -0.000000
    9.960000       0.694413      -0.579778       0.250633       0.418704         -0.000000
    9.970000       0.688590      -0.584778       0.247722       0.418704         -0.000000
    9.980000       0.682718      -0.589777       0.244785       0.418704         -0.000000
    9.990000       0.676795      -0.594776       0.241825       0.418704         -0.000000
   10.000000       0.670822      -0.599774       0.238839       0.418704         -0.000000
   10.010000       0.664799      -0.604771       0.235830       0.418704         -0.000000
   10.020000       0.658727      -0.609766       0.232797       0.418704         -0.000000
   10.030000       0.652604      -0.614759       0.229740       0.418704         -0.000000
   10.040000       0.646431      -0.619749       0.226660       0.418704         -0.000000
   10.050000       0.640209      -0.624736       0.223557       0.418704         -0.000000
   10.060000       0.633937      -0.629719       0.220431       0.418704         -0.000000
   10.070000       0.627615      -0.634698       0.217283       0.418704         -0.000000
   10.080000       0.621243      -0.639673       0.214113       0.418704         -0.000000
   10.090000       0.614821      -0.644643       0.210922       0.418704         -0.000000
   10.100000       0.608350      -0.649606       0.207710       0.418704         -0.000000
   10.110000       0.601829      -0.654564       0.204477       0.418704         -0.000000
   10.120000       0.595259      -0.659515       0.201224       0.418704         -0.000000
   10.130000       0.588639      -0.664458       0.197952       0.418704         -0.000000
   10.140000       0.581970      -0.669393       0.194660       0.418704         -0.000000
   10.150000       0.575251      -0.674320       0.191351       0.418704         -0.000000
   10.160000       0.568483      -0.679236       0.188023       0.418704         -0.000000
   10.170000       0.561666      -0.684143       0.184678       0.418704         -0.000000
   10.180000       0.554800      -0.689039       0.181317       0.418704         -0.000000
   10.190000       0.547886      -0.693923       0.177940       0.418704         -0.000000
   10.200000       0.540922      -0.698794       0.174547       0.418704         -0.000000
   10.210000       0.533910      -0.703652       0.171141       0.418704         -0.000000
   10.220000       0.526849      -0.708496       0.167721       0.418704         -0.000000
   10.230000       0.519740      -0.713324       0.164288       0.418704         -0.000000
   10.240000       0.512583      -0.718137       0.160844       0.418704         -0.000000
   10.250000       0.505377      -0.722932       0.157388       0.418704         -0.000000
   10.260000       0.498124      -0.727710       0.153923       0.418704         -0.000000
   10.270000       0.490823      -0.732468       0.150449       0.418704         -0.000000
   10.280000       0.483475      -0.737207       0.146967       0.418704         -0.000000
   10.290000       0.476079      -0.741924       0.143479       0.418704         -0.000000
   10.300000       0.468636      -0.746619       0.139984       0.418704         -0.000000
   10.310000       0.461147      -0.751290       0.136486       0.418704         -0.000000
   10.320000       0.453611      -0.755936       0.132984       0.418704         -0.000000
   10.330000       0.446028      -0.760557       0.129481       0.418704         -0.000000
   10.340000       0.438399      -0.765150       0.125977       0.418704         -0.000000
   10.350000       0.430725      -0.769715       0.122474       0.418704         -0.000000
   10.360000       0.423005      -0.774249       0.118973       0.418704         -0.000000
   10.370000       0.415240      -0.778752       0.115477       0.418704         -0.000000
   10.380000       0.407430      -0.783222       0.111985       0.418704         -0.000000
   10.390000       0.399576      -0.787658       0.108501       0.418704         -0.000000
   10.400000       0.391677      -0.792057       0.105026       0.418704         -0.000000
   10.410000       0.383735      -0.796419       0.101562       0.418704         -0.000000
   10.420000       0.375749      -0.800742       0.098110       0.418704         -0.000000
   10.430000       0.367720      -0.805023       0.094673       0.418704         -0.000000
   10.440000       0.359649      -0.809262       0.091251       0.418704         -0.000000
   10.450000       0.351535      -0.813456       0.087849       0.418704         -0.000000
   10.460000       0.343380      -0.817603       0.084467       0.418704         -0.000000
   10.470000       0.335183      -0.821702       0.081107       0.418704         -0.000000
   10.480000       0.326946      -0.825750       0.077773       0.418704         -0.000000
   10.490000       0.318668      -0.829745       0.074465       0.418704         -0.000000
   10.500000       0.310351      -0.833686       0.071188       0.418704         -0.000000
   10.510000       0.301995      -0.837569       0.067943       0.418704         -0.000000
   10.520000       0.293600      -0.841394       0.064732       0.418704         -0.000000
   10.530000       0.285167      -0.845156       0.061559       0.418704         -0.000000
   10.540000       0.276697      -0.848855       0.058427       0.418704         -0.000000
   10.550000       0.268190      -0.852487       0.055337       0.418704         -0.000000
   10.560000       0.259648      -0.856050       0.052293       0.418704         -0.000000
   10.570000       0.251070      -0.859542       0.049298       0.418704         -0.000000
   10.580000       0.242457      -0.862959       0.046355       0.418704         -0.000000
   10.590000       0.233811      -0.866299       0.043467       0.418704         -0.000000
   10.600000       0.225131      -0.869558       0.040638       0.418704         -0.000000
   10.610000       0.216420      -0.872736       0.037870       0.418704         -0.000000
   10.620000       0.207677      -0.875827       0.035168       0.418704         -0.000000
   10.630000       0.198904      -0.878829       0.032534       0.418704         -0.000000
   10.640000       0.190101      -0.881739       0.029972       0.418704         -0.000000
   10.650000       0.181269      -0.884554       0.027486       0.418704         -0.000000
   10.660000       0.172410      -0.887270       0.025080       0.418704         -0.000000
   10.670000       0.163524      -0.889884       0.022757       0.418704         -0.000000
   10.680000       0.154613      -0.892393       0.020521       0.418704         -0.000000
   10.690000       0.145676      -0.894792       0.018377       0.418704         -0.000000
   10.700000       0.136717      -0.897079       0.016328       0.418704         -0.000000
   10.710000       0.127735      -0.899249       0.014379       0.418704         -0.000000
   10.720000       0.118732      -0.901299       0.012534       0.418704         -0.000000
   10.730000       0.109710      -0.903225       0.010796       0.418704         -0.000000
   10.740000       0.100668      -0.905022       0.009171       0.418704         -0.000000
   10.750000       0.091610      -0.906687       0.007663       0.418704         -0.000000
   10.760000       0.082535      -0.908216       0.006276       0.418704         -0.000000
   10.770000       0.073446      -0.909604       0.005015       0.418704         -0.000000
   10.780000       0.064343      -0.910846       0.003883       0.418704         -0.000000
   10.790000       0.055229      -0.911939       0.002887       0.418704         -0.000000
   10.800000       0.046105      -0.912879       0.002030       0.418704         -0.000000
   10.810000       0.036972      -0.913659       0.001317       0.418704         -0.000000
   10.820000       0.027833      -0.914276       0.000753       0.418704         -0.000000
   10.830000       0.018687      -0.914725       0.000343       0.418704         -0.000000
   10.840000       0.009539      -0.915001       0.000090       0.418704         -0.000000
   10.850000       0.000388      -0.915100       0.000000       0.418704         -0.000000
   10.860000      -0.008763      -0.915015       0.000077       0.418704         -0.000000
   10.870000      -0.017912      -0.914743       0.000327       0.418704         -0.000000
   10.880000      -0.027057      -0.914278       0.000752       0.418704         -0.000000
   10.890000      -0.036197      -0.913614       0.001359       0.418704         -0.000000
   10.900000      -0.045329      -0.912747       0.002150       0.418704         -0.000000
   10.910000      -0.054451      -0.911671       0.003132       0.418704         -0.000000
   10.920000      -0.063561      -0.910382       0.004307       0.418704         -0.000000
   10.930000      -0.072658      -0.908872       0.005679       0.418704         -0.000000
   10.940000      -0.081738      -0.907138       0.007254       0.418704         -0.000000
   10.950000      -0.090800      -0.905173       0.009034       0.418704         -0.000000
   10.960000      -0.099841      -0.902973       0.011024       0.418704         -0.000000
   10.970000      -0.108858      -0.900531       0.013226       0.418704         -0.000000
   10.980000      -0.117850      -0.897842       0.015644       0.418704         -0.000000
   10.990000      -0.126814      -0.894900       0.018281       0.418704         -0.000000
   11.000000      -0.135748      -0.891701       0.021139       0.418704         -0.000000
   11.010000      -0.144647      -0.888237       0.024221       0.418704         -0.000000
   11.020000      -0.153511      -0.884505       0.027530       0.418704         -0.000000
   11.030000      -0.162337      -0.880497       0.031066       0.418704         -0.000000
   11.040000      -0.171120      -0.876210       0.034832       0.418704         -0.000000
   11.050000      -0.179860      -0.871637       0.038829       0.418704         -0.000000
   11.060000      -0.188552      -0.866773       0.043056       0.418704         -0.000000
   11.070000      -0.197194      -0.861613       0.047516       0.418704         -0.000000
   11.080000      -0.205783      -0.856151       0.052206       0.418704         -0.000000
   11.090000      -0.214316      -0.850383       0.057128       0.418704         -0.000000
