           t              x              v              P              E             dE/E0
    7.570000      -0.279947      -0.562558       0.052184       0.210420          0.000000
    7.580000      -0.285551      -0.558223       0.054613       0.210420          0.000000
    7.590000      -0.291111      -0.553764       0.057093       0.210420          0.000000
    7.600000      -0.296626      -0.549180       0.059620       0.210420          0.000000
    7.610000      -0.302094      -0.544472       0.062195       0.210420          0.000000
    7.620000      -0.307515      -0.539639       0.064815       0.210420          0.000000
    7.630000      -0.312886      -0.534679       0.067479       0.210420          0.000000
    7.640000      -0.318208      -0.529592       0.070186       0.210420          0.000000
    7.650000      -0.323478      -0.524378       0.072934       0.210420          0.000000
    7.660000      -0.328695      -0.519036       0.075720       0.210420          0.000000
    7.670000      -0.333858      -0.513566       0.078545       0.210420          0.000000
    7.680000      -0.338966      -0.507967       0.081404       0.210420          0.000000
    7.690000      -0.344017      -0.502240       0.084297       0.210420          0.000000
    7.700000      -0.349010      -0.496383       0.087222       0.210420          0.000000
    7.710000      -0.353944      -0.490397       0.090175       0.210420          0.000000
    7.720000      -0.358818      -0.484283       0.093155       0.210420          0.000000
    7.730000      -0.363630      -0.478039       0.096159       0.210420          0.000000
    7.740000      -0.368378      -0.471665       0.099185       0.210420          0.000000
    7.750000      -0.373062      -0.465163       0.102231       0.210420          0.000000
    7.760000      -0.377681      -0.458533       0.105293       0.210420          0.000000
    7.770000      -0.382233      -0.451774       0.108370       0.210420          0.000000
    7.780000      -0.386716      -0.444887       0.111457       0.210420          0.000000
    7.790000      -0.391130      -0.437873       0.114553       0.210420          0.000000
    7.800000      -0.395473      -0.430732       0.117655       0.210420          0.000000
    7.810000      -0.399744      -0.423465       0.120758       0.210420          0.000000
    7.820000      -0.403942      -0.416073       0.123861       0.210420          0.000000
    7.830000      -0.408065      -0.408557       0.126960       0.210420          0.000000
    7.840000      -0.412113      -0.400917       0.130052       0.210420          0.000000
    7.850000      -0.416083      -0.393155       0.133134       0.210420          0.000000
    7.860000      -0.419975      -0.385272       0.136202       0.210420          0.000000
    7.870000      -0.423788      -0.377269       0.139254       0.210420          0.000000
    7.880000      -0.427520      -0.369148       0.142285       0.210420          0.000000
    7.890000      -0.431171      -0.360909       0.145292       0.210420          0.000000
    7.900000      -0.434738      -0.352555       0.148272       0.210420          0.000000
    7.910000      -0.438222      -0.344088       0.151222       0.210420          0.000000
    7.920000      -0.441620      -0.335508       0.154137       0.210420          0.000000
    7.930000      -0.444931      -0.326818       0.157015       0.210420          0.000000
    7.940000      -0.448156      -0.318020       0.159851       0.210420          0.000000
    7.950000      -0.451291      -0.309116       0.162643       0.210420          0.000000
    7.960000      -0.454338      -0.300109       0.165387       0.210420          0.000000
    7.970000      -0.457293      -0.290999       0.168079       0.210420          0.000000
    7.980000      -0.460157      -0.281790       0.170717       0.210420          0.000000
    7.990000      -0.462929      -0.272485       0.173296       0.210420          0.000000
    8.000000      -0.465607      -0.263085       0.175813       0.210420          0.000000
    8.010000      -0.468190      -0.253594       0.178265       0.210420          0.000000
    8.020000      -0.470678      -0.244013       0.180648       0.210420          0.000000
    8.030000      -0.473070      -0.234347       0.182960       0.210420          0.000000
    8.040000      -0.475365      -0.224598       0.185198       0.210420          0.000000
    8.050000      -0.477562      -0.214768       0.187357       0.210420          0.000000
    8.060000      -0.479660      -0.204862       0.189435       0.210420          0.000000
    8.070000      -0.481659      -0.194881       0.191430       0.210420          0.000000
    8.080000      -0.483557      -0.184830       0.193338       0.210420          0.000000
    8.090000      -0.485355      -0.174712       0.195157       0.210420          0.000000
    8.100000      -0.487051      -0.164530       0.196885       0.210420          0.000000
    8.110000      -0.488646      -0.154288       0.198517       0.210420          0.000000
    8.120000      -0.490137      -0.143989       0.200053       0.210420          0.000000
    8.130000      -0.491525      -0.133636       0.201490       0.210420          0.000000
    8.140000      -0.492810      -0.123234       0.202826       0.210420         -0.000000
    8.150000      -0.493990      -0.112786       0.204059       0.210420         -0.000000
    8.160000      -0.495065      -0.102296       0.205187       0.210420         -0.000000
    8.170000      -0.496035      -0.091768       0.206209       0.210420         -0.000000
    8.180000      -0.496900      -0.081205       0.207123       0.210420         -0.000000
    8.190000      -0.497659      -0.070612       0.207927       0.210420         -0.000000
    8.200000      -0.498312      -0.059992       0.208620       0.210420         -0.000000
    8.210000      -0.498859      -0.049350       0.209202       0.210420         -0.000000
    8.220000      -0.499299      -0.038688       0.209671       0.210420         -0.000000
    8.230000      -0.499633      -0.028013       0.210027       0.210420         -0.000000
    8.240000      -0.499860      -0.017326       0.210270       0.210420         -0.000000
    8.250000      -0.499979      -0.006633       0.210398       0.210420         -0.000000
    8.260000      -0.499992       0.004062       0.210411       0.210420         -0.000000
    8.270000      -0.499898       0.014756       0.210311       0.210420         -0.000000
    8.280000      -0.499697       0.025444       0.210096       0.210420         -0.000000
    8.290000      -0.499389       0.036123       0.209767       0.210420         -0.000000
    8.300000      -0.498975       0.046788       0.209325       0.210420         -0.000000
    8.310000      -0.498454       0.057435       0.208770       0.210420         -0.000000
    8.320000      -0.497826       0.068061       0.208104       0.210420         -0.000000
    8.330000      -0.497093       0.078661       0.207326       0.210420         -0.000000
    8.340000      -0.496253       0.089231       0.206439       0.210420         -0.000000
    8.350000      -0.495308       0.099768       0.205443       0.210420         -0.000000
    8.360000      -0.494258       0.110268       0.204340       0.210420         -0.000000
    8.370000      -0.493103       0.120726       0.203132       0.210420         -0.000000
    8.380000      -0.491843       0.131139       0.201821       0.210420         -0.000000
    8.390000      -0.490480       0.141504       0.200408       0.210420         -0.000000
    8.400000      -0.489014       0.151817       0.198896       0.210420         -0.000000
    8.410000      -0.487444       0.162073       0.197286       0.210420          0.000000
    8.420000      -0.485772       0.172270       0.195581       0.210420          0.000000
    8.430000      -0.483999       0.182404       0.193784       0.210420          0.000000
    8.440000      -0.482124       0.192471       0.191897       0.210420          0.000000
    8.450000      -0.480150       0.202469       0.189923       0.210420          0.000000
    8.460000      -0.478075       0.212393       0.187864       0.210420          0.000000
    8.470000      -0.475902       0.222241       0.185724       0.210420          0.000000
    8.480000      -0.473631       0.232010       0.183505       0.210420          0.000000
    8.490000      -0.471262       0.241697       0.181211       0.210420          0.000000
    8.500000      -0.468797       0.251298       0.178844       0.210420          0.000000
    8.510000      -0.466236       0.260811       0.176408       0.210420          0.000000
    8.520000      -0.463581       0.270233       0.173907       0.210420          0.000000
    8.530000      -0.460832       0.279562       0.171342       0.210420          0.000000
    8.540000      -0.457990       0.288794       0.168719       0.210420          0.000000
    8.550000      -0.455057       0.297928       0.166039       0.210420          0.000000
    8.560000      -0.452032       0.306960       0.163307       0.210420          0.000000
    8.570000      -0.448918       0.315889       0.160527       0.210420          0.000000
    8.580000      -0.445715       0.324713       0.157700       0.210420          0.000000
    8.590000      -0.442424       0.333429       0.154832       0.210420          0.000000
    8.600000      -0.439046       0.342035       0.151926       0.210420          0.000000
    8.610000      -0.435583       0.350530       0.148984       0.210420          0.000000
    8.620000      -0.432036       0.358911       0.146011       0.210420          0.000000
    8.630000      -0.428406       0.367177       0.143010       0.210420          0.000000
    8.640000      -0.424693       0.375327       0.139984       0.210420          0.000000
    8.650000      -0.420899       0.383359       0.136938       0.210420          0.000000
    8.660000      -0.417026       0.391271       0.133873       0.210420          0.000000
    8.670000      -0.413074       0.399062       0.130794       0.210420          0.000000
    8.680000      -0.409045       0.406731       0.127705       0.210420          0.000000
    8.690000      -0.404940       0.414277       0.124607       0.210420          0.000000
    8.700000      -0.400760       0.421699       0.121504       0.210420          0.000000
    8.710000      -0.396507       0.428996       0.118401       0.210420          0.000000
    8.720000      -0.392181       0.436168       0.115299       0.210420          0.000000
    8.730000      -0.387784       0.443212       0.112201       0.210420          0.000000
    8.740000      -0.383317       0.450130       0.109111       0.210420          0.000000
    8.750000      -0.378782       0.456919       0.106032       0.210420          0.000000
    8.760000      -0.374179       0.463581       0.102966       0.210420          0.000000
    8.770000      -0.369510       0.470114       0.099916       0.210420          0.000000
    8.780000      -0.364777       0.476518       0.096885       0.210420          0.000000
    8.790000      -0.359980       0.482793       0.093875       0.210420          0.000000
    8.800000      -0.355122       0.488939       0.090889       0.210420          0.000000
    8.810000      -0.350202       0.494956       0.087929       0.210420          0.000000
    8.820000      -0.345223       0.500843       0.084998       0.210420          0.000000
    8.830000      -0.340186       0.506602       0.082097       0.210420          0.000000
    8.840000      -0.335091       0.512231       0.079229       0.210420          0.000000
    8.850000      -0.329941       0.517732       0.076396       0.210420          0.000000
    8.860000      -0.324737       0.523105       0.073600       0.210420          0.000000
    8.870000      -0.319480       0.528350       0.070843       0.210420          0.000000
    8.880000      -0.314171       0.533467       0.068126       0.210420          0.000000
    8.890000      -0.308811       0.538458       0.065451       0.210420          0.000000
    8.900000      -0.303402       0.543322       0.062820       0.210420          0.000000
    8.910000      -0.297945       0.548060       0.060235       0.210420          0.000000
    8.920000      -0.292441       0.552673       0.057696       0.210420         -0.000000
    8.930000      -0.286892       0.557162       0.055205       0.210420         -0.000000
    8.940000      -0.281298       0.561527       0.052763       0.210420         -0.000000
    8.950000      -0.275662       0.565770       0.050372       0.210420         -0.000000
    8.960000      -0.269983       0.569890       0.048032       0.210420         -0.000000
    8.970000      -0.264264       0.573890       0.045745       0.210420         -0.000000
    8.980000      -0.258506       0.577770       0.043511       0.210420         -0.000000
    8.990000      -0.252709       0.581531       0.041331       0.210420         -0.000000
    9.000000      -0.246876       0.585174       0.039206       0.210420         -0.000000
    9.010000      -0.241006       0.588700       0.037136       0.210420         -0.000000
    9.020000      -0.235102       0.592110       0.035123       0.210420         -0.000000
    9.030000      -0.229164       0.595406       0.033166       0.210420         -0.000000
    9.040000      -0.223194       0.598588       0.031266       0.210420         -0.000000
    9.050000      -0.217193       0.601658       0.029423       0.210420         -0.000000
    9.060000      -0.211162       0.604617       0.027639       0.210420         -0.000000
    9.070000      -0.205101       0.607466       0.025912       0.210420         -0.000000
    9.080000      -0.199013       0.610207       0.024243       0.210420         -0.000000
    9.090000      -0.192897       0.612840       0.022633       0.210420         -0.000000
    9.100000      -0.186756       0.615368       0.021081       0.210420         -0.000000
    9.110000      -0.180590       0.617791       0.019587       0.210420         -0.000000
    9.120000      -0.174401       0.620110       0.018151       0.210420         -0.000000
    9.130000      -0.168188       0.622328       0.016774       0.210420         -0.000000
    9.140000      -0.161954       0.624445       0.015454       0.210420         -0.000000
    9.150000      -0.155700       0.626463       0.014192       0.210420         -0.000000
    9.160000      -0.149426       0.628382       0.012987       0.210420         -0.000000
    9.170000      -0.143132       0.630206       0.011840       0.210420         -0.000000
    9.180000      -0.136822       0.631934       0.010749       0.210420         -0.000000
    9.190000      -0.130494       0.633569       0.009715       0.210420         -0.000000
    9.200000      -0.124151       0.635111       0.008737       0.210420         -0.000000
    9.210000      -0.117792       0.636562       0.007814       0.210420         -0.000000
    9.220000      -0.111420       0.637924       0.006946       0.210420         -0.000000
    9.230000      -0.105034       0.639198       0.006133       0.210420         -0.000000
    9.240000      -0.098636       0.640385       0.005373       0.210420         -0.000000
    9.250000      -0.092227       0.641487       0.004667       0.210420         -0.000000
    9.260000      -0.085807       0.642504       0.004014       0.210420         -0.000000
    9.270000      -0.079377       0.643440       0.003412       0.210420         -0.000000
    9.280000      -0.072938       0.644294       0.002863       0.210420         -0.000000
    9.290000      -0.066491       0.645068       0.002363       0.210420         -0.000000
    9.300000      -0.060037       0.645764       0.001914       0.210420         -0.000000
    9.310000      -0.053576       0.646382       0.001515       0.210420         -0.000000
    9.320000      -0.047110       0.646925       0.001163       0.210420         -0.000000
    9.330000      -0.040638       0.647394       0.000860       0.210420         -0.000000
    9.340000      -0.034162       0.647790       0.000604       0.210420         -0.000000
    9.350000      -0.027682       0.648114       0.000394       0.210420         -0.000000
    9.360000      -0.021200       0.648367       0.000230       0.210420         -0.000000
    9.370000      -0.014715       0.648552       0.000110       0.210420         -0.000000
    9.380000      -0.008229       0.648669       0.000034       0.210420         -0.000000
    9.390000      -0.001742       0.648719       0.000002       0.210420         -0.000000
    9.400000       0.004745       0.648704       0.000011       0.210420         -0.000000
    9.410000       0.011232       0.648625       0.000062       0.210420         -0.000000
    9.420000       0.017717       0.648484       0.000154       0.210420         -0.000000
    9.430000       0.024201       0.648280       0.000286       0.210420         -0.000000
    9.440000       0.030683       0.648017       0.000457       0.210420         -0.000000
    9.450000       0.037161       0.647695       0.000665       0.210420         -0.000000
    9.460000       0.043636       0.647315       0.000912       0.210420         -0.000000
    9.470000       0.050107       0.646878       0.001194       0.210420         -0.000000
    9.480000       0.056574       0.646385       0.001513       0.210420         -0.000000
    9.490000       0.063035       0.645839       0.001866       0.210420         -0.000000
    9.500000       0.069490       0.645238       0.002253       0.210420         -0.000000
    9.510000       0.075940       0.644586       0.002674       0.210420         -0.000000
    9.520000       0.082382       0.643883       0.003127       0.210420         -0.000000
    9.530000       0.088817       0.643130       0.003611       0.210420         -0.000000
    9.540000       0.095244       0.642328       0.004127       0.210420         -0.000000
    9.550000       0.101664       0.641479       0.004672       0.210420         -0.000000
    9.560000       0.108074       0.640582       0.005247       0.210420         -0.000000
    9.570000       0.114475       0.639640       0.005850       0.210420         -0.000000
    9.580000       0.120867       0.638653       0.006481       0.210420         -0.000000
    9.590000       0.127248       0.637623       0.007138       0.210420         -0.000000
    9.600000       0.133619       0.636549       0.007822       0.210420         -0.000000
    9.610000       0.139979       0.635434       0.008531       0.210420         -0.000000
    9.620000       0.146327       0.634279       0.009265       0.210420         -0.000000
    9.630000       0.152664       0.633083       0.010023       0.210420         -0.000000
    9.640000       0.158989       0.631848       0.010804       0.210420         -0.000000
    9.650000       0.165301       0.630575       0.011607       0.210420         -0.000000
    9.660000       0.171600       0.629265       0.012432       0.210420         -0.000000
    9.670000       0.177886       0.627919       0.013278       0.210420         -0.000000
    9.680000       0.184159       0.626538       0.014145       0.210420         -0.000000
    9.690000       0.190417       0.625121       0.015031       0.210420         -0.000000
    9.700000       0.196661       0.623671       0.015937       0.210420         -0.000000
    9.710000       0.202890       0.622188       0.016860       0.210420         -0.000000
    9.720000       0.209105       0.620673       0.017802       0.210420         -0.000000
    9.730000       0.215304       0.619127       0.018760       0.210420         -0.000000
    9.740000       0.221487       0.617550       0.019736       0.210420         -0.000000
    9.750000       0.227654       0.615943       0.020727       0.210420         -0.000000
    9.760000       0.233806       0.614307       0.021733       0.210420         -0.000000
    9.770000       0.239941       0.612643       0.022754       0.210420         -0.000000
    9.780000       0.246059       0.610951       0.023789       0.210420         -0.000000
    9.790000       0.252159       0.609232       0.024838       0.210420         -0.000000
    9.800000       0.258243       0.607487       0.025899       0.210420         -0.000000
    9.810000       0.264309       0.605717       0.026973       0.210420         -0.000000
    9.820000       0.270357       0.603921       0.028059       0.210420         -0.000000
    9.830000       0.276387       0.602101       0.029157       0.210420         -0.000000
    9.840000       0.282399       0.600258       0.030265       0.210420         -0.000000
    9.850000       0.288393       0.598392       0.031383       0.210420         -0.000000
    9.860000       0.294367       0.596503       0.032512       0.210420         -0.000000
    9.870000       0.300323       0.594592       0.033650       0.210420         -0.000000
    9.880000       0.306259       0.592661       0.034796       0.210420         -0.000000
    9.890000       0.312176       0.590708       0.035951       0.210420         -0.000000
    9.900000       0.318073       0.588736       0.037115       0.210420         -0.000000
    9.910000       0.323950       0.586744       0.038285       0.210420         -0.000000
    9.920000       0.329808       0.584733       0.039463       0.210420         -0.000000
    9.930000       0.335645       0.582704       0.040648       0.210420         -0.000000
    9.940000       0.341462       0.580657       0.041838       0.210420         -0.000000
    9.950000       0.347258       0.578592       0.043035       0.210420         -0.000000
    9.960000       0.353034       0.576511       0.044237       0.210420         -0.000000
    9.970000       0.358788       0.574413       0.045444       0.210420         -0.000000
    9.980000       0.364522       0.572299       0.046656       0.210420         -0.000000
    9.990000       0.370234       0.570170       0.047873       0.210420         -0.000000
   10.000000       0.375925       0.568026       0.049093       0.210420         -0.000000
   10.010000       0.381595       0.565867       0.050317       0.210420         -0.000000
   10.020000       0.387242       0.563694       0.051544       0.210420         -0.000000
   10.030000       0.392868       0.561508       0.052774       0.210420         -0.000000
   10.040000       0.398473       0.559308       0.054007       0.210420         -0.000000
   10.050000       0.404055       0.557095       0.055242       0.210420         -0.000000
   10.060000       0.409614       0.554870       0.056480       0.210420         -0.000000
   10.070000       0.415152       0.552632       0.057718       0.210420         -0.000000
   10.080000       0.420667       0.550383       0.058959       0.210420         -0.000000
   10.090000       0.426160       0.548123       0.060200       0.210420         -0.000000
   10.100000       0.431629       0.545852       0.061443       0.210420         -0.000000
   10.110000       0.437077       0.543570       0.062686       0.210420         -0.000000
   10.120000       0.442501       0.541278       0.063929       0.210420         -0.000000
   10.130000       0.447902       0.538976       0.065172       0.210420         -0.000000
   10.140000       0.453280       0.536664       0.066416       0.210420         -0.000000
   10.150000       0.458635       0.534343       0.067658       0.210420         -0.000000
   10.160000       0.463967       0.532013       0.068901       0.210420         -0.000000
   10.170000       0.469276       0.529675       0.070142       0.210420         -0.000000
   10.180000       0.474561       0.527328       0.071382       0.210420         -0.000000
   10.190000       0.479822       0.524973       0.072621       0.210420         -0.000000
   10.200000       0.485060       0.522611       0.073859       0.210420         -0.000000
   10.210000       0.490274       0.520241       0.075094       0.210420         -0.000000
   10.220000       0.495465       0.517864       0.076328       0.210420         -0.000000
   10.230000       0.500632       0.515480       0.077560       0.210420         -0.000000
   10.240000       0.505774       0.513089       0.078789       0.210420         -0.000000
   10.250000       0.510893       0.510692       0.080016       0.210420         -0.000000
   10.260000       0.515988       0.508289       0.081241       0.210420         -0.000000
   10.270000       0.521059       0.505880       0.082462       0.210420         -0.000000
   10.280000       0.526106       0.503466       0.083681       0.210420         -0.000000
   10.290000       0.531128       0.501046       0.084896       0.210420         -0.000000
   10.300000       0.536127       0.498621       0.086108       0.210420         -0.000000
   10.310000       0.541101       0.496190       0.087317       0.210420         -0.000000
   10.320000       0.546050       0.493755       0.088522       0.210420         -0.000000
   10.330000       0.550976       0.491316       0.089724       0.210420         -0.000000
   10.340000       0.555877       0.488872       0.090922       0.210420         -0.000000
   10.350000       0.560753       0.486424       0.092115       0.210420         -0.000000
   10.360000       0.565605       0.483972       0.093305       0.210420         -0.000000
   10.370000       0.570433       0.481517       0.094490       0.210420         -0.000000
   10.380000       0.575236       0.479058       0.095671       0.210420         -0.000000
   10.390000       0.580014       0.476595       0.096848       0.210420         -0.000000
   10.400000       0.584767       0.474130       0.098020       0.210420         -0.000000
   10.410000       0.589496       0.471661       0.099188       0.210420         -0.000000
   10.420000       0.594201       0.469189       0.100350       0.210420         -0.000000
   10.430000       0.598880       0.466715       0.101508       0.210420         -0.000000
   10.440000       0.603535       0.464238       0.102661       0.210420         -0.000000
   10.450000       0.608165       0.461759       0.103809       0.210420         -0.000000
   10.460000       0.612770       0.459278       0.104952       0.210420         -0.000000
   10.470000       0.617350       0.456794       0.106089       0.210420         -0.000000
   10.480000       0.621906       0.454309       0.107222       0.210420         -0.000000
   10.490000       0.626437       0.451821       0.108348       0.210420         -0.000000
   10.500000       0.630942       0.449332       0.109470       0.210420         -0.000000
   10.510000       0.635423       0.446842       0.110586       0.210420         -0.000000
   10.520000       0.639879       0.444350       0.111696       0.210420         -0.000000
   10.530000       0.644310       0.441857       0.112801       0.210420         -0.000000
   10.540000       0.648716       0.439363       0.113900       0.210420         -0.000000
   10.550000       0.653098       0.436867       0.114993       0.210420         -0.000000
   10.560000       0.657454       0.434371       0.116081       0.210420         -0.000000
   10.570000       0.661785       0.431874       0.117162       0.210420         -0.000000
   10.580000       0.666091       0.429376       0.118238       0.210420         -0.000000
   10.590000       0.670372       0.426878       0.119307       0.210420         -0.000000
   10.600000       0.674629       0.424379       0.120371       0.210420         -0.000000
   10.610000       0.678860       0.421880       0.121428       0.210420         -0.000000
   10.620000       0.683066       0.419380       0.122480       0.210420         -0.000000
   10.630000       0.687248       0.416880       0.123525       0.210420         -0.000000
   10.640000       0.691404       0.414380       0.124564       0.210420         -0.000000
   10.650000       0.695535       0.411880       0.125597       0.210420         -0.000000
   10.660000       0.699642       0.409380       0.126624       0.210420         -0.000000
   10.670000       0.703723       0.406880       0.127644       0.210420         -0.000000
   10.680000       0.707779       0.404381       0.128658       0.210420         -0.000000
   10.690000       0.711810       0.401881       0.129665       0.210420         -0.000000
   10.700000       0.715817       0.399383       0.130666       0.210420         -0.000000
   10.710000       0.719798       0.396884       0.131661       0.210420         -0.000000
   10.720000       0.723754       0.394386       0.132649       0.210420         -0.000000
   10.730000       0.727686       0.391889       0.133631       0.210420         -0.000000
   10.740000       0.731592       0.389392       0.134607       0.210420         -0.000000
   10.750000       0.735474       0.386896       0.135576       0.210420         -0.000000
   10.760000       0.739330       0.384400       0.136538       0.210420         -0.000000
   10.770000       0.743162       0.381906       0.137494       0.210420         -0.000000
   10.780000       0.746968       0.379412       0.138443       0.210420         -0.000000
   10.790000       0.750750       0.376920       0.139385       0.210420         -0.000000
   10.800000       0.754507       0.374428       0.140321       0.210420         -0.000000
   10.810000       0.758239       0.371937       0.141251       0.210420         -0.000000
   10.820000       0.761945       0.369448       0.142174       0.210420         -0.000000
   10.830000       0.765627       0.366959       0.143090       0.210420         -0.000000
   10.840000       0.769285       0.364472       0.144000       0.210420         -0.000000
   10.850000       0.772917       0.361986       0.144903       0.210420         -0.000000
   10.860000       0.776524       0.359502       0.145799       0.210420         -0.000000
   10.870000       0.780107       0.357018       0.146689       0.210420         -0.000000
   10.880000       0.783665       0.354536       0.147572       0.210420         -0.000000
   10.890000       0.787198       0.352056       0.148448       0.210420         -0.000000
   10.900000       0.790706       0.349577       0.149318       0.210420         -0.000000
   10.910000       0.794189       0.347099       0.150181       0.210420         -0.000000
   10.920000       0.797648       0.344623       0.151037       0.210420         -0.000000
   10.930000       0.801082       0.342148       0.151887       0.210420         -0.000000
   10.940000       0.804491       0.339675       0.152730       0.210420         -0.000000
   10.950000       0.807875       0.337204       0.153566       0.210420         -0.000000
   10.960000       0.811235       0.334734       0.154396       0.210420         -0.000000
   10.970000       0.814570       0.332266       0.155219       0.210420         -0.000000
   10.980000       0.817880       0.329799       0.156036       0.210420         -0.000000
   10.990000       0.821166       0.327335       0.156846       0.210420         -0.000000
   11.000000       0.824427       0.324872       0.157649       0.210420         -0.000000
   11.010000       0.827663       0.322410       0.158445       0.210420         -0.000000
   11.020000       0.830875       0.319951       0.159235       0.210420         -0.000000
   11.030000       0.834062       0.317493       0.160019       0.210420         -0.000000
   11.040000       0.837225       0.315037       0.160795       0.210420         -0.000000
   11.050000       0.840363       0.312583       0.161566       0.210420         -0.000000
   11.060000       0.843477       0.310131       0.162329       0.210420         -0.000000
   11.070000       0.846566       0.307681       0.163086       0.210420         -0.000000
   11.080000       0.849630       0.305232       0.163836       0.210420         -0.000000
   11.090000       0.852670       0.302785       0.164580       0.210420         -0.000000
   11.100000       0.855686       0.300341       0.165317       0.210420         -0.000000
   11.110000       0.858677       0.297898       0.166048       0.210420         -0.000000
   11.120000       0.861644       0.295457       0.166772       0.210420         -0.000000
   11.130000       0.864586       0.293018       0.167490       0.210420         -0.000000
   11.140000       0.867504       0.290581       0.168201       0.210420         -0.000000
   11.150000       0.870398       0.288146       0.168906       0.210420         -0.000000
   11.160000       0.873267       0.285713       0.169604       0.210420         -0.000000
   11.170000       0.876112       0.283282       0.170295       0.210420         -0.000000
   11.180000       0.878933       0.280853       0.170980       0.210420         -0.000000
   11.190000       0.881729       0.278426       0.171659       0.210420         -0.000000
   11.200000       0.884501       0.276001       0.172331       0.210420         -0.000000
   11.210000       0.887249       0.273577       0.172997       0.210420         -0.000000
   11.220000       0.889973       0.271156       0.173657       0.210420         -0.000000
   11.230000       0.892672       0.268737       0.174310       0.210420         -0.000000
   11.240000       0.895348       0.266320       0.174957       0.210420         -0.000000
   11.250000       0.897999       0.263905       0.175597       0.210420         -0.000000
   11.260000       0.900626       0.261491       0.176231       0.210420         -0.000000
   11.270000       0.903229       0.259080       0.176858       0.210420         -0.000000
   11.280000       0.905807       0.256671       0.177480       0.210420         -0.000000
   11.290000       0.908362       0.254264       0.178095       0.210420         -0.000000
   11.300000       0.910893       0.251858       0.178703       0.210420         -0.000000
   11.310000       0.913399       0.249455       0.179306       0.210420         -0.000000
   11.320000       0.915882       0.247054       0.179902       0.210420         -0.000000
   11.330000       0.918340       0.244654       0.180492       0.210420         -0.000000
   11.340000       0.920775       0.242257       0.181075       0.210420         -0.000000
   11.350000       0.923186       0.239862       0.181653       0.210420         -0.000000
   11.360000       0.925572       0.237468       0.182224       0.210420         -0.000000
   11.370000       0.927935       0.235077       0.182789       0.210420         -0.000000
   11.380000       0.930274       0.232687       0.183348       0.210420         -0.000000
   11.390000       0.932589       0.230300       0.183901       0.210420         -0.000000
   11.400000       0.934880       0.227914       0.184447       0.210420         -0.000000
   11.410000       0.937147       0.225530       0.184988       0.210420         -0.000000
   11.420000       0.939390       0.223148       0.185522       0.210420         -0.000000
   11.430000       0.941610       0.220768       0.186050       0.210420         -0.000000
   11.440000       0.943806       0.218390       0.186572       0.210420         -0.000000
   11.450000       0.945978       0.216014       0.187089       0.210420         -0.000000
   11.460000       0.948126       0.213640       0.187599       0.210420         -0.000000
   11.470000       0.950251       0.211267       0.188103       0.210420         -0.000000
   11.480000       0.952351       0.208897       0.188601       0.210420         -0.000000
   11.490000       0.954428       0.206528       0.189093       0.210420         -0.000000
   11.500000       0.956482       0.204161       0.189579       0.210420         -0.000000
   11.510000       0.958512       0.201796       0.190059       0.210420         -0.000000
   11.520000       0.960518       0.199433       0.190533       0.210420         -0.000000
   11.530000       0.962500       0.197071       0.191001       0.210420         -0.000000
   11.540000       0.964459       0.194711       0.191463       0.210420         -0.000000
   11.550000       0.966395       0.192354       0.191920       0.210420         -0.000000
   11.560000       0.968306       0.189997       0.192370       0.210420         -0.000000
   11.570000       0.970195       0.187643       0.192815       0.210420         -0.000000
   11.580000       0.972059       0.185290       0.193253       0.210420         -0.000000
   11.590000       0.973900       0.182939       0.193686       0.210420         -0.000000
   11.600000       0.975718       0.180590       0.194113       0.210420         -0.000000
   11.610000       0.977512       0.178242       0.194535       0.210420         -0.000000
   11.620000       0.979283       0.175896       0.194950       0.210420         -0.000000
   11.630000       0.981030       0.173552       0.195360       0.210420         -0.000000
   11.640000       0.982754       0.171209       0.195763       0.210420         -0.000000
   11.650000       0.984454       0.168868       0.196161       0.210420         -0.000000
   11.660000       0.986131       0.166528       0.196554       0.210420         -0.000000
   11.670000       0.987785       0.164190       0.196940       0.210420         -0.000000
   11.680000       0.989415       0.161854       0.197321       0.210420         -0.000000
   11.690000       0.991022       0.159519       0.197696       0.210420         -0.000000
   11.700000       0.992605       0.157186       0.198066       0.210420         -0.000000
   11.710000       0.994166       0.154854       0.198430       0.210420         -0.000000
   11.720000       0.995703       0.152523       0.198788       0.210420         -0.000000
   11.730000       0.997216       0.150195       0.199140       0.210420         -0.000000
   11.740000       0.998706       0.147867       0.199487       0.210420         -0.000000
   11.750000       1.000173       0.145541       0.199829       0.210420         -0.000000
   11.760000       1.001617       0.143217       0.200164       0.210420         -0.000000
   11.770000       1.003038       0.140893       0.200494       0.210420         -0.000000
   11.780000       1.004435       0.138572       0.200819       0.210420         -0.000000
   11.790000       1.005809       0.136251       0.201137       0.210420         -0.000000
   11.800000       1.007160       0.133932       0.201451       0.210420         -0.000000
   11.810000       1.008488       0.131614       0.201758       0.210420         -0.000000
   11.820000       1.009792       0.129298       0.202061       0.210420         -0.000000
   11.830000       1.011074       0.126983       0.202357       0.210420         -0.000000
   11.840000       1.012332       0.124669       0.202649       0.210420         -0.000000
   11.850000       1.013567       0.122356       0.202934       0.210420         -0.000000
   11.860000       1.014779       0.120044       0.203214       0.210420         -0.000000
   11.870000       1.015968       0.117734       0.203489       0.210420         -0.000000
   11.880000       1.017134       0.115425       0.203758       0.210420         -0.000000
