           t              x              v              P              E             dE/E0
    0.000000      -0.500000       0.000000       0.841679       0.841679          0.000000
    0.010000      -0.499786       0.042772       0.840764       0.841679         -0.000000
    0.020000      -0.499145       0.085478       0.838025       0.841679          0.000000
    0.030000      -0.498077       0.128056       0.833479       0.841679          0.000000
    0.040000      -0.496584       0.170441       0.827154       0.841679          0.000000
    0.050000      -0.494669       0.212569       0.819086       0.841679          0.000000
    0.060000      -0.492334       0.254380       0.809324       0.841679          0.000000
    0.070000      -0.489583       0.295813       0.797926       0.841679          0.000000
    0.080000      -0.486419       0.336809       0.784958       0.841679          0.000000
    0.090000      -0.482848       0.377311       0.770497       0.841679          0.000000
    0.100000      -0.478875       0.417266       0.754623       0.841679          0.000000
    0.110000      -0.474505       0.456620       0.737428       0.841679          0.000000
    0.120000      -0.469745       0.495324       0.719006       0.841679          0.000000
    0.130000      -0.464601       0.533332       0.699457       0.841679          0.000000
    0.140000      -0.459080       0.570599       0.678887       0.841679          0.000000
    0.150000      -0.453191       0.607083       0.657403       0.841679          0.000000
    0.160000      -0.446941       0.642749       0.635116       0.841679          0.000000
    0.170000      -0.440339       0.677559       0.612136       0.841679          0.000000
    0.180000      -0.433393       0.711483       0.588575       0.841679          0.000000
    0.190000      -0.426113       0.744491       0.564545       0.841679          0.000000
    0.200000      -0.418507       0.776560       0.540156       0.841679          0.000000
    0.210000      -0.410585       0.807666       0.515516       0.841679          0.000000
    0.220000      -0.402356       0.837791       0.490732       0.841679          0.000000
    0.230000      -0.393832       0.866918       0.465905       0.841679          0.000000
    0.240000      -0.385021       0.895035       0.441135       0.841679          0.000000
    0.250000      -0.375935       0.922132       0.416515       0.841679          0.000000
    0.260000      -0.366582       0.948202       0.392135       0.841679          0.000000
    0.270000      -0.356974       0.973240       0.368080       0.841679          0.000000
    0.280000      -0.347121       0.997245       0.344430       0.841679          0.000000
    0.290000      -0.337033       1.020217       0.321257       0.841679          0.000000
    0.300000      -0.326720       1.042160       0.298630       0.841679          0.000000
    0.310000      -0.316193       1.063077       0.276612       0.841679          0.000000
    0.320000      -0.305462       1.082978       0.255258       0.841679          0.000000
    0.330000      -0.294537       1.101871       0.234618       0.841679          0.000000
    0.340000      -0.283428       1.119767       0.214739       0.841679          0.000000
    0.350000      -0.272145       1.136679       0.195659       0.841679         -0.000000
    0.360000      -0.260697       1.152621       0.177411       0.841679         -0.000000
    0.370000      -0.249095       1.167608       0.160025       0.841679         -0.000000
    0.380000      -0.237348       1.181657       0.143522       0.841679         -0.000000
    0.390000      -0.225465       1.194785       0.127923       0.841679         -0.000000
    0.400000      -0.213456       1.207012       0.113239       0.841679         -0.000000
    0.410000      -0.201328       1.218357       0.099481       0.841679         -0.000000
    0.420000      -0.189091       1.228841       0.086654       0.841679         -0.000000
    0.430000      -0.176754       1.238483       0.074759       0.841679         -0.000000
    0.440000      -0.164324       1.247305       0.063794       0.841679         -0.000000
    0.450000      -0.151811       1.255329       0.053753       0.841679         -0.000000
    0.460000      -0.139220       1.262578       0.044627       0.841679         -0.000000
    0.470000      -0.126562       1.269072       0.036406       0.841679         -0.000000
    0.480000      -0.113841       1.274835       0.029076       0.841679         -0.000000
    0.490000      -0.101067       1.279889       0.022621       0.841679         -0.000000
    0.500000      -0.088246       1.284255       0.017023       0.841679         -0.000000
    0.510000      -0.075384       1.287957       0.012261       0.841679         -0.000000
    0.520000      -0.062489       1.291017       0.008316       0.841679         -0.000000
    0.530000      -0.049566       1.293456       0.005164       0.841679         -0.000000
    0.540000      -0.036622       1.295296       0.002783       0.841679         -0.000000
    0.550000      -0.023662       1.296558       0.001147       0.841679         -0.000000
    0.560000      -0.010693       1.297264       0.000231       0.841679         -0.000000
    0.570000       0.002281       1.297435       0.000010       0.841679         -0.000000
    0.580000       0.015254       1.297089       0.000458       0.841679         -0.000000
    0.590000       0.028222       1.296248       0.001549       0.841679         -0.000000
    0.600000       0.041178       1.294931       0.003255       0.841679         -0.000000
    0.610000       0.054119       1.293157       0.005550       0.841679         -0.000000
    0.620000       0.067040       1.290945       0.008409       0.841679         -0.000000
    0.630000       0.079936       1.288312       0.011804       0.841679         -0.000000
    0.640000       0.092804       1.285277       0.015710       0.841679         -0.000000
    0.650000       0.105640       1.281856       0.020101       0.841679         -0.000000
    0.660000       0.118440       1.278066       0.024952       0.841679         -0.000000
    0.670000       0.131201       1.273924       0.030237       0.841679         -0.000000
    0.680000       0.143918       1.269444       0.035934       0.841679         -0.000000
    0.690000       0.156588       1.264643       0.042018       0.841679         -0.000000
    0.700000       0.169210       1.259534       0.048465       0.841679         -0.000000
    0.710000       0.181778       1.254133       0.055254       0.841679         -0.000000
    0.720000       0.194291       1.248452       0.062362       0.841679         -0.000000
    0.730000       0.206746       1.242505       0.069769       0.841679         -0.000000
    0.740000       0.219141       1.236305       0.077454       0.841679         -0.000000
    0.750000       0.231472       1.229864       0.085396       0.841679         -0.000000
    0.760000       0.243737       1.223194       0.093577       0.841679         -0.000000
    0.770000       0.255935       1.216306       0.101978       0.841679         -0.000000
    0.780000       0.268062       1.209212       0.110582       0.841679         -0.000000
    0.790000       0.280118       1.201922       0.119371       0.841679         -0.000000
    0.800000       0.292100       1.194446       0.128328       0.841679         -0.000000
    0.810000       0.304007       1.186794       0.137439       0.841679         -0.000000
    0.820000       0.315836       1.178975       0.146688       0.841679         -0.000000
    0.830000       0.327586       1.170998       0.156060       0.841679         -0.000000
    0.840000       0.339255       1.162873       0.165542       0.841679         -0.000000
    0.850000       0.350843       1.154607       0.175120       0.841679         -0.000000
    0.860000       0.362347       1.146208       0.184782       0.841679         -0.000000
    0.870000       0.373766       1.137684       0.194516       0.841679         -0.000000
    0.880000       0.385100       1.129042       0.204311       0.841679         -0.000000
    0.890000       0.396347       1.120289       0.214155       0.841679         -0.000000
    0.900000       0.407505       1.111432       0.224038       0.841679         -0.000000
    0.910000       0.418575       1.102477       0.233950       0.841679         -0.000000
    0.920000       0.429555       1.093431       0.243883       0.841679         -0.000000
    0.930000       0.440443       1.084299       0.253827       0.841679         -0.000000
    0.940000       0.451240       1.075086       0.263774       0.841679         -0.000000
    0.950000       0.461945       1.065798       0.273716       0.841679         -0.000000
    0.960000       0.472556       1.056441       0.283645       0.841679         -0.000000
    0.970000       0.483074       1.047018       0.293555       0.841679         -0.000000
    0.980000       0.493496       1.037535       0.303439       0.841679         -0.000000
    0.990000       0.503824       1.027996       0.313290       0.841679         -0.000000
    1.000000       0.514056       1.018405       0.323104       0.841679         -0.000000
    1.010000       0.524192       1.008767       0.332873       0.841679         -0.000000
    1.020000       0.534231       0.999084       0.342594       0.841679         -0.000000
    1.030000       0.544174       0.989361       0.352261       0.841679         -0.000000
    1.040000       0.554018       0.979602       0.361869       0.841679         -0.000000
    1.050000       0.563765       0.969808       0.371415       0.841679         -0.000000
    1.060000       0.573414       0.959984       0.380894       0.841679         -0.000000
    1.070000       0.582965       0.950133       0.390303       0.841679         -0.000000
    1.080000       0.592417       0.940256       0.399638       0.841679         -0.000000
    1.090000       0.601770       0.930358       0.408895       0.841679         -0.000000
    1.100000       0.611024       0.920440       0.418073       0.841679         -0.000000
    1.110000       0.620179       0.910505       0.427169       0.841679         -0.000000
    1.120000       0.629234       0.900556       0.436178       0.841679         -0.000000
    1.130000       0.638190       0.890593       0.445100       0.841679         -0.000000
    1.140000       0.647046       0.880620       0.453933       0.841679         -0.000000
    1.150000       0.655802       0.870638       0.462673       0.841679         -0.000000
    1.160000       0.664459       0.860650       0.471320       0.841679         -0.000000
    1.170000       0.673015       0.850656       0.479871       0.841679         -0.000000
    1.180000       0.681472       0.840659       0.488325       0.841679         -0.000000
    1.190000       0.689828       0.830659       0.496681       0.841679         -0.000000
    1.200000       0.698085       0.820659       0.504938       0.841679         -0.000000
    1.210000       0.706242       0.810660       0.513094       0.841679         -0.000000
    1.220000       0.714298       0.800663       0.521148       0.841679         -0.000000
    1.230000       0.722255       0.790669       0.529100       0.841679         -0.000000
    1.240000       0.730112       0.780680       0.536948       0.841679         -0.000000
    1.250000       0.737869       0.770696       0.544692       0.841679         -0.000000
    1.260000       0.745526       0.760718       0.552332       0.841679         -0.000000
    1.270000       0.753083       0.750748       0.559867       0.841679         -0.000000
    1.280000       0.760541       0.740786       0.567296       0.841679         -0.000000
    1.290000       0.767899       0.730833       0.574620       0.841679         -0.000000
    1.300000       0.775157       0.720890       0.581837       0.841679         -0.000000
    1.310000       0.782316       0.710958       0.588948       0.841679         -0.000000
    1.320000       0.789376       0.701036       0.595953       0.841679         -0.000000
    1.330000       0.796337       0.691126       0.602851       0.841679         -0.000000
    1.340000       0.803199       0.681229       0.609642       0.841679         -0.000000
    1.350000       0.809962       0.671344       0.616327       0.841679         -0.000000
    1.360000       0.816626       0.661472       0.622906       0.841679         -0.000000
    1.370000       0.823191       0.651614       0.629378       0.841679         -0.000000
    1.380000       0.829658       0.641769       0.635745       0.841679         -0.000000
    1.390000       0.836027       0.631939       0.642005       0.841679         -0.000000
    1.400000       0.842297       0.622124       0.648159       0.841679         -0.000000
    1.410000       0.848469       0.612323       0.654209       0.841679         -0.000000
    1.420000       0.854544       0.602538       0.660153       0.841679         -0.000000
    1.430000       0.860520       0.592768       0.665992       0.841679         -0.000000
    1.440000       0.866399       0.583013       0.671726       0.841679         -0.000000
    1.450000       0.872180       0.573274       0.677357       0.841679         -0.000000
    1.460000       0.877865       0.563550       0.682884       0.841679         -0.000000
    1.470000       0.883451       0.553843       0.688308       0.841679         -0.000000
    1.480000       0.888941       0.544151       0.693628       0.841679         -0.000000
    1.490000       0.894335       0.534475       0.698847       0.841679         -0.000000
    1.500000       0.899631       0.524815       0.703963       0.841679         -0.000000
    1.510000       0.904831       0.515171       0.708978       0.841679         -0.000000
    1.520000       0.909934       0.505543       0.713892       0.841679         -0.000000
    1.530000       0.914942       0.495931       0.718705       0.841679         -0.000000
    1.540000       0.919853       0.486335       0.723418       0.841679         -0.000000
    1.550000       0.924669       0.476754       0.728031       0.841679         -0.000000
    1.560000       0.929388       0.467189       0.732546       0.841679         -0.000000
    1.570000       0.934012       0.457639       0.736962       0.841679         -0.000000
    1.580000       0.938541       0.448105       0.741279       0.841679         -0.000000
    1.590000       0.942975       0.438586       0.745500       0.841679         -0.000000
    1.600000       0.947313       0.429083       0.749623       0.841679         -0.000000
    1.610000       0.951556       0.419594       0.753649       0.841679         -0.000000
    1.620000       0.955705       0.410120       0.757580       0.841679         -0.000000
    1.630000       0.959759       0.400660       0.761414       0.841679         -0.000000
    1.640000       0.963718       0.391215       0.765154       0.841679         -0.000000
    1.650000       0.967583       0.381784       0.768799       0.841679         -0.000000
    1.660000       0.971354       0.372367       0.772350       0.841679         -0.000000
    1.670000       0.975030       0.362963       0.775807       0.841679         -0.000000
    1.680000       0.978613       0.353574       0.779171       0.841679         -0.000000
    1.690000       0.982102       0.344197       0.782443       0.841679         -0.000000
    1.700000       0.985497       0.334833       0.785622       0.841679         -0.000000
    1.710000       0.988799       0.325482       0.788709       0.841679         -0.000000
    1.720000       0.992007       0.316143       0.791705       0.841679         -0.000000
    1.730000       0.995122       0.306817       0.794610       0.841679         -0.000000
    1.740000       0.998143       0.297502       0.797425       0.841679         -0.000000
    1.750000       1.001072       0.288198       0.800149       0.841679         -0.000000
    1.760000       1.003907       0.278906       0.802784       0.841679         -0.000000
    1.770000       1.006650       0.269625       0.805330       0.841679         -0.000000
    1.780000       1.009300       0.260355       0.807786       0.841679         -0.000000
    1.790000       1.011857       0.251095       0.810154       0.841679         -0.000000
    1.800000       1.014322       0.241844       0.812434       0.841679         -0.000000
    1.810000       1.016694       0.232604       0.814626       0.841679         -0.000000
    1.820000       1.018974       0.223372       0.816731       0.841679         -0.000000
    1.830000       1.021161       0.214150       0.818748       0.841679         -0.000000
    1.840000       1.023257       0.204936       0.820679       0.841679         -0.000000
    1.850000       1.025260       0.195731       0.822523       0.841679         -0.000000
    1.860000       1.027171       0.186533       0.824281       0.841679         -0.000000
    1.870000       1.028991       0.177344       0.825953       0.841679         -0.000000
    1.880000       1.030718       0.168161       0.827540       0.841679         -0.000000
    1.890000       1.032354       0.158985       0.829040       0.841679         -0.000000
    1.900000       1.033898       0.149816       0.830456       0.841679         -0.000000
    1.910000       1.035350       0.140653       0.831787       0.841679         -0.000000
    1.920000       1.036711       0.131495       0.833033       0.841679         -0.000000
    1.930000       1.037980       0.122343       0.834195       0.841679         -0.000000
    1.940000       1.039158       0.113196       0.835272       0.841679         -0.000000
    1.950000       1.040244       0.104054       0.836265       0.841679         -0.000000
    1.960000       1.041239       0.094916       0.837174       0.841679         -0.000000
    1.970000       1.042143       0.085782       0.837999       0.841679         -0.000000
    1.980000       1.042955       0.076652       0.838741       0.841679         -0.000000
    1.990000       1.043676       0.067525       0.839399       0.841679         -0.000000
    2.000000       1.044305       0.058401       0.839973       0.841679         -0.000000
    2.010000       1.044844       0.049279       0.840464       0.841679         -0.000000
    2.020000       1.045291       0.040159       0.840872       0.841679         -0.000000
    2.030000       1.045647       0.031041       0.841197       0.841679         -0.000000
    2.040000       1.045912       0.021924       0.841438       0.841679         -0.000000
    2.050000       1.046085       0.012808       0.841597       0.841679         -0.000000
    2.060000       1.046168       0.003692       0.841672       0.841679         -0.000000
    2.070000       1.046159      -0.005423       0.841664       0.841679         -0.000000
    2.080000       1.046059      -0.014539       0.841573       0.841679         -0.000000
    2.090000       1.045868      -0.023655       0.841399       0.841679         -0.000000
    2.100000       1.045586      -0.032772       0.841142       0.841679         -0.000000
    2.110000       1.045213      -0.041890       0.840801       0.841679         -0.000000
    2.120000       1.044748      -0.051011       0.840378       0.841679         -0.000000
    2.130000       1.044193      -0.060133       0.839871       0.841679         -0.000000
    2.140000       1.043546      -0.069258       0.839280       0.841679         -0.000000
    2.150000       1.042808      -0.078386       0.838606       0.841679         -0.000000
    2.160000       1.041978      -0.087517       0.837849       0.841679         -0.000000
    2.170000       1.041057      -0.096651       0.837008       0.841679         -0.000000
    2.180000       1.040045      -0.105790       0.836083       0.841679         -0.000000
    2.190000       1.038941      -0.114933       0.835074       0.841679         -0.000000
    2.200000       1.037746      -0.124081       0.833981       0.841679         -0.000000
    2.210000       1.036460      -0.133234       0.832803       0.841679         -0.000000
    2.220000       1.035082      -0.142392       0.831541       0.841679         -0.000000
    2.230000       1.033612      -0.151556       0.830194       0.841679         -0.000000
    2.240000       1.032050      -0.160727       0.828762       0.841679         -0.000000
    2.250000       1.030397      -0.169904       0.827245       0.841679         -0.000000
    2.260000       1.028652      -0.179088       0.825642       0.841679         -0.000000
    2.270000       1.026816      -0.188279       0.823954       0.841679         -0.000000
    2.280000       1.024887      -0.197478       0.822180       0.841679         -0.000000
    2.290000       1.022866      -0.206685       0.820319       0.841679         -0.000000
    2.300000       1.020753      -0.215901       0.818372       0.841679         -0.000000
    2.310000       1.018548      -0.225125       0.816338       0.841679         -0.000000
    2.320000       1.016250      -0.234358       0.814217       0.841679         -0.000000
    2.330000       1.013861      -0.243600       0.812008       0.841679         -0.000000
    2.340000       1.011378      -0.252852       0.809711       0.841679         -0.000000
    2.350000       1.008804      -0.262114       0.807327       0.841679         -0.000000
    2.360000       1.006136      -0.271387       0.804853       0.841679         -0.000000
    2.370000       1.003376      -0.280670       0.802291       0.841679         -0.000000
    2.380000       1.000523      -0.289964       0.799639       0.841679         -0.000000
    2.390000       0.997577      -0.299270       0.796897       0.841679         -0.000000
    2.400000       0.994537      -0.308587       0.794066       0.841679         -0.000000
    2.410000       0.991405      -0.317916       0.791143       0.841679         -0.000000
    2.420000       0.988179      -0.327257       0.788130       0.841679         -0.000000
    2.430000       0.984860      -0.336610       0.785025       0.841679         -0.000000
    2.440000       0.981447      -0.345976       0.781829       0.841679         -0.000000
    2.450000       0.977940      -0.355356       0.778540       0.841679         -0.000000
    2.460000       0.974340      -0.364748       0.775158       0.841679         -0.000000
    2.470000       0.970645      -0.374154       0.771683       0.841679         -0.000000
    2.480000       0.966856      -0.383574       0.768114       0.841679         -0.000000
    2.490000       0.962974      -0.393007       0.764451       0.841679         -0.000000
    2.500000       0.958996      -0.402455       0.760693       0.841679         -0.000000
    2.510000       0.954924      -0.411917       0.756841       0.841679         -0.000000
    2.520000       0.950758      -0.421394       0.752892       0.841679         -0.000000
    2.530000       0.946496      -0.430886       0.748847       0.841679         -0.000000
    2.540000       0.942140      -0.440393       0.744706       0.841679         -0.000000
    2.550000       0.937689      -0.449914       0.740467       0.841679         -0.000000
    2.560000       0.933142      -0.459451       0.736131       0.841679         -0.000000
    2.570000       0.928499      -0.469004       0.731696       0.841679         -0.000000
    2.580000       0.923762      -0.478572       0.727163       0.841679         -0.000000
    2.590000       0.918928      -0.488156       0.722531       0.841679         -0.000000
    2.600000       0.913998      -0.497755       0.717799       0.841679         -0.000000
    2.610000       0.908973      -0.507370       0.712966       0.841679         -0.000000
    2.620000       0.903851      -0.517001       0.708033       0.841679         -0.000000
    2.630000       0.898633      -0.526648       0.702999       0.841679         -0.000000
    2.640000       0.893318      -0.536311       0.697864       0.841679         -0.000000
    2.650000       0.887906      -0.545990       0.692626       0.841679         -0.000000
    2.660000       0.882398      -0.555685       0.687286       0.841679         -0.000000
    2.670000       0.876793      -0.565396       0.681842       0.841679         -0.000000
    2.680000       0.871090      -0.575122       0.676296       0.841679         -0.000000
    2.690000       0.865290      -0.584864       0.670646       0.841679         -0.000000
    2.700000       0.859393      -0.594622       0.664891       0.841679         -0.000000
    2.710000       0.853398      -0.604395       0.659032       0.841679         -0.000000
    2.720000       0.847305      -0.614183       0.653068       0.841679         -0.000000
    2.730000       0.841114      -0.623987       0.646999       0.841679         -0.000000
    2.740000       0.834825      -0.633805       0.640824       0.841679         -0.000000
    2.750000       0.828438      -0.643638       0.634544       0.841679         -0.000000
    2.760000       0.821952      -0.653484       0.628158       0.841679         -0.000000
    2.770000       0.815368      -0.663345       0.621665       0.841679         -0.000000
    2.780000       0.808685      -0.673220       0.615066       0.841679         -0.000000
    2.790000       0.801904      -0.683107       0.608361       0.841679         -0.000000
    2.800000       0.795023      -0.693007       0.601549       0.841679         -0.000000
    2.810000       0.788043      -0.702919       0.594631       0.841679         -0.000000
    2.820000       0.780965      -0.712843       0.587606       0.841679         -0.000000
    2.830000       0.773787      -0.722778       0.580475       0.841679         -0.000000
    2.840000       0.766509      -0.732723       0.573237       0.841679         -0.000000
    2.850000       0.759132      -0.742677       0.565894       0.841679         -0.000000
    2.860000       0.751656      -0.752641       0.558444       0.841679         -0.000000
    2.870000       0.744079      -0.762612       0.550890       0.841679         -0.000000
    2.880000       0.736403      -0.772591       0.543230       0.841679         -0.000000
    2.890000       0.728627      -0.782576       0.535466       0.841679         -0.000000
    2.900000       0.720752      -0.792567       0.527598       0.841679         -0.000000
    2.910000       0.712776      -0.802561       0.519626       0.841679         -0.000000
    2.920000       0.704700      -0.812559       0.511553       0.841679         -0.000000
    2.930000       0.696525      -0.822558       0.503378       0.841679         -0.000000
    2.940000       0.688249      -0.832558       0.495102       0.841679         -0.000000
    2.950000       0.679874      -0.842557       0.486727       0.841679         -0.000000
    2.960000       0.671398      -0.852554       0.478254       0.841679         -0.000000
    2.970000       0.662823      -0.862547       0.469685       0.841679         -0.000000
    2.980000       0.654147      -0.872534       0.461020       0.841679         -0.000000
    2.990000       0.645372      -0.882515       0.452262       0.841679         -0.000000
    3.000000       0.636497      -0.892486       0.443413       0.841679         -0.000000
    3.010000       0.627522      -0.902446       0.434474       0.841679         -0.000000
    3.020000       0.618448      -0.912393       0.425448       0.841679         -0.000000
    3.030000       0.609274      -0.922325       0.416337       0.841679         -0.000000
    3.040000       0.600002      -0.932239       0.407144       0.841679         -0.000000
    3.050000       0.590630      -0.942134       0.397871       0.841679         -0.000000
    3.060000       0.581159      -0.952005       0.388522       0.841679         -0.000000
    3.070000       0.571590      -0.961852       0.379099       0.841679         -0.000000
    3.080000       0.561922      -0.971670       0.369607       0.841679         -0.000000
    3.090000       0.552156      -0.981458       0.360049       0.841679         -0.000000
    3.100000       0.542293      -0.991211       0.350429       0.841679         -0.000000
    3.110000       0.532332      -1.000926       0.340752       0.841679         -0.000000
    3.120000       0.522275      -1.010601       0.331022       0.841679         -0.000000
    3.130000       0.512121      -1.020230       0.321243       0.841679         -0.000000
    3.140000       0.501870      -1.029812       0.311422       0.841679         -0.000000
    3.150000       0.491524      -1.039340       0.301564       0.841679         -0.000000
    3.160000       0.481084      -1.048812       0.291675       0.841679         -0.000000
    3.170000       0.470548      -1.058223       0.281761       0.841679         -0.000000
    3.180000       0.459919      -1.067567       0.271828       0.841679         -0.000000
    3.190000       0.449197      -1.076841       0.261885       0.841679         -0.000000
    3.200000       0.438383      -1.086039       0.251938       0.841679         -0.000000
    3.210000       0.427477      -1.095156       0.241996       0.841679         -0.000000
    3.220000       0.416480      -1.104185       0.232066       0.841679         -0.000000
    3.230000       0.405393      -1.113122       0.222158       0.841679         -0.000000
    3.240000       0.394218      -1.121960       0.212282       0.841679         -0.000000
    3.250000       0.382955      -1.130692       0.202447       0.841679         -0.000000
    3.260000       0.371604      -1.139312       0.192663       0.841679         -0.000000
    3.270000       0.360169      -1.147813       0.182942       0.841679         -0.000000
    3.280000       0.348649      -1.156187       0.173294       0.841679         -0.000000
    3.290000       0.337045      -1.164427       0.163733       0.841679         -0.000000
    3.300000       0.325361      -1.172525       0.154271       0.841679         -0.000000
    3.310000       0.313595      -1.180472       0.144922       0.841679         -0.000000
    3.320000       0.301752      -1.188260       0.135698       0.841679         -0.000000
    3.330000       0.289831      -1.195879       0.126615       0.841679         -0.000000
    3.340000       0.277835      -1.203321       0.117688       0.841679         -0.000000
    3.350000       0.265765      -1.210575       0.108933       0.841679         -0.000000
    3.360000       0.253624      -1.217630       0.100367       0.841679         -0.000000
    3.370000       0.241413      -1.224478       0.092006       0.841679         -0.000000
    3.380000       0.229135      -1.231105       0.083869       0.841679         -0.000000
    3.390000       0.216792      -1.237501       0.075974       0.841679         -0.000000
    3.400000       0.204386      -1.243654       0.068341       0.841679         -0.000000
    3.410000       0.191920      -1.249552       0.060989       0.841679         -0.000000
    3.420000       0.179396      -1.255180       0.053940       0.841679         -0.000000
    3.430000       0.166817      -1.260527       0.047214       0.841679         -0.000000
    3.440000       0.154186      -1.265579       0.040834       0.841679         -0.000000
    3.450000       0.141506      -1.270320       0.034822       0.841679         -0.000000
    3.460000       0.128781      -1.274737       0.029201       0.841679         -0.000000
    3.470000       0.116013      -1.278814       0.023996       0.841679         -0.000000
    3.480000       0.103206      -1.282535       0.019231       0.841679         -0.000000
    3.490000       0.090363      -1.285884       0.014930       0.841679         -0.000000
    3.500000       0.077489      -1.288844       0.011119       0.841679         -0.000000
    3.510000       0.064588      -1.291398       0.007824       0.841679         -0.000000
    3.520000       0.051663      -1.293529       0.005070       0.841679         -0.000000
    3.530000       0.038719      -1.295217       0.002885       0.841679         -0.000000
    3.540000       0.025760      -1.296445       0.001293       0.841679         -0.000000
    3.550000       0.012791      -1.297194       0.000323       0.841679         -0.000000
    3.560000      -0.000182      -1.297442       0.000000       0.841679         -0.000000
    3.570000      -0.013156      -1.297172       0.000351       0.841679         -0.000000
    3.580000      -0.026124      -1.296362       0.001401       0.841679         -0.000000
    3.590000      -0.039081      -1.294992       0.003177       0.841679         -0.000000
    3.600000      -0.052022      -1.293040       0.005703       0.841679         -0.000000
    3.610000      -0.064940      -1.290484       0.009003       0.841679         -0.000000
    3.620000      -0.077829      -1.287305       0.013102       0.841679         -0.000000
    3.630000      -0.090684      -1.283478       0.018021       0.841679         -0.000000
    3.640000      -0.103497      -1.278983       0.023780       0.841679         -0.000000
    3.650000      -0.116261      -1.273796       0.030400       0.841679         -0.000000
    3.660000      -0.128970      -1.267896       0.037899       0.841679         -0.000000
    3.670000      -0.141617      -1.261260       0.046290       0.841679         -0.000000
    3.680000      -0.154193      -1.253866       0.055588       0.841679         -0.000000
    3.690000      -0.166691      -1.245692       0.065804       0.841679         -0.000000
    3.700000      -0.179104      -1.236715       0.076946       0.841679         -0.000000
    3.710000      -0.191423      -1.226915       0.089018       0.841679         -0.000000
    3.720000      -0.203640      -1.216270       0.102022       0.841679         -0.000000
    3.730000      -0.215746      -1.204759       0.115956       0.841679         -0.000000
    3.740000      -0.227732      -1.192362       0.130815       0.841679         -0.000000
    3.750000      -0.239590      -1.179060       0.146587       0.841679         -0.000000
    3.760000      -0.251310      -1.164835       0.163259       0.841679         -0.000000
    3.770000      -0.262883      -1.149668       0.180811       0.841679         -0.000000
    3.780000      -0.274300      -1.133543       0.199219       0.841679         -0.000000
    3.790000      -0.285551      -1.116445       0.218454       0.841679          0.000000
    3.800000      -0.296626      -1.098361       0.238480       0.841679          0.000000
    3.810000      -0.307515      -1.079277       0.259259       0.841679          0.000000
    3.820000      -0.318208      -1.059184       0.280743       0.841679          0.000000
    3.830000      -0.328695      -1.038072       0.302882       0.841679          0.000000
    3.840000      -0.338966      -1.015934       0.325617       0.841679          0.000000
    3.850000      -0.349010      -0.992766       0.348886       0.841679          0.000000
    3.860000      -0.358818      -0.968565       0.372619       0.841679          0.000000
    3.870000      -0.368378      -0.943331       0.396742       0.841679          0.000000
    3.880000      -0.377681      -0.917066       0.421174       0.841679          0.000000
    3.890000      -0.386716      -0.889774       0.445829       0.841679          0.000000
    3.900000      -0.395473      -0.861464       0.470618       0.841679          0.000000
    3.910000      -0.403942      -0.832147       0.495445       0.841679          0.000000
    3.920000      -0.412113      -0.801834       0.520209       0.841679          0.000000
    3.930000      -0.419975      -0.770544       0.544810       0.841679          0.000000
    3.940000      -0.427520      -0.738295       0.569139       0.841679          0.000000
    3.950000      -0.434738      -0.705110       0.593088       0.841679          0.000000
    3.960000      -0.441620      -0.671016       0.616547       0.841679          0.000000
    3.970000      -0.448156      -0.636041       0.639405       0.841679          0.000000
    3.980000      -0.454338      -0.600217       0.661548       0.841679          0.000000
    3.990000      -0.460157      -0.563581       0.682867       0.841679          0.000000
    4.000000      -0.465607      -0.526170       0.703251       0.841679          0.000000
    4.010000      -0.470678      -0.488027       0.722593       0.841679          0.000000
    4.020000      -0.475365      -0.449195       0.740790       0.841679          0.000000
    4.030000      -0.479660      -0.409723       0.757742       0.841679          0.000000
    4.040000      -0.483557      -0.369661       0.773354       0.841679          0.000000
    4.050000      -0.487051      -0.329060       0.787538       0.841679         -0.000000
    4.060000      -0.490137      -0.287977       0.800213       0.841679         -0.000000
    4.070000      -0.492810      -0.246468       0.811305       0.841679         -0.000000
    4.080000      -0.495065      -0.204592       0.820750       0.841679         -0.000000
    4.090000      -0.496900      -0.162410       0.828490       0.841679         -0.000000
    4.100000      -0.498312      -0.119984       0.834480       0.841679         -0.000000
    4.110000      -0.499299      -0.077377       0.838685       0.841679         -0.000000
    4.120000      -0.499860      -0.034653       0.841078       0.841679         -0.000000
    4.130000      -0.499992       0.008124       0.841646       0.841679         -0.000000
    4.140000      -0.499697       0.050888       0.840384       0.841679         -0.000000
    4.150000      -0.498975       0.093575       0.837300       0.841679         -0.000000
    4.160000      -0.497826       0.136121       0.832414       0.841679         -0.000000
    4.170000      -0.496253       0.178462       0.825754       0.841679         -0.000000
    4.180000      -0.494258       0.220535       0.817361       0.841679         -0.000000
    4.190000      -0.491843       0.262279       0.807283       0.841679         -0.000000
    4.200000      -0.489014       0.303633       0.795582       0.841679         -0.000000
    4.210000      -0.485772       0.344540       0.782325       0.841679         -0.000000
    4.220000      -0.482124       0.384942       0.767588       0.841679         -0.000000
    4.230000      -0.478075       0.424786       0.751457       0.841679         -0.000000
    4.240000      -0.473631       0.464021       0.734021       0.841679         -0.000000
    4.250000      -0.468797       0.502596       0.715377       0.841679          0.000000
    4.260000      -0.463581       0.540467       0.695627       0.841679          0.000000
    4.270000      -0.457990       0.577588       0.674875       0.841679          0.000000
