           t              x              v              P              E             dE/E0
   15.130000       0.980629      -0.246192       0.390531       0.420836         -0.000007
   15.140000       0.978144      -0.250882       0.389366       0.420836         -0.000007
   15.150000       0.975612      -0.255577       0.388177       0.420836         -0.000007
   15.160000       0.973032      -0.260276       0.386965       0.420836         -0.000007
   15.170000       0.970406      -0.264981       0.385729       0.420836         -0.000007
   15.180000       0.967733      -0.269690       0.384470       0.420836         -0.000007
   15.190000       0.965012      -0.274404       0.383188       0.420836         -0.000007
   15.200000       0.962245      -0.279124       0.381881       0.420836         -0.000007
   15.210000       0.959430      -0.283848       0.380552       0.420836         -0.000007
   15.220000       0.956568      -0.288577       0.379198       0.420836         -0.000007
   15.230000       0.953658      -0.293311       0.377821       0.420836         -0.000007
   15.240000       0.950701      -0.298051       0.376419       0.420836         -0.000007
   15.250000       0.947697      -0.302796       0.374994       0.420836         -0.000007
   15.260000       0.944645      -0.307546       0.373544       0.420836         -0.000007
   15.270000       0.941546      -0.312301       0.372070       0.420836         -0.000007
   15.280000       0.938399      -0.317062       0.370572       0.420836         -0.000007
   15.290000       0.935205      -0.321828       0.369050       0.420836         -0.000007
   15.300000       0.931963      -0.326600       0.367503       0.420836         -0.000007
   15.310000       0.928673      -0.331377       0.365931       0.420836         -0.000007
   15.320000       0.925335      -0.336160       0.364335       0.420836         -0.000007
   15.330000       0.921950      -0.340948       0.362714       0.420836         -0.000007
   15.340000       0.918516      -0.345741       0.361068       0.420836         -0.000007
   15.350000       0.915035      -0.350541       0.359397       0.420836         -0.000007
   15.360000       0.911505      -0.355346       0.357701       0.420836         -0.000007
   15.370000       0.907928      -0.360156       0.355980       0.420836         -0.000007
   15.380000       0.904302      -0.364972       0.354234       0.420836         -0.000007
   15.390000       0.900628      -0.369794       0.352463       0.420836         -0.000007
   15.400000       0.896906      -0.374621       0.350666       0.420836         -0.000007
   15.410000       0.893136      -0.379454       0.348844       0.420836         -0.000007
   15.420000       0.889317      -0.384292       0.346996       0.420836         -0.000007
   15.430000       0.885450      -0.389136       0.345123       0.420836         -0.000007
   15.440000       0.881535      -0.393986       0.343224       0.420836         -0.000007
   15.450000       0.877570      -0.398842       0.341299       0.420836         -0.000007
   15.460000       0.873558      -0.403703       0.339349       0.420836         -0.000007
   15.470000       0.869496      -0.408569       0.337372       0.420836         -0.000007
   15.480000       0.865386      -0.413441       0.335370       0.420836         -0.000007
   15.490000       0.861227      -0.418319       0.333341       0.420836         -0.000007
   15.500000       0.857020      -0.423202       0.331287       0.420836         -0.000007
   15.510000       0.852763      -0.428090       0.329206       0.420836         -0.000007
   15.520000       0.848458      -0.432984       0.327099       0.420836         -0.000007
   15.530000       0.844104      -0.437883       0.324966       0.420836         -0.000007
   15.540000       0.839700      -0.442788       0.322806       0.420836         -0.000007
   15.550000       0.835248      -0.447697       0.320620       0.420836         -0.000007
   15.560000       0.830746      -0.452612       0.318407       0.420836         -0.000007
   15.570000       0.826196      -0.457532       0.316169       0.420836         -0.000007
   15.580000       0.821596      -0.462457       0.313903       0.420836         -0.000007
   15.590000       0.816947      -0.467387       0.311611       0.420836         -0.000007
   15.600000       0.812248      -0.472321       0.309293       0.420836         -0.000007
   15.610000       0.807500      -0.477261       0.306948       0.420836         -0.000007
   15.620000       0.802703      -0.482205       0.304576       0.420836         -0.000007
   15.630000       0.797856      -0.487153       0.302177       0.420836         -0.000007
   15.640000       0.792960      -0.492106       0.299752       0.420836         -0.000007
   15.650000       0.788014      -0.497063       0.297301       0.420836         -0.000007
   15.660000       0.783018      -0.502024       0.294822       0.420836         -0.000007
   15.670000       0.777973      -0.506989       0.292318       0.420836         -0.000007
   15.680000       0.772879      -0.511958       0.289786       0.420836         -0.000007
   15.690000       0.767734      -0.516930       0.287228       0.420836         -0.000007
   15.700000       0.762540      -0.521906       0.284644       0.420836         -0.000007
   15.710000       0.757296      -0.526885       0.282032       0.420836         -0.000007
   15.720000       0.752002      -0.531867       0.279395       0.420836         -0.000007
   15.730000       0.746659      -0.536852       0.276731       0.420836         -0.000007
   15.740000       0.741265      -0.541840       0.274041       0.420836         -0.000007
   15.750000       0.735822      -0.546830       0.271325       0.420836         -0.000007
   15.760000       0.730329      -0.551822       0.268582       0.420836         -0.000007
   15.770000       0.724785      -0.556817       0.265814       0.420836         -0.000007
   15.780000       0.719192      -0.561813       0.263020       0.420836         -0.000007
   15.790000       0.713549      -0.566810       0.260200       0.420836         -0.000007
   15.800000       0.707856      -0.571809       0.257354       0.420836         -0.000007
   15.810000       0.702113      -0.576808       0.254483       0.420836         -0.000007
   15.820000       0.696320      -0.581808       0.251586       0.420836         -0.000007
   15.830000       0.690477      -0.586808       0.248665       0.420836         -0.000007
   15.840000       0.684584      -0.591807       0.245718       0.420836         -0.000007
   15.850000       0.678641      -0.596807       0.242747       0.420836         -0.000007
   15.860000       0.672648      -0.601805       0.239752       0.420836         -0.000007
   15.870000       0.666605      -0.606802       0.236732       0.420836         -0.000007
   15.880000       0.660512      -0.611798       0.233688       0.420836         -0.000007
   15.890000       0.654369      -0.616791       0.230621       0.420836         -0.000007
   15.900000       0.648176      -0.621782       0.227530       0.420836         -0.000007
   15.910000       0.641933      -0.626770       0.224416       0.420836         -0.000007
   15.920000       0.635640      -0.631754       0.221280       0.420836         -0.000007
   15.930000       0.629298      -0.636735       0.218121       0.420836         -0.000007
   15.940000       0.622906      -0.641711       0.214940       0.420836         -0.000007
   15.950000       0.616464      -0.646682       0.211738       0.420836         -0.000007
   15.960000       0.609972      -0.651647       0.208515       0.420836         -0.000007
   15.970000       0.603431      -0.656606       0.205271       0.420836         -0.000007
   15.980000       0.596840      -0.661559       0.202007       0.420836         -0.000007
   15.990000       0.590200      -0.666504       0.198723       0.420836         -0.000007
   16.000000       0.583510      -0.671441       0.195420       0.420836         -0.000007
   16.010000       0.576771      -0.676369       0.192099       0.420836         -0.000007
   16.020000       0.569983      -0.681288       0.188760       0.420836         -0.000007
   16.030000       0.563145      -0.686197       0.185403       0.420836         -0.000007
   16.040000       0.556259      -0.691095       0.182030       0.420836         -0.000007
   16.050000       0.549323      -0.695982       0.178641       0.420836         -0.000007
   16.060000       0.542339      -0.700856       0.175237       0.420836         -0.000007
   16.070000       0.535306      -0.705716       0.171819       0.420836         -0.000007
   16.080000       0.528225      -0.710563       0.168386       0.420836         -0.000007
   16.090000       0.521095      -0.715395       0.164942       0.420836         -0.000007
   16.100000       0.513917      -0.720210       0.161485       0.420836         -0.000007
   16.110000       0.506691      -0.725009       0.158017       0.420836         -0.000007
   16.120000       0.499417      -0.729790       0.154540       0.420836         -0.000007
   16.130000       0.492095      -0.734552       0.151053       0.420836         -0.000007
   16.140000       0.484726      -0.739294       0.147559       0.420836         -0.000007
   16.150000       0.477309      -0.744014       0.144058       0.420836         -0.000007
   16.160000       0.469846      -0.748713       0.140551       0.420836         -0.000007
   16.170000       0.462335      -0.753388       0.137040       0.420836         -0.000007
   16.180000       0.454778      -0.758038       0.133525       0.420836         -0.000007
   16.190000       0.447174      -0.762663       0.130009       0.420836         -0.000007
   16.200000       0.439525      -0.767260       0.126492       0.420836         -0.000007
   16.210000       0.431829      -0.771829       0.122976       0.420836         -0.000007
   16.220000       0.424088      -0.776368       0.119463       0.420836         -0.000007
   16.230000       0.416302      -0.780875       0.115953       0.420836         -0.000007
   16.240000       0.408471      -0.785350       0.112449       0.420836         -0.000007
   16.250000       0.400595      -0.789790       0.108952       0.420836         -0.000007
   16.260000       0.392675      -0.794195       0.105464       0.420836         -0.000007
   16.270000       0.384711      -0.798561       0.101986       0.420836         -0.000007
   16.280000       0.376704      -0.802889       0.098521       0.420836         -0.000007
   16.290000       0.368654      -0.807175       0.095071       0.420836         -0.000007
   16.300000       0.360561      -0.811419       0.091636       0.420836         -0.000007
   16.310000       0.352426      -0.815618       0.088220       0.420836         -0.000007
   16.320000       0.344249      -0.819770       0.084825       0.420836         -0.000007
   16.330000       0.336030      -0.823874       0.081452       0.420836         -0.000007
   16.340000       0.327771      -0.827927       0.078105       0.420836         -0.000007
   16.350000       0.319472      -0.831928       0.074784       0.420836         -0.000007
   16.360000       0.311133      -0.835874       0.071494       0.420836         -0.000007
   16.370000       0.302755      -0.839763       0.068236       0.420836         -0.000007
   16.380000       0.294338      -0.843592       0.065012       0.420836         -0.000007
   16.390000       0.285883      -0.847360       0.061827       0.420836         -0.000007
   16.400000       0.277391      -0.851064       0.058681       0.420836         -0.000007
   16.410000       0.268862      -0.854702       0.055579       0.420836         -0.000007
   16.420000       0.260297      -0.858270       0.052522       0.420836         -0.000007
   16.430000       0.251697      -0.861767       0.049515       0.420836         -0.000007
   16.440000       0.243062      -0.865190       0.046560       0.420836         -0.000007
   16.450000       0.234393      -0.868535       0.043660       0.420836         -0.000007
   16.460000       0.225692      -0.871800       0.040818       0.420836         -0.000007
   16.470000       0.216958      -0.874983       0.038039       0.420836         -0.000007
   16.480000       0.208192      -0.878079       0.035325       0.420836         -0.000007
   16.490000       0.199396      -0.881087       0.032680       0.420836         -0.000007
   16.500000       0.190571      -0.884002       0.030107       0.420836         -0.000007
   16.510000       0.181717      -0.886822       0.027610       0.420836         -0.000007
   16.520000       0.172835      -0.889543       0.025193       0.420836         -0.000007
   16.530000       0.163926      -0.892162       0.022860       0.420836         -0.000007
   16.540000       0.154992      -0.894675       0.020615       0.420836         -0.000007
   16.550000       0.146033      -0.897079       0.018461       0.420836         -0.000007
   16.560000       0.137051      -0.899370       0.016403       0.420836         -0.000007
   16.570000       0.128046      -0.901545       0.014445       0.420836         -0.000007
   16.580000       0.119020      -0.903599       0.012591       0.420836         -0.000007
   16.590000       0.109974      -0.905528       0.010846       0.420836         -0.000007
   16.600000       0.100910      -0.907329       0.009213       0.420836         -0.000007
   16.610000       0.091828      -0.908998       0.007698       0.420836         -0.000007
   16.620000       0.082730      -0.910529       0.006304       0.420836         -0.000007
   16.630000       0.073618      -0.911920       0.005037       0.420836         -0.000007
   16.640000       0.064493      -0.913165       0.003901       0.420836         -0.000007
   16.650000       0.055355      -0.914261       0.002900       0.420836         -0.000007
   16.660000       0.046208      -0.915202       0.002039       0.420836         -0.000007
   16.670000       0.037052      -0.915984       0.001323       0.420836         -0.000007
   16.680000       0.027889      -0.916602       0.000756       0.420836         -0.000007
   16.690000       0.018720      -0.917052       0.000344       0.420836         -0.000007
   16.700000       0.009548      -0.917329       0.000090       0.420836         -0.000007
   16.710000       0.000374      -0.917427       0.000000       0.420836         -0.000007
   16.720000      -0.008800      -0.917342       0.000078       0.420836         -0.000007
   16.730000      -0.017972      -0.917069       0.000329       0.420836         -0.000007
   16.740000      -0.027140      -0.916602       0.000757       0.420836         -0.000007
   16.750000      -0.036303      -0.915936       0.001367       0.420836         -0.000007
   16.760000      -0.045459      -0.915067       0.002163       0.420836         -0.000007
   16.770000      -0.054604      -0.913988       0.003150       0.420836         -0.000007
   16.780000      -0.063738      -0.912694       0.004331       0.420836         -0.000007
   16.790000      -0.072857      -0.911180       0.005712       0.420836         -0.000007
   16.800000      -0.081960      -0.909441       0.007295       0.420836         -0.000007
   16.810000      -0.091045      -0.907470       0.009086       0.420836         -0.000007
   16.820000      -0.100109      -0.905262       0.011086       0.420836         -0.000007
   16.830000      -0.109150      -0.902813       0.013301       0.420836         -0.000007
   16.840000      -0.118164      -0.900115       0.015732       0.420836         -0.000007
   16.850000      -0.127151      -0.897165       0.018384       0.420836         -0.000007
   16.860000      -0.136107      -0.893955       0.021259       0.420836         -0.000007
   16.870000      -0.145029      -0.890480       0.024359       0.420836         -0.000007
   16.880000      -0.153916      -0.886736       0.027686       0.420836         -0.000007
   16.890000      -0.162763      -0.882715       0.031243       0.420836         -0.000007
   16.900000      -0.171569      -0.878414       0.035031       0.420836         -0.000007
   16.910000      -0.180330      -0.873825       0.039051       0.420836         -0.000007
   16.920000      -0.189044      -0.868945       0.043303       0.420836         -0.000007
   16.930000      -0.197708      -0.863768       0.047789       0.420836         -0.000007
   16.940000      -0.206319      -0.858288       0.052507       0.420836         -0.000007
   16.950000      -0.214873      -0.852500       0.057458       0.420836         -0.000007
   16.960000      -0.223368      -0.846400       0.062640       0.420836         -0.000007
   16.970000      -0.231800      -0.839982       0.068052       0.420836         -0.000007
   16.980000      -0.240166      -0.833241       0.073691       0.420836         -0.000007
   16.990000      -0.248464      -0.826174       0.079555       0.420836         -0.000007
   17.000000      -0.256689      -0.818775       0.085640       0.420836         -0.000007
   17.010000      -0.264838      -0.811041       0.091942       0.420836         -0.000007
   17.020000      -0.272908      -0.802968       0.098458       0.420836         -0.000007
   17.030000      -0.280896      -0.794551       0.105181       0.420836         -0.000007
   17.040000      -0.288798      -0.785787       0.112106       0.420836         -0.000007
   17.050000      -0.296611      -0.776672       0.119226       0.420836         -0.000007
   17.060000      -0.304330      -0.767205       0.126535       0.420836         -0.000007
   17.070000      -0.311954      -0.757381       0.134023       0.420836         -0.000007
   17.080000      -0.319477      -0.747200       0.141683       0.420836         -0.000007
   17.090000      -0.326897      -0.736657       0.149504       0.420836         -0.000007
   17.100000      -0.334209      -0.725753       0.157478       0.420836         -0.000007
   17.110000      -0.341410      -0.714484       0.165592       0.420836         -0.000007
   17.120000      -0.348497      -0.702851       0.173836       0.420836         -0.000007
   17.130000      -0.355466      -0.690853       0.182197       0.420836         -0.000007
   17.140000      -0.362313      -0.678490       0.190662       0.420836         -0.000007
   17.150000      -0.369035      -0.665761       0.199217       0.420836         -0.000007
   17.160000      -0.375627      -0.652668       0.207849       0.420836         -0.000007
   17.170000      -0.382087      -0.639211       0.216541       0.420836         -0.000007
   17.180000      -0.388410      -0.625393       0.225278       0.420836         -0.000007
   17.190000      -0.394594      -0.611216       0.234044       0.420836         -0.000007
   17.200000      -0.400633      -0.596681       0.242822       0.420836         -0.000007
   17.210000      -0.406526      -0.581793       0.251595       0.420836         -0.000007
   17.220000      -0.412268      -0.566555       0.260344       0.420836         -0.000007
   17.230000      -0.417856      -0.550971       0.269052       0.420836         -0.000007
   17.240000      -0.423286      -0.535047       0.277699       0.420836         -0.000007
   17.250000      -0.428556      -0.518786       0.286267       0.420836         -0.000007
   17.260000      -0.433661      -0.502196       0.294736       0.420836         -0.000007
   17.270000      -0.438599      -0.485283       0.303086       0.420836         -0.000007
   17.280000      -0.443365      -0.468054       0.311299       0.420836         -0.000007
   17.290000      -0.447959      -0.450516       0.319354       0.420836         -0.000007
   17.300000      -0.452375      -0.432678       0.327231       0.420836         -0.000008
   17.310000      -0.456611      -0.414548       0.334911       0.420836         -0.000008
   17.320000      -0.460665      -0.396136       0.342374       0.420836         -0.000008
   17.330000      -0.464533      -0.377452       0.349601       0.420836         -0.000008
   17.340000      -0.468213      -0.358505       0.356573       0.420836         -0.000008
   17.350000      -0.471702      -0.339307       0.363271       0.420836         -0.000008
   17.360000      -0.474998      -0.319869       0.369678       0.420836         -0.000008
   17.370000      -0.478099      -0.300203       0.375775       0.420836         -0.000008
   17.380000      -0.481002      -0.280322       0.381546       0.420836         -0.000008
   17.390000      -0.483705      -0.260238       0.386974       0.420836         -0.000008
   17.400000      -0.486206      -0.239965       0.392044       0.420836         -0.000008
   17.410000      -0.488503      -0.219516       0.396742       0.420836         -0.000008
   17.420000      -0.490596      -0.198905       0.401054       0.420836         -0.000008
   17.430000      -0.492481      -0.178147       0.404968       0.420836         -0.000008
   17.440000      -0.494158      -0.157256       0.408471       0.420836         -0.000008
   17.450000      -0.495626      -0.136248       0.411554       0.420836         -0.000008
   17.460000      -0.496883      -0.115138       0.414208       0.420836         -0.000008
   17.470000      -0.497928      -0.093942       0.416423       0.420836         -0.000008
   17.480000      -0.498761      -0.072674       0.418195       0.420836         -0.000008
   17.490000      -0.499381      -0.051352       0.419517       0.420836         -0.000008
   17.500000      -0.499788      -0.029991       0.420386       0.420836         -0.000008
   17.510000      -0.499981      -0.008607       0.420799       0.420836         -0.000008
   17.520000      -0.499960       0.012783       0.420754       0.420836         -0.000008
   17.530000      -0.499725       0.034164       0.420252       0.420836         -0.000008
   17.540000      -0.499277       0.055519       0.419295       0.420836         -0.000008
   17.550000      -0.498615       0.076832       0.417884       0.420836         -0.000008
   17.560000      -0.497741       0.098086       0.416025       0.420836         -0.000008
   17.570000      -0.496654       0.119267       0.413723       0.420836         -0.000008
   17.580000      -0.495355       0.140359       0.410985       0.420836         -0.000008
   17.590000      -0.493847       0.161345       0.407820       0.420836         -0.000008
   17.600000      -0.492129       0.182211       0.404235       0.420836         -0.000008
   17.610000      -0.490203       0.202941       0.400243       0.420836         -0.000008
   17.620000      -0.488071       0.223521       0.395855       0.420836         -0.000009
   17.630000      -0.485733       0.243937       0.391083       0.420836         -0.000009
   17.640000      -0.483192       0.264175       0.385942       0.420836         -0.000009
   17.650000      -0.480450       0.284220       0.380445       0.420836         -0.000009
   17.660000      -0.477509       0.304060       0.374609       0.420836         -0.000009
   17.670000      -0.474370       0.323683       0.368450       0.420836         -0.000009
   17.680000      -0.471036       0.343074       0.361986       0.420836         -0.000009
   17.690000      -0.467509       0.362224       0.355232       0.420836         -0.000009
   17.700000      -0.463792       0.381121       0.348209       0.420836         -0.000009
   17.710000      -0.459888       0.399753       0.340934       0.420836         -0.000009
   17.720000      -0.455798       0.418110       0.333427       0.420836         -0.000009
   17.730000      -0.451526       0.436184       0.325707       0.420836         -0.000009
   17.740000      -0.447075       0.453964       0.317794       0.420836         -0.000009
   17.750000      -0.442448       0.471442       0.309707       0.420836         -0.000009
   17.760000      -0.437648       0.488610       0.301466       0.420836         -0.000009
   17.770000      -0.432677       0.505461       0.293090       0.420836         -0.000009
   17.780000      -0.427539       0.521987       0.284600       0.420836         -0.000009
   17.790000      -0.422238       0.538182       0.276016       0.420836         -0.000009
   17.800000      -0.416777       0.554040       0.267355       0.420836         -0.000009
   17.810000      -0.411159       0.569557       0.258638       0.420835         -0.000009
   17.820000      -0.405387       0.584727       0.249883       0.420835         -0.000009
   17.830000      -0.399465       0.599546       0.241108       0.420835         -0.000009
   17.840000      -0.393397       0.614011       0.232331       0.420835         -0.000009
   17.850000      -0.387186       0.628119       0.223569       0.420835         -0.000009
   17.860000      -0.380836       0.641867       0.214839       0.420835         -0.000009
   17.870000      -0.374350       0.655252       0.206158       0.420835         -0.000009
   17.880000      -0.367732       0.668274       0.197540       0.420835         -0.000009
   17.890000      -0.360986       0.680932       0.189001       0.420835         -0.000009
   17.900000      -0.354115       0.693224       0.180556       0.420835         -0.000009
   17.910000      -0.347122       0.705151       0.172217       0.420835         -0.000009
   17.920000      -0.340013       0.716712       0.163997       0.420835         -0.000009
   17.930000      -0.332789       0.727909       0.155909       0.420835         -0.000009
   17.940000      -0.325456       0.738743       0.147965       0.420835         -0.000009
   17.950000      -0.318016       0.749215       0.140174       0.420835         -0.000009
   17.960000      -0.310473       0.759327       0.132547       0.420835         -0.000009
   17.970000      -0.302830       0.769081       0.125093       0.420835         -0.000009
   17.980000      -0.295092       0.778479       0.117821       0.420835         -0.000009
   17.990000      -0.287262       0.787524       0.110738       0.420835         -0.000009
   18.000000      -0.279343       0.796220       0.103852       0.420835         -0.000009
   18.010000      -0.271339       0.804570       0.097169       0.420835         -0.000009
   18.020000      -0.263253       0.812577       0.090695       0.420835         -0.000009
   18.030000      -0.255088       0.820245       0.084434       0.420835         -0.000009
   18.040000      -0.246849       0.827579       0.078392       0.420835         -0.000009
   18.050000      -0.238538       0.834582       0.072572       0.420835         -0.000009
   18.060000      -0.230158       0.841259       0.066977       0.420835         -0.000009
   18.070000      -0.221714       0.847614       0.061610       0.420835         -0.000009
   18.080000      -0.213207       0.853653       0.056473       0.420835         -0.000009
   18.090000      -0.204642       0.859381       0.051568       0.420835         -0.000009
   18.100000      -0.196021       0.864801       0.046895       0.420835         -0.000009
   18.110000      -0.187347       0.869920       0.042455       0.420835         -0.000009
   18.120000      -0.178623       0.874743       0.038248       0.420835         -0.000009
   18.130000      -0.169853       0.879275       0.034273       0.420835         -0.000009
   18.140000      -0.161039       0.883521       0.030531       0.420835         -0.000009
   18.150000      -0.152183       0.887487       0.027019       0.420835         -0.000009
   18.160000      -0.143290       0.891179       0.023736       0.420835         -0.000009
   18.170000      -0.134361       0.894601       0.020680       0.420835         -0.000009
   18.180000      -0.125399       0.897760       0.017849       0.420835         -0.000009
   18.190000      -0.116406       0.900661       0.015240       0.420835         -0.000009
   18.200000      -0.107386       0.903309       0.012851       0.420835         -0.000009
   18.210000      -0.098341       0.905711       0.010679       0.420835         -0.000009
   18.220000      -0.089273       0.907872       0.008720       0.420835         -0.000009
   18.230000      -0.080184       0.909797       0.006970       0.420835         -0.000009
   18.240000      -0.071078       0.911492       0.005426       0.420835         -0.000009
   18.250000      -0.061955       0.912962       0.004085       0.420835         -0.000009
   18.260000      -0.052819       0.914214       0.002942       0.420835         -0.000009
   18.270000      -0.043672       0.915252       0.001993       0.420835         -0.000009
   18.280000      -0.034515       0.916081       0.001233       0.420835         -0.000009
   18.290000      -0.025351       0.916707       0.000659       0.420835         -0.000009
   18.300000      -0.016181       0.917136       0.000266       0.420835         -0.000009
   18.310000      -0.007009       0.917372       0.000049       0.420835         -0.000009
   18.320000       0.002166       0.917421       0.000005       0.420835         -0.000009
   18.330000       0.011339       0.917288       0.000127       0.420835         -0.000009
   18.340000       0.020511       0.916977       0.000412       0.420835         -0.000009
   18.350000       0.029678       0.916494       0.000855       0.420835         -0.000009
   18.360000       0.038840       0.915843       0.001451       0.420835         -0.000009
   18.370000       0.047994       0.915029       0.002196       0.420835         -0.000009
   18.380000       0.057140       0.914058       0.003084       0.420835         -0.000009
   18.390000       0.066275       0.912933       0.004112       0.420835         -0.000009
   18.400000       0.075398       0.911659       0.005275       0.420835         -0.000009
   18.410000       0.084508       0.910240       0.006567       0.420835         -0.000009
   18.420000       0.093603       0.908681       0.007984       0.420835         -0.000009
   18.430000       0.102681       0.906987       0.009523       0.420835         -0.000009
   18.440000       0.111742       0.905160       0.011178       0.420835         -0.000009
   18.450000       0.120784       0.903206       0.012945       0.420835         -0.000009
   18.460000       0.129806       0.901128       0.014819       0.420835         -0.000009
   18.470000       0.138806       0.898931       0.016797       0.420835         -0.000009
   18.480000       0.147784       0.896617       0.018874       0.420835         -0.000009
   18.490000       0.156738       0.894192       0.021046       0.420835         -0.000009
   18.500000       0.165667       0.891658       0.023309       0.420835         -0.000009
   18.510000       0.174571       0.889018       0.025658       0.420835         -0.000009
   18.520000       0.183447       0.886278       0.028091       0.420835         -0.000009
   18.530000       0.192296       0.883439       0.030603       0.420835         -0.000009
   18.540000       0.201116       0.880505       0.033190       0.420835         -0.000009
   18.550000       0.209906       0.877480       0.035849       0.420835         -0.000009
   18.560000       0.218665       0.874367       0.038577       0.420835         -0.000009
   18.570000       0.227393       0.871168       0.041368       0.420835         -0.000009
   18.580000       0.236088       0.867887       0.044221       0.420835         -0.000009
   18.590000       0.244750       0.864526       0.047132       0.420835         -0.000009
   18.600000       0.253378       0.861089       0.050098       0.420835         -0.000009
   18.610000       0.261972       0.857578       0.053115       0.420835         -0.000009
   18.620000       0.270530       0.853996       0.056181       0.420835         -0.000009
   18.630000       0.279051       0.850345       0.059292       0.420835         -0.000009
   18.640000       0.287536       0.846628       0.062445       0.420835         -0.000009
   18.650000       0.295984       0.842848       0.065639       0.420835         -0.000009
   18.660000       0.304393       0.839007       0.068869       0.420835         -0.000009
   18.670000       0.312764       0.835107       0.072134       0.420835         -0.000009
   18.680000       0.321095       0.831150       0.075430       0.420835         -0.000009
   18.690000       0.329387       0.827139       0.078756       0.420835         -0.000009
   18.700000       0.337638       0.823075       0.082109       0.420835         -0.000009
   18.710000       0.345848       0.818962       0.085486       0.420835         -0.000009
   18.720000       0.354017       0.814800       0.088886       0.420835         -0.000010
   18.730000       0.362144       0.810592       0.092305       0.420835         -0.000010
   18.740000       0.370228       0.806340       0.095743       0.420835         -0.000010
   18.750000       0.378270       0.802046       0.099197       0.420835         -0.000010
   18.760000       0.386269       0.797711       0.102664       0.420835         -0.000010
   18.770000       0.394225       0.793336       0.106144       0.420835         -0.000010
   18.780000       0.402136       0.788925       0.109634       0.420835         -0.000010
   18.790000       0.410003       0.784478       0.113132       0.420835         -0.000010
   18.800000       0.417825       0.779997       0.116638       0.420835         -0.000010
   18.810000       0.425603       0.775483       0.120148       0.420835         -0.000010
   18.820000       0.433335       0.770938       0.123662       0.420835         -0.000010
   18.830000       0.441021       0.766364       0.127179       0.420835         -0.000010
   18.840000       0.448662       0.761761       0.130695       0.420835         -0.000010
   18.850000       0.456257       0.757131       0.134211       0.420835         -0.000010
   18.860000       0.463805       0.752476       0.137725       0.420835         -0.000010
   18.870000       0.471306       0.747796       0.141236       0.420835         -0.000010
   18.880000       0.478760       0.743093       0.144742       0.420835         -0.000010
   18.890000       0.486168       0.738368       0.148241       0.420835         -0.000010
   18.900000       0.493528       0.733622       0.151734       0.420835         -0.000010
   18.910000       0.500840       0.728857       0.155219       0.420835         -0.000010
   18.920000       0.508105       0.724072       0.158695       0.420835         -0.000010
   18.930000       0.515322       0.719270       0.162160       0.420835         -0.000010
   18.940000       0.522490       0.714451       0.165615       0.420835         -0.000010
   18.950000       0.529611       0.709617       0.169057       0.420835         -0.000010
   18.960000       0.536682       0.704767       0.172487       0.420835         -0.000010
   18.970000       0.543706       0.699904       0.175902       0.420835         -0.000010
   18.980000       0.550680       0.695027       0.179304       0.420835         -0.000010
   18.990000       0.557606       0.690139       0.182690       0.420835         -0.000010
   19.000000       0.564483       0.685238       0.186059       0.420835         -0.000010
   19.010000       0.571311       0.680327       0.189413       0.420835         -0.000010
   19.020000       0.578090       0.675407       0.192748       0.420835         -0.000010
   19.030000       0.584819       0.670476       0.196066       0.420835         -0.000010
   19.040000       0.591499       0.665538       0.199365       0.420835         -0.000010
   19.050000       0.598130       0.660591       0.202645       0.420835         -0.000010
   19.060000       0.604711       0.655637       0.205905       0.420835         -0.000010
   19.070000       0.611243       0.650677       0.209145       0.420835         -0.000010
   19.080000       0.617725       0.645710       0.212364       0.420835         -0.000010
   19.090000       0.624157       0.640738       0.215562       0.420835         -0.000010
   19.100000       0.630539       0.635761       0.218739       0.420835         -0.000010
   19.110000       0.636872       0.630780       0.221893       0.420835         -0.000010
   19.120000       0.643155       0.625795       0.225025       0.420835         -0.000010
   19.130000       0.649388       0.620807       0.228135       0.420835         -0.000010
   19.140000       0.655571       0.615815       0.231221       0.420835         -0.000010
   19.150000       0.661704       0.610822       0.234284       0.420835         -0.000010
   19.160000       0.667787       0.605826       0.237323       0.420835         -0.000010
   19.170000       0.673821       0.600828       0.240338       0.420835         -0.000010
   19.180000       0.679804       0.595830       0.243329       0.420835         -0.000010
   19.190000       0.685737       0.590830       0.246295       0.420835         -0.000010
   19.200000       0.691621       0.585830       0.249237       0.420835         -0.000010
   19.210000       0.697454       0.580830       0.252153       0.420835         -0.000010
   19.220000       0.703237       0.575831       0.255045       0.420835         -0.000010
   19.230000       0.708971       0.570831       0.257911       0.420835         -0.000010
   19.240000       0.714654       0.565833       0.260752       0.420835         -0.000010
   19.250000       0.720287       0.560836       0.263567       0.420835         -0.000010
   19.260000       0.725871       0.555840       0.266356       0.420835         -0.000010
   19.270000       0.731404       0.550847       0.269119       0.420835         -0.000010
   19.280000       0.736888       0.545855       0.271857       0.420835         -0.000010
   19.290000       0.742321       0.540865       0.274568       0.420835         -0.000010
   19.300000       0.747705       0.535878       0.277253       0.420835         -0.000010
   19.310000       0.753039       0.530893       0.279912       0.420835         -0.000010
   19.320000       0.758323       0.525912       0.282544       0.420835         -0.000010
   19.330000       0.763557       0.520933       0.285150       0.420835         -0.000010
   19.340000       0.768741       0.515958       0.287729       0.420835         -0.000010
   19.350000       0.773876       0.510986       0.290282       0.420835         -0.000010
   19.360000       0.778961       0.506018       0.292808       0.420835         -0.000010
